measured_on,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Generation,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Quantity Consumed For Electricity,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Total Fuel Consumed
2007-01-01,11479.075,122862.0,122862.0
2007-02-01,10516.796,112562.0,112562.0
2007-03-01,15212.055,162816.0,162816.0
2007-04-01,12447.2,133224.0,133224.0
2007-05-01,14953.754,160051.0,160051.0
2007-06-01,18446.792,197438.0,197438.0
2007-07-01,21414.841,229205.0,229205.0
2007-08-01,25099.365,268641.0,268641.0
2007-09-01,18394.771,196882.0,196882.0
2007-10-01,14987.298,160411.0,160411.0
2007-11-01,12029.018,128748.0,128748.0
2007-12-01,12848.036,137514.0,137514.0
2008-01-01,7810.0380000000005,82994.0,82994.0
2008-02-01,7125.405000000001,75720.0,75720.0
2008-03-01,8264.737000000001,87827.0,87827.0
2008-04-01,7677.832,81590.0,81590.0
2008-05-01,7495.182000000001,79649.0,79649.0
2008-06-01,10995.265,116845.0,116845.0
2008-07-01,14019.165,148979.0,148979.0
2008-08-01,11292.02,119998.0,119998.0
2008-09-01,10514.136,111731.0,111731.0
2008-10-01,9587.374,101883.0,101883.0
2008-11-01,8313.399000000001,88345.0,88345.0
2008-12-01,7730.447,82150.0,82150.0
2009-01-01,3767.952,40722.0,40722.0
2009-02-01,3583.7360000000003,38730.0,38730.0
2009-03-01,4266.97,46115.0,46115.0
2009-04-01,4228.979,45704.0,45704.0
2009-05-01,4006.337,43298.0,43298.0
2009-06-01,4262.135,46062.0,46062.0
2009-07-01,5160.156,55767.0,55767.0
2009-08-01,6284.218,67916.0,67916.0
2009-09-01,4314.386,46627.0,46627.0
2009-10-01,3864.9840000000004,41770.0,41770.0
2009-11-01,3862.978,41749.0,41749.0
2009-12-01,4030.1690000000003,43555.0,43555.0
2010-01-01,8864.885,91010.0,91010.0
2010-02-01,8398.378,86222.0,86222.0
2010-03-01,8553.733,87817.0,87817.0
2010-04-01,9187.051000000001,94318.0,94318.0
2010-05-01,9956.506000000001,102218.0,102218.0
2010-06-01,13043.712,133913.0,133913.0
2010-07-01,17762.183,182355.0,182355.0
2010-08-01,16023.404,164504.0,164504.0
2010-09-01,14455.91,148411.0,148411.0
2010-10-01,10729.411,110153.0,110153.0
2010-11-01,11299.53,116006.0,116006.0
2010-12-01,10117.297,103869.0,103869.0
2011-01-01,9851.314,103150.0,103150.0
2011-02-01,9035.257,94607.0,94607.0
2011-03-01,11236.957,117661.0,117661.0
2011-04-01,9938.396,104063.0,104063.0
2011-05-01,10775.488,112829.0,112829.0
2011-06-01,12728.454,133278.0,133278.0
2011-07-01,18607.847,194840.0,194840.0
2011-08-01,15943.07,166938.0,166938.0
2011-09-01,12961.268,135716.0,135716.0
2011-10-01,12023.093,125892.0,125892.0
2011-11-01,10687.544,111908.0,111908.0
2011-12-01,11675.312,122250.0,122250.0
2012-01-01,13812.044,141331.0,141331.0
2012-02-01,13222.821,135302.0,135302.0
2012-03-01,12798.731,130963.0,130963.0
2012-04-01,13939.128,142632.0,142632.0
2012-05-01,17259.885,176611.0,176611.0
2012-06-01,19605.119,200609.0,200609.0
2012-07-01,25378.255,259682.0,259682.0
2012-08-01,22290.803,228090.0,228090.0
2012-09-01,16774.562,171645.0,171645.0
2012-10-01,15855.099,162237.0,162237.0
2012-11-01,15790.731,161578.0,161578.0
2012-12-01,14547.822,148860.0,148860.0
2013-01-01,16080.515,162694.0,162694.0
2013-02-01,16485.982,166798.0,166798.0
2013-03-01,17150.791,173524.0,173524.0
2013-04-01,14233.294,144006.0,144006.0
2013-05-01,16709.426,169059.0,169059.0
2013-06-01,19444.363,196730.0,196730.0
2013-07-01,28234.235,285662.0,285662.0
2013-08-01,20921.197,211672.0,211672.0
2013-09-01,16470.711,166644.0,166644.0
2013-10-01,14117.272,142833.0,142833.0
2013-11-01,15170.3,153487.0,153487.0
2013-12-01,17575.914,177826.0,177826.0
2014-01-01,12149.464,127875.0,127875.0
2014-02-01,13757.761,144800.0,144800.0
2014-03-01,14613.845,153811.0,153811.0
2014-04-01,12092.687,127276.0,127276.0
2014-05-01,13027.965,137120.0,137120.0
2014-06-01,17130.532,180299.0,180299.0
2014-07-01,20075.247,211292.0,211292.0
2014-08-01,18378.77,193437.0,193437.0
2014-09-01,17130.856,180303.0,180303.0
2014-10-01,14434.591,151924.0,151924.0
2014-11-01,13594.74,143085.0,143085.0
2014-12-01,14798.542,155755.0,155755.0
2015-01-01,9437.621,97861.0,97861.0
2015-02-01,7892.949,81844.0,81844.0
2015-03-01,10837.051,112372.0,112372.0
2015-04-01,7881.573,81726.0,81726.0
2015-05-01,10769.985,111677.0,111677.0
2015-06-01,10628.437,110209.0,110209.0
2015-07-01,14071.817,145914.0,145914.0
2015-08-01,14169.212,146924.0,146924.0
2015-09-01,12818.466,132917.0,132917.0
2015-10-01,10669.003,110629.0,110629.0
2015-11-01,8672.179,89924.0,89924.0
2015-12-01,8373.707,86829.0,86829.0
2016-01-01,6998.439,72865.0,72865.0
2016-02-01,6640.95,69142.0,69142.0
2016-03-01,7266.16,75651.0,75651.0
2016-04-01,7650.388,79652.0,79652.0
2016-05-01,8647.357,90032.0,90032.0
2016-06-01,9816.329,102203.0,102203.0
2016-07-01,12734.984,132590.0,132590.0
2016-08-01,13746.75,143124.0,143124.0
2016-09-01,9955.062,103647.0,103647.0
2016-10-01,7262.828,75616.0,75616.0
2016-11-01,6618.084,68904.0,68904.0
2016-12-01,7695.669,80124.0,80124.0
2017-01-01,5926.635,62073.0,62073.0
2017-02-01,5146.839,53904.0,53904.0
2017-03-01,5615.073,58808.0,58808.0
2017-04-01,4871.022,51016.0,51016.0
2017-05-01,5273.39,55230.0,55230.0
2017-06-01,6598.4,69107.0,69107.0
2017-07-01,8397.778,87953.0,87953.0
2017-08-01,7945.547,83216.0,83216.0
2017-09-01,6581.49,68930.0,68930.0
2017-10-01,5269.828,55193.0,55193.0
2017-11-01,4771.359,49971.0,49971.0
2017-12-01,5750.639,60228.0,60228.0
2018-01-01,7411.586,75850.0,75850.0
2018-02-01,6448.909,65999.0,65999.0
2018-03-01,7168.414,73362.0,73362.0
2018-04-01,7412.075,75856.0,75856.0
2018-05-01,8228.526,84212.0,84212.0
2018-06-01,9560.146,97839.0,97839.0
2018-07-01,13558.856,138763.0,138763.0
2018-08-01,14144.347,144755.0,144755.0
2018-09-01,10558.637,108058.0,108058.0
2018-10-01,8795.43,90013.0,90013.0
2018-11-01,7575.925,77533.0,77533.0
2018-12-01,7506.149,76819.0,76819.0
2019-01-01,4797.054,49630.0,49630.0
2019-02-01,4585.592,47442.0,47442.0
2019-03-01,4268.957,44166.0,44166.0
2019-04-01,3756.357,38863.0,38863.0
2019-05-01,3641.533,37675.0,37675.0
2019-06-01,4851.115,50189.0,50189.0
2019-07-01,8255.707,85412.0,85412.0
2019-08-01,7217.209,74668.0,74668.0
2019-09-01,5155.925,53342.0,53342.0
2019-10-01,4347.446,44978.0,44978.0
2019-11-01,4590.322,47491.0,47491.0
2019-12-01,5120.783,52979.0,52979.0
2020-01-01,6332.842,66953.0,66953.0
2020-02-01,5950.034,62907.0,62907.0
2020-03-01,5824.825,61584.0,61584.0
2020-04-01,4156.333,43943.0,43943.0
2020-05-01,4856.643,51347.0,51347.0
2020-06-01,7725.745,81681.0,81681.0
2020-07-01,11124.315,117612.0,117612.0
2020-08-01,9908.713,104761.0,104761.0
2020-09-01,7775.211,82204.0,82204.0
2020-10-01,5822.862,61563.0,61563.0
2020-11-01,6002.487,63462.0,63462.0
2020-12-01,6117.99,64683.0,64683.0
2021-01-01,4193.444,43988.0,43988.0
2021-02-01,6481.83,67992.0,67992.0
2021-03-01,4767.917,50014.0,50014.0
2021-04-01,6235.303,65406.0,65406.0
2021-05-01,3326.818,34897.0,34897.0
2021-06-01,13735.92,144086.0,144086.0
2021-07-01,24533.274,257346.0,257346.0
2021-08-01,28115.092,294918.0,294918.0
2021-09-01,21915.565,229887.0,229887.0
2021-10-01,8566.155,89856.0,89856.0
2021-11-01,6804.151,71373.0,71373.0
2021-12-01,8566.531,89860.0,89860.0
2022-01-01,10509.047,94803.0,94803.0
2022-02-01,9658.934,87134.0,87134.0
2022-03-01,10578.696,95431.0,95431.0
2022-04-01,11582.631,104488.0,104488.0
2022-05-01,13581.878,122523.0,122523.0
2022-06-01,14230.613,128376.0,128376.0
2022-07-01,19208.195,173279.0,173279.0
2022-08-01,19133.36,172603.0,172603.0
2022-09-01,12980.545,117098.0,117098.0
2022-10-01,12203.793,110092.0,110092.0
2022-11-01,11283.677,101791.0,101791.0
2022-12-01,12044.631,108655.0,108655.0
2023-01-01,11474.196,119610.0,119610.0
2023-02-01,5987.014,62411.0,62411.0
2023-03-01,10961.985,114271.0,114271.0
2023-04-01,6711.409,69962.0,69962.0
2023-05-01,4253.587,44340.0,44340.0
2023-06-01,8113.146,84574.0,84574.0
2023-07-01,18184.476,189561.0,189561.0
2023-08-01,12717.131,132567.0,132567.0
2023-09-01,9746.763,101603.0,101603.0
2023-10-01,7003.512,73007.0,73007.0
2023-11-01,953.008,9935.0,9935.0
2023-12-01,1147.774,11965.0,11965.0
2024-01-01,750.627,7956.0,7956.0
2024-02-01,945.52,10022.0,10022.0
2024-03-01,749.663,7945.0,7945.0
2024-04-01,1112.272,11789.0,11789.0
2024-05-01,1742.973,18474.0,18474.0
2024-06-01,8731.528,92546.0,92546.0
2024-07-01,13170.451,139593.0,139593.0
2024-08-01,5452.456,57791.0,57791.0
2024-09-01,702.582,7447.0,7447.0
2024-10-01,1759.346,18647.0,18647.0
2024-11-01,1789.223,18964.0,18964.0
2024-12-01,2967.361,31451.0,31451.0
