measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2013-02-01,293.505,2800.0,2800.0
2013-03-01,379.498,3621.0,3621.0
2013-04-01,325.632,3107.0,3107.0
2013-05-01,478.726,4568.0,4568.0
2013-06-01,483.36,4612.0,4612.0
2013-07-01,450.969,4303.0,4303.0
2013-08-01,409.739,3909.0,3909.0
2013-09-01,428.037,4084.0,4084.0
2013-10-01,435.108,4151.0,4151.0
2013-11-01,278.956,2662.0,2662.0
2013-12-01,285.47,2724.0,2724.0
2014-01-01,202.921,1930.0,1930.0
2014-02-01,255.775,2432.0,2432.0
2014-03-01,384.194,3654.0,3654.0
2014-04-01,465.203,4424.0,4424.0
2014-05-01,551.258,5242.0,5242.0
2014-06-01,590.434,5615.0,5615.0
2014-07-01,556.304,5290.0,5290.0
2014-08-01,536.251,5100.0,5100.0
2014-09-01,476.624,4533.0,4533.0
2014-10-01,326.558,3106.0,3106.0
2014-11-01,292.03,2777.0,2777.0
2014-12-01,154.448,1469.0,1469.0
2015-01-01,194.784,1815.0,1815.0
2015-02-01,295.728,2756.0,2756.0
2015-03-01,271.395,2529.0,2529.0
2015-04-01,431.847,4024.0,4024.0
2015-05-01,553.752,5160.0,5160.0
2015-06-01,436.665,4069.0,4069.0
2015-07-01,519.541,4842.0,4842.0
2015-08-01,515.325,4802.0,4802.0
2015-09-01,427.631,3985.0,3985.0
2015-10-01,353.548,3295.0,3295.0
2015-11-01,287.055,2675.0,2675.0
2015-12-01,159.729,1489.0,1489.0
2016-01-01,254.934,2354.0,2354.0
2016-02-01,287.507,2654.0,2654.0
2016-03-01,405.19,3741.0,3741.0
2016-04-01,483.601,4465.0,4465.0
2016-05-01,460.747,4254.0,4254.0
2016-06-01,575.409,5312.0,5312.0
2016-07-01,573.57,5295.0,5295.0
2016-08-01,564.77,5214.0,5214.0
2016-09-01,455.888,4209.0,4209.0
2016-10-01,430.145,3971.0,3971.0
2016-11-01,318.635,2942.0,2942.0
2016-12-01,219.604,2027.0,2027.0
2017-01-01,295.26,2720.0,2720.0
2017-02-01,360.446,3321.0,3321.0
2017-03-01,443.745,4088.0,4088.0
2017-04-01,483.34,4453.0,4453.0
2017-05-01,528.391,4868.0,4868.0
2017-06-01,451.932,4164.0,4164.0
2017-07-01,504.337,4646.0,4646.0
2017-08-01,455.314,4195.0,4195.0
2017-09-01,437.244,4028.0,4028.0
2017-10-01,380.742,3508.0,3508.0
2017-11-01,336.299,3098.0,3098.0
2017-12-01,274.95,2533.0,2533.0
2018-01-01,322.089,2932.0,2932.0
2018-02-01,310.721,2829.0,2829.0
2018-03-01,459.722,4185.0,4185.0
2018-04-01,498.6,4539.0,4539.0
2018-05-01,440.644,4012.0,4012.0
2018-06-01,485.899,4424.0,4424.0
2018-07-01,468.184,4262.0,4262.0
2018-08-01,477.381,4346.0,4346.0
2018-09-01,390.471,3555.0,3555.0
2018-10-01,411.822,3749.0,3749.0
2018-11-01,299.64,2728.0,2728.0
2018-12-01,269.827,2457.0,2457.0
2019-01-01,311.832,2777.0,2777.0
2019-02-01,307.021,2734.0,2734.0
2019-03-01,476.776,4246.0,4246.0
2019-04-01,500.912,4461.0,4461.0
2019-05-01,540.243,4811.0,4811.0
2019-06-01,479.721,4272.0,4272.0
2019-07-01,510.831,4549.0,4549.0
2019-08-01,465.077,4142.0,4142.0
2019-09-01,476.252,4241.0,4241.0
2019-10-01,389.43,3468.0,3468.0
2019-11-01,348.456,3103.0,3103.0
2019-12-01,294.449,2622.0,2622.0
2020-01-01,282.139,2474.0,2474.0
2020-02-01,320.481,2810.0,2810.0
2020-03-01,407.134,3569.0,3569.0
2020-04-01,456.705,4004.0,4004.0
2020-05-01,522.073,4577.0,4577.0
2020-06-01,562.55,4932.0,4932.0
2020-07-01,558.921,4900.0,4900.0
2020-08-01,465.97,4085.0,4085.0
2020-09-01,413.474,3625.0,3625.0
2020-10-01,354.852,3111.0,3111.0
2020-11-01,320.46,2809.0,2809.0
2020-12-01,236.241,2071.0,2071.0
2021-01-01,293.623,2597.0,2597.0
2021-02-01,243.173,2151.0,2151.0
2021-03-01,524.359,4637.0,4637.0
2021-04-01,537.536,4754.0,4754.0
2021-05-01,542.472,4798.0,4798.0
2021-06-01,536.062,4741.0,4741.0
2021-07-01,485.207,4291.0,4291.0
2021-08-01,510.757,4517.0,4517.0
2021-09-01,519.289,4593.0,4593.0
2021-10-01,382.873,3386.0,3386.0
2021-11-01,362.459,3206.0,3206.0
2021-12-01,233.19,2062.0,2062.0
2022-01-01,253.855,866.0,866.0
2022-02-01,299.524,1022.0,1022.0
2022-03-01,459.776,1569.0,1569.0
2022-04-01,550.004,1877.0,1877.0
2022-05-01,509.109,1737.0,1737.0
2022-06-01,591.322,2018.0,2018.0
2022-07-01,530.134,1809.0,1809.0
2022-08-01,526.315,1796.0,1796.0
2022-09-01,485.508,1657.0,1657.0
2022-10-01,381.537,1302.0,1302.0
2022-11-01,356.827,1217.0,1217.0
2022-12-01,289.089,986.0,986.0
2023-01-01,269.0,918.0,918.0
2023-02-01,311.0,1061.0,1061.0
2023-03-01,466.0,1590.0,1590.0
2023-04-01,526.0,1795.0,1795.0
2023-05-01,541.0,1846.0,1846.0
2023-06-01,503.0,1716.0,1716.0
2023-07-01,528.0,1802.0,1802.0
2023-08-01,480.0,1638.0,1638.0
2023-09-01,398.0,1358.0,1358.0
