measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2014-11-01,3329.0,31659.0,31659.0
2014-12-01,16024.0,152388.0,152388.0
2015-01-01,19006.0,177117.0,177117.0
2015-02-01,27714.0,258267.0,258267.0
2015-03-01,38285.0,356778.0,356778.0
2015-04-01,44116.0,411117.0,411117.0
2015-05-01,46702.0,435216.0,435216.0
2015-06-01,44299.0,412822.0,412822.0
2015-07-01,45521.0,424210.0,424210.0
2015-08-01,44371.0,413493.0,413493.0
2015-09-01,33454.0,311758.0,311758.0
2015-10-01,28690.0,267362.0,267362.0
2015-11-01,25201.0,234848.0,234848.0
2015-12-01,21442.0,199818.0,199818.0
2016-01-01,20003.0,184668.0,184668.0
2016-02-01,31488.0,290697.0,290697.0
2016-03-01,37835.0,349293.0,349293.0
2016-04-01,41012.0,378623.0,378623.0
2016-05-01,49629.0,458175.0,458175.0
2016-06-01,46112.0,425706.0,425706.0
2016-07-01,45328.0,418468.0,418468.0
2016-08-01,40205.0,371173.0,371173.0
2016-09-01,33784.0,311894.0,311894.0
2016-10-01,31638.0,292082.0,292082.0
2016-11-01,24012.0,221679.0,221679.0
2016-12-01,17384.0,160489.0,160489.0
2017-01-01,16539.875,152382.0,152382.0
2017-02-01,18474.436,170205.0,170205.0
2017-03-01,34450.015,317388.0,317388.0
2017-04-01,36295.764,334393.0,334393.0
2017-05-01,45635.761,420442.0,420442.0
2017-06-01,49455.831,455637.0,455637.0
2017-07-01,45079.544,415318.0,415318.0
2017-08-01,41660.505,383818.0,383818.0
2017-09-01,38902.02,358404.0,358404.0
2017-10-01,35837.811,330174.0,330174.0
2017-11-01,22022.47,202893.0,202893.0
2017-12-01,21002.968,193500.0,193500.0
2018-01-01,17871.931,162706.0,162706.0
2018-02-01,25157.373,229033.0,229033.0
2018-03-01,28765.88,261885.0,261885.0
2018-04-01,35960.94,327388.0,327388.0
2018-05-01,43346.616,394628.0,394628.0
2018-06-01,46703.132,425185.0,425185.0
2018-07-01,40368.775,367517.0,367517.0
2018-08-01,40649.776,370076.0,370076.0
2018-09-01,38480.728,350329.0,350329.0
2018-10-01,30317.772,276013.0,276013.0
2018-11-01,20853.859,189854.0,189854.0
2018-12-01,16590.218,151037.0,151037.0
2019-01-01,17488.764,155737.0,155737.0
2019-02-01,20406.359,181719.0,181719.0
2019-03-01,30997.521,276033.0,276033.0
2019-04-01,36052.24,321045.0,321045.0
2019-05-01,37536.209,334260.0,334260.0
2019-06-01,45379.04,404100.0,404100.0
2019-07-01,44783.427,398796.0,398796.0
2019-08-01,43859.979,390573.0,390573.0
2019-09-01,35868.25,319407.0,319407.0
2019-10-01,32956.984,293482.0,293482.0
2019-11-01,21077.114,187692.0,187692.0
2019-12-01,13585.113,120975.0,120975.0
2020-01-01,20369.33,178578.0,178578.0
2020-02-01,27611.62,242071.0,242071.0
2020-03-01,27019.643,236881.0,236881.0
2020-04-01,34052.354,298537.0,298537.0
2020-05-01,44566.001,390710.0,390710.0
2020-06-01,44378.845,389069.0,389069.0
2020-07-01,50126.642,439460.0,439460.0
2020-08-01,41528.539,364081.0,364081.0
2020-09-01,32608.099,285875.0,285875.0
2020-10-01,30140.548,264242.0,264242.0
2020-11-01,23828.318,208903.0,208903.0
2020-12-01,18866.061,165399.0,165399.0
2021-01-01,18960.493,167687.0,167687.0
2021-02-01,24837.737,219665.0,219665.0
2021-03-01,32069.824,283626.0,283626.0
2021-04-01,40143.029,355025.0,355025.0
2021-05-01,43755.162,386971.0,386971.0
2021-06-01,42503.433,375900.0,375900.0
2021-07-01,40710.184,360041.0,360041.0
2021-08-01,40042.62,354137.0,354137.0
2021-09-01,34527.096,305358.0,305358.0
2021-10-01,28737.76,254157.0,254157.0
2021-11-01,22866.393,202230.0,202230.0
2021-12-01,15624.269,138181.0,138181.0
2022-01-01,21350.241,72847.0,72847.0
2022-02-01,25466.478,86892.0,86892.0
2022-03-01,33763.144,115200.0,115200.0
2022-04-01,38085.972,129949.0,129949.0
2022-05-01,44637.889,152304.0,152304.0
2022-06-01,46479.2,158587.0,158587.0
2022-07-01,44828.548,152955.0,152955.0
2022-08-01,41622.954,142018.0,142018.0
2022-09-01,35126.303,119851.0,119851.0
2022-10-01,32361.524,110418.0,110418.0
2022-11-01,23990.612,81856.0,81856.0
2022-12-01,16772.135,57227.0,57227.0
2023-01-01,19886.0,67851.0,67851.0
2023-02-01,25783.0,87972.0,87972.0
2023-03-01,28764.0,98143.0,98143.0
2023-04-01,35041.0,119560.0,119560.0
2023-05-01,41683.0,142222.0,142222.0
2023-06-01,42614.0,145399.0,145399.0
2023-07-01,39676.0,135375.0,135375.0
2023-08-01,39258.0,133948.0,133948.0
2023-09-01,33887.0,115622.0,115622.0
2023-10-01,30837.0,105216.0,105216.0
2023-11-01,22071.0,75306.0,75306.0
2023-12-01,17049.0,58171.0,58171.0
2024-01-01,18087.0,61713.0,61713.0
2024-02-01,24998.0,85293.0,85293.0
2024-03-01,26125.0,89139.0,89139.0
2024-04-01,33710.0,115019.0,115019.0
2024-05-01,43695.0,149087.0,149087.0
2024-06-01,43198.0,147392.0,147392.0
2024-07-01,41004.0,139906.0,139906.0
2024-08-01,38040.0,129792.0,129792.0
2024-09-01,33155.0,113125.0,113125.0
2024-10-01,28185.0,96167.0,96167.0
2024-11-01,16424.0,56039.0,56039.0
2024-12-01,17586.0,60003.0,60003.0
