measured_on,"Wind - Wind Turbine, Onshore - Wind - Generation","Wind - Wind Turbine, Onshore - Wind - Quantity Consumed For Electricity","Wind - Wind Turbine, Onshore - Wind - Total Fuel Consumed"
2011-12-01,419.0,4071.0,4071.0
2012-01-01,12960.0,123327.0,123327.0
2012-02-01,9987.0,95036.0,95036.0
2012-03-01,9585.0,91211.0,91211.0
2012-04-01,10145.0,96540.0,96540.0
2012-05-01,5084.0,48379.0,48379.0
2012-06-01,7894.0,75119.0,75119.0
2012-07-01,6130.0,58333.0,58333.0
2012-08-01,3677.0,34990.0,34990.0
2012-09-01,5625.0,53528.0,53528.0
2012-10-01,8091.0,76994.0,76994.0
2012-11-01,8532.0,81191.0,81191.0
2012-12-01,8956.0,85225.0,85225.0
2013-01-01,11277.0,107594.0,107594.0
2013-02-01,10589.0,101030.0,101030.0
2013-03-01,12432.0,118614.0,118614.0
2013-04-01,10305.0,98320.0,98320.0
2013-05-01,8905.0,84963.0,84963.0
2013-06-01,6618.0,63142.0,63142.0
2013-07-01,4287.0,40902.0,40902.0
2013-08-01,4795.0,45749.0,45749.0
2013-09-01,5142.0,49060.0,49060.0
2013-10-01,7925.0,75612.0,75612.0
2013-11-01,11988.0,114378.0,114378.0
2013-12-01,10156.0,96898.0,96898.0
2014-01-01,11784.0,112066.0,112066.0
2014-02-01,11421.0,108614.0,108614.0
2014-03-01,13192.0,125456.0,125456.0
2014-04-01,11421.0,108614.0,108614.0
2014-05-01,7752.0,73722.0,73722.0
2014-06-01,4616.0,43898.0,43898.0
2014-07-01,5830.0,55443.0,55443.0
2014-08-01,4793.0,45581.0,45581.0
2014-09-01,5054.0,48064.0,48064.0
2014-10-01,11531.0,109660.0,109660.0
2014-11-01,11884.0,113017.0,113017.0
2014-12-01,12023.0,114339.0,114339.0
2015-01-01,10897.0,101549.0,101549.0
2015-02-01,9777.0,91112.0,91112.0
2015-03-01,13808.0,128677.0,128677.0
2015-04-01,10831.0,100934.0,100934.0
2015-05-01,5799.0,54041.0,54041.0
2015-06-01,7340.0,68401.0,68401.0
2015-07-01,3990.0,37183.0,37183.0
2015-08-01,4280.0,39885.0,39885.0
2015-09-01,4620.0,43054.0,43054.0
2015-10-01,10194.0,94998.0,94998.0
2015-11-01,10724.0,99937.0,99937.0
2015-12-01,9829.0,91596.0,91596.0
2016-01-01,11794.0,108882.0,108882.0
2016-02-01,11514.0,106297.0,106297.0
2016-03-01,10284.0,94942.0,94942.0
