measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2020-12-01,99.0,868.0,868.0
2021-01-01,220.034,1946.0,1946.0
2021-02-01,182.227,1612.0,1612.0
2021-03-01,392.939,3475.0,3475.0
2021-04-01,402.814,3562.0,3562.0
2021-05-01,406.513,3595.0,3595.0
2021-06-01,401.709,3553.0,3553.0
2021-07-01,363.6,3216.0,3216.0
2021-08-01,382.747,3385.0,3385.0
2021-09-01,389.14,3442.0,3442.0
2021-10-01,286.914,2537.0,2537.0
2021-11-01,271.617,2402.0,2402.0
2021-12-01,174.746,1545.0,1545.0
2022-01-01,190.646,650.0,650.0
2022-02-01,224.943,768.0,768.0
2022-03-01,345.294,1178.0,1178.0
2022-04-01,413.055,1409.0,1409.0
2022-05-01,382.342,1305.0,1305.0
2022-06-01,444.085,1515.0,1515.0
2022-07-01,398.132,1358.0,1358.0
2022-08-01,395.264,1349.0,1349.0
2022-09-01,364.618,1244.0,1244.0
2022-10-01,286.536,978.0,978.0
2022-11-01,267.978,914.0,914.0
2022-12-01,217.107,741.0,741.0
2023-01-01,164.0,560.0,560.0
2023-02-01,260.0,887.0,887.0
2023-03-01,341.0,1163.0,1163.0
2023-04-01,383.0,1307.0,1307.0
2023-05-01,449.0,1532.0,1532.0
2023-06-01,389.0,1327.0,1327.0
2023-07-01,407.0,1389.0,1389.0
2023-08-01,373.0,1273.0,1273.0
2023-09-01,37.0,126.0,126.0
2023-10-01,297.0,1013.0,1013.0
2023-11-01,290.0,989.0,989.0
2023-12-01,170.0,580.0,580.0
2024-01-01,144.0,491.0,491.0
2024-02-01,299.0,1020.0,1020.0
2024-03-01,341.0,1163.0,1163.0
2024-04-01,335.0,1143.0,1143.0
2024-05-01,346.0,1181.0,1181.0
2024-06-01,441.0,1505.0,1505.0
2024-07-01,426.0,1454.0,1454.0
2024-08-01,379.0,1293.0,1293.0
2024-09-01,294.0,1003.0,1003.0
2024-10-01,379.0,1293.0,1293.0
2024-11-01,266.0,908.0,908.0
2024-12-01,202.0,689.0,689.0
