measured_on,"Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Generation","Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Quantity Consumed For Electricity","Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Total Fuel Consumed"
2014-11-01,1590.093,18238.0,18238.0
2014-12-01,1661.058,19052.0,19052.0
2015-01-01,1521.748,16676.0,16676.0
2015-02-01,1230.875,13488.0,13488.0
2015-03-01,1489.835,16326.0,16326.0
2015-04-01,1615.583,17704.0,17704.0
2015-05-01,1766.967,19362.0,19362.0
2015-06-01,1650.282,18084.0,18084.0
2015-07-01,1894.59,20761.0,20761.0
2015-08-01,1651.069,18092.0,18092.0
2015-09-01,1864.26,20429.0,20429.0
2015-10-01,1695.183,18576.0,18576.0
2015-11-01,1572.789,17235.0,17235.0
2015-12-01,1516.819,16621.0,16621.0
2016-01-01,1367.531,16188.0,16188.0
2016-02-01,1401.764,16593.0,16593.0
2016-03-01,1491.018,17649.0,17649.0
2016-04-01,1497.393,17725.0,17725.0
2016-05-01,1582.466,18731.0,18731.0
2016-06-01,1305.058,15448.0,15448.0
2016-07-01,1484.355,17570.0,17570.0
2016-08-01,1454.339,17215.0,17215.0
2016-09-01,1356.22,16053.0,16053.0
2016-10-01,1269.855,15031.0,15031.0
2016-11-01,1418.61,16792.0,16792.0
2016-12-01,1430.391,16931.0,16931.0
2017-01-01,1217.447,13786.0,13786.0
2017-02-01,1089.55,12337.0,12337.0
2017-03-01,1189.292,13467.0,13467.0
2017-04-01,1123.093,12717.0,12717.0
2017-05-01,1304.05,14766.0,14766.0
2017-06-01,1219.309,13807.0,13807.0
2017-07-01,1125.197,12741.0,12741.0
2017-08-01,1178.339,13343.0,13343.0
2017-09-01,1081.369,12245.0,12245.0
2017-10-01,1206.147,13658.0,13658.0
2017-11-01,1124.091,12729.0,12729.0
2017-12-01,1132.116,12819.0,12819.0
2018-01-01,1168.962,13458.0,13458.0
2018-02-01,1047.103,12055.0,12055.0
2018-03-01,1049.103,12078.0,12078.0
2018-04-01,1087.141,12516.0,12516.0
2018-05-01,1171.308,13485.0,13485.0
2018-06-01,1048.878,12075.0,12075.0
2018-07-01,1109.729,12776.0,12776.0
2018-08-01,1091.386,12565.0,12565.0
2018-09-01,938.014,10799.0,10799.0
2018-10-01,1157.469,13325.0,13325.0
2018-11-01,1121.603,12912.0,12912.0
2018-12-01,1190.304,13703.0,13703.0
2019-01-01,1051.097,12337.0,12337.0
2019-02-01,945.811,11101.0,11101.0
2019-03-01,1074.73,12614.0,12614.0
2019-04-01,994.526,11672.0,11672.0
2019-05-01,1054.837,12380.0,12380.0
2019-06-01,974.008,11432.0,11432.0
2019-07-01,978.628,11486.0,11486.0
2019-08-01,953.301,11189.0,11189.0
2019-09-01,895.993,10516.0,10516.0
2019-10-01,930.064,10916.0,10916.0
2019-11-01,915.811,10749.0,10749.0
2019-12-01,1016.194,11927.0,11927.0
2020-01-01,871.505,10716.0,10716.0
2020-02-01,808.03,9935.0,9935.0
2020-03-01,861.474,10592.0,10592.0
2020-04-01,808.749,9944.0,9944.0
2020-05-01,795.165,9777.0,9777.0
2020-06-01,732.253,9004.0,9004.0
2020-07-01,668.634,8221.0,8221.0
2020-08-01,712.761,8764.0,8764.0
2020-09-01,655.71,8062.0,8062.0
2020-10-01,776.568,9548.0,9548.0
2020-11-01,757.689,9316.0,9316.0
2020-12-01,833.462,10248.0,10248.0
2021-01-01,724.977,9204.0,9204.0
2021-02-01,631.745,8021.0,8021.0
2021-03-01,661.055,8393.0,8393.0
2021-04-01,619.952,7871.0,7871.0
2021-05-01,647.22,8217.0,8217.0
2021-06-01,582.165,7391.0,7391.0
2021-07-01,594.934,7553.0,7553.0
2021-08-01,545.633,6927.0,6927.0
2021-09-01,567.811,7209.0,7209.0
2021-10-01,542.763,6891.0,6891.0
2021-11-01,390.483,4958.0,4958.0
2021-12-01,611.262,7761.0,7761.0
2022-01-01,574.007,7533.0,7533.0
2022-02-01,622.521,8170.0,8170.0
2022-03-01,649.826,8528.0,8528.0
2022-04-01,595.912,7821.0,7821.0
2022-05-01,606.605,7961.0,7961.0
2022-06-01,554.622,7279.0,7279.0
2022-07-01,468.647,6151.0,6151.0
2022-08-01,447.127,5868.0,5868.0
2022-09-01,565.129,7417.0,7417.0
2022-10-01,598.168,7850.0,7850.0
2022-11-01,639.943,8399.0,8399.0
2022-12-01,445.493,5847.0,5847.0
2023-01-01,605.839,7018.0,7018.0
2023-02-01,505.74,5858.0,5858.0
2023-03-01,582.265,6745.0,6745.0
2023-04-01,545.154,6315.0,6315.0
2023-05-01,574.218,6652.0,6652.0
2023-06-01,572.16,6628.0,6628.0
2023-07-01,560.971,6498.0,6498.0
2023-08-01,528.112,6118.0,6118.0
2023-09-01,456.777,5291.0,5291.0
2023-10-01,507.001,5873.0,5873.0
2023-11-01,499.974,5792.0,5792.0
2023-12-01,495.789,5743.0,5743.0
2024-01-01,644.065,8024.0,8024.0
2024-02-01,638.587,7956.0,7956.0
2024-03-01,674.174,8399.0,8399.0
2024-04-01,611.744,7621.0,7621.0
2024-05-01,643.23,8014.0,8014.0
2024-06-01,618.446,7705.0,7705.0
2024-07-01,628.163,7826.0,7826.0
2024-08-01,643.054,8011.0,8011.0
2024-09-01,563.688,7023.0,7023.0
2024-10-01,628.728,7833.0,7833.0
2024-11-01,584.388,7281.0,7281.0
2024-12-01,505.733,6301.0,6301.0
