measured_on,Distillate Fuel Oil-Combined Cycle Combustion Turbine Part Generation,Distillate Fuel Oil-Combined Cycle Combustion Turbine Part Quantity Consumed For Electricity,Distillate Fuel Oil-Combined Cycle Combustion Turbine Part Total Fuel Consumed,Distillate Fuel Oil-Combined Cycle Steam Part Generation,Distillate Fuel Oil-Combined Cycle Steam Part Quantity Consumed For Electricity,Distillate Fuel Oil-Combined Cycle Steam Part Total Fuel Consumed,Natural Gas-Combined Cycle Combustion Turbine Part Generation,Natural Gas-Combined Cycle Combustion Turbine Part Quantity Consumed For Electricity,Natural Gas-Combined Cycle Combustion Turbine Part Total Fuel Consumed,Natural Gas-Combined Cycle Steam Part Generation,Natural Gas-Combined Cycle Steam Part Quantity Consumed For Electricity,Natural Gas-Combined Cycle Steam Part Total Fuel Consumed
2021-09-01,0.0,0.0,0.0,0.0,0.0,0.0,14388.0,184897.0,197336.0,7194.0,0.0,0.0
2021-10-01,0.0,0.0,0.0,0.0,0.0,0.0,38154.0,489880.0,523384.0,19077.0,0.0,0.0
2021-11-01,0.0,0.0,0.0,0.0,0.0,0.0,1174.0,15254.0,57983.0,587.0,0.0,0.0
2021-12-01,0.0,0.0,0.0,0.0,0.0,0.0,4148.0,53727.0,57983.0,2074.0,0.0,0.0
2022-01-01,0.0,0.0,0.0,0.0,0.0,0.0,1522.0,19648.0,20893.0,761.0,0.0,0.0
2022-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-01,0.0,0.0,0.0,0.0,0.0,0.0,1776.0,22819.0,23457.0,888.0,0.0,0.0
2022-05-01,0.0,0.0,0.0,0.0,0.0,0.0,10068.0,129573.0,136269.0,5034.0,0.0,0.0
2022-06-01,0.0,0.0,0.0,0.0,0.0,0.0,7360.0,95345.0,101941.0,3680.0,0.0,0.0
2022-07-01,0.0,0.0,0.0,0.0,0.0,0.0,48116.0,616906.0,630016.0,24058.0,0.0,0.0
2022-08-01,0.0,0.0,0.0,0.0,0.0,0.0,52274.0,669884.0,672069.0,26137.0,0.0,0.0
2022-09-01,0.0,0.0,0.0,0.0,0.0,0.0,9326.0,120086.0,129277.0,4663.0,0.0,0.0
2022-10-01,0.0,0.0,0.0,0.0,0.0,0.0,12894.0,165973.0,175335.0,6447.0,0.0,0.0
2022-11-01,0.0,0.0,0.0,0.0,0.0,0.0,11586.0,149121.0,159671.0,5793.0,0.0,0.0
2022-12-01,0.0,0.0,0.0,0.0,0.0,0.0,1014.0,13157.0,14317.0,507.0,0.0,0.0
2023-01-01,0.0,0.0,0.0,0.0,0.0,0.0,8298.0,117758.0,117758.0,4149.0,0.0,0.0
2023-02-01,0.0,0.0,0.0,0.0,0.0,0.0,2480.0,34874.0,34874.0,1240.0,0.0,0.0
2023-03-01,0.0,0.0,0.0,0.0,0.0,0.0,18994.0,269825.0,269825.0,9497.0,0.0,0.0
2023-04-01,0.0,0.0,0.0,0.0,0.0,0.0,60062.0,784396.0,784396.0,30026.0,0.0,0.0
2023-05-01,0.0,0.0,0.0,0.0,0.0,0.0,43190.0,572378.0,572378.0,21595.0,0.0,0.0
2023-06-01,0.0,0.0,0.0,0.0,0.0,0.0,53322.0,687679.0,687679.0,26661.0,0.0,0.0
2023-07-01,0.0,0.0,0.0,0.0,0.0,0.0,67158.0,870346.0,870346.0,33579.0,0.0,0.0
2023-08-01,0.0,0.0,0.0,0.0,0.0,0.0,46952.0,602427.0,602427.0,23476.0,0.0,0.0
2023-09-01,0.0,0.0,0.0,0.0,0.0,0.0,34844.0,448492.0,448492.0,17422.0,0.0,0.0
2023-10-01,0.0,0.0,0.0,0.0,0.0,0.0,42478.0,567672.0,567672.0,21239.0,0.0,0.0
2023-11-01,0.0,0.0,0.0,0.0,0.0,0.0,21158.0,273409.0,273409.0,10579.0,0.0,0.0
2023-12-01,0.0,0.0,0.0,0.0,0.0,0.0,7164.0,93411.0,93411.0,3582.0,0.0,0.0
2024-01-01,0.0,0.0,0.0,0.0,0.0,0.0,15794.0,207787.0,207787.0,7897.0,0.0,0.0
2024-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-01,0.0,0.0,0.0,0.0,0.0,0.0,3680.0,48863.0,48863.0,1840.0,0.0,0.0
2024-05-01,0.0,0.0,0.0,0.0,0.0,0.0,10658.0,141419.0,141419.0,5329.0,0.0,0.0
2024-06-01,0.0,0.0,0.0,0.0,0.0,0.0,27446.0,361189.0,361189.0,13723.0,0.0,0.0
2024-07-01,0.0,0.0,0.0,0.0,0.0,0.0,67272.0,871434.0,871434.0,33636.0,0.0,0.0
2024-08-01,0.0,0.0,0.0,0.0,0.0,0.0,25218.0,322791.0,322791.0,12609.0,0.0,0.0
2024-09-01,0.0,0.0,0.0,0.0,0.0,0.0,30110.0,400776.0,400776.0,15055.0,0.0,0.0
2024-10-01,0.0,0.0,0.0,0.0,0.0,0.0,81378.0,994201.0,994201.0,40689.0,0.0,0.0
2024-11-01,0.0,0.0,0.0,0.0,0.0,0.0,36052.0,482500.0,482500.0,18026.0,0.0,0.0
2024-12-01,0.0,0.0,0.0,0.0,0.0,0.0,19532.0,259380.0,259380.0,9766.0,0.0,0.0
