measured_on,"Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Generation","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Quantity Consumed For Electricity","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Total Fuel Consumed","Natural Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Natural Gas - Generation","Natural Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Natural Gas - Quantity Consumed For Electricity","Natural Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Natural Gas - Total Fuel Consumed"
2003-01-01,211.491,1439.0,2232.0,484.663,3231.0,5012.0
2003-02-01,190.99800000000002,1300.0,2016.0,437.701,2918.0,4526.0
2003-03-01,195.96200000000002,1334.0,2068.0,449.076,2994.0,4644.0
2003-04-01,176.869,1204.0,1867.0,405.322,2702.0,4192.0
2003-05-01,178.936,1218.0,1889.0,410.058,2734.0,4241.0
2003-06-01,198.472,1351.0,2095.0,454.829,3032.0,4704.0
2003-07-01,230.732,1570.0,2435.0,528.756,3525.0,5468.0
2003-08-01,234.235,1594.0,2472.0,536.785,3579.0,5551.0
2003-09-01,197.47,1344.0,2084.0,452.531,3017.0,4680.0
2003-10-01,189.228,1288.0,1997.0,433.645,2891.0,4484.0
2003-11-01,185.862,1265.0,1962.0,425.93100000000004,2840.0,4405.0
2003-12-01,209.763,1428.0,2214.0,480.70300000000003,3205.0,4971.0
2004-01-01,466.40915,1685.78,1685.78,47.11485,170.29,170.29
2004-02-01,304.00199,1098.76,1098.76,108.31601,391.49,391.49
2004-03-01,309.77608,1119.66,1119.66,123.13792,445.07,445.07
2004-04-01,415.44964,1501.58,1501.58,123.01236,444.61,444.61
2004-05-01,393.29919,1421.54,1421.54,141.31381,510.76,510.76
2004-06-01,340.55144,1230.89,1230.89,154.20856,557.37,557.37
2004-07-01,427.61010000000005,1545.54,1545.54,187.5019,677.7,677.7
2004-08-01,457.90169,1655.03,1655.03,230.92131,834.64,834.64
2004-09-01,378.4152,1367.72,1367.72,207.3188,749.32,749.32
2004-10-01,313.60824,1133.48,1133.48,182.00076,657.81,657.81
2004-11-01,345.97935,1250.48,1250.48,178.64165,645.67,645.67
2004-12-01,267.53628,966.95,966.95,192.47271999999998,695.65,695.65
2005-01-01,290.61972000000003,3372.77,3620.12,334.39028,3880.75,4165.35
2005-02-01,66.89484,776.34,833.28,296.44516,3440.38,3692.69
2005-03-01,57.40334,666.19,715.05,353.75666,4105.49,4406.58
2005-04-01,57.43772,666.59,715.48,362.68428,4209.12,4517.82
2005-05-01,57.91066,672.08,721.37,294.22434,3414.61,3665.04
2005-06-01,70.15002,814.12,873.83,500.56398,5809.27,6235.31
2005-07-01,132.85444,1541.84,1654.9,645.04856,7486.09,8035.06
2005-08-01,117.67307,1365.65,1465.8,689.65093,8003.7,8590.69
2005-09-01,65.47617,759.88,815.61,456.20983,5294.53,5682.82
2005-10-01,91.79666999999999,1065.34,1143.47,315.49533,3661.45,3929.97
2005-11-01,61.812979999999996,717.37,769.98,283.19102,3286.56,3527.59
2005-12-01,169.31842999999998,1965.01,2109.12,305.97057,3550.92,3811.32
2006-01-01,60.408339999999995,701.07,732.84,228.78466,2655.15,2775.49
2006-02-01,75.72475,878.82,918.65,228.11725,2647.39,2767.4
2006-03-01,137.87599,1600.11,1672.64,248.86401,2888.18,3019.08
2006-04-01,65.37562,758.71,793.1,209.23538,2428.27,2538.34
2006-05-01,45.15285,524.02,547.77,202.97315,2355.6,2462.36
2006-06-01,43.471489999999996,504.51,527.37,259.64251,3013.27,3149.84
2006-07-01,53.887249999999995,625.39,653.73,388.83175,4512.57,4717.08
2006-08-01,57.342009999999995,665.48,695.64,366.07399,4248.45,4441.0
2006-09-01,33.521319999999996,389.03,406.66,259.65868,3013.45,3150.0
2006-10-01,33.37809,387.37,404.92,289.58191,3360.72,3513.03
2006-11-01,0.0,0.0,0.0,,,
2006-12-01,0.0,0.0,0.0,,,
2008-01-01,,,,0.0,0.0,0.0
2008-02-01,,,,0.0,0.0,0.0
2008-03-01,,,,0.0,0.0,0.0
2008-04-01,,,,515.73,5985.0,7598.0
2008-05-01,,,,503.46200000000005,5843.0,7415.0
2008-06-01,,,,738.567,8571.0,10878.0
2008-07-01,,,,941.687,10929.0,13870.0
2008-08-01,,,,758.5010000000001,8803.0,11172.0
2008-09-01,,,,706.249,8196.0,10403.0
2008-10-01,,,,643.9970000000001,7474.0,9485.0
2008-11-01,,,,558.422,6481.0,8225.0
2008-12-01,,,,519.265,6026.0,7648.0
2009-01-01,,,,26.709,5129.0,5524.0
2009-02-01,,,,25.403000000000002,4878.0,5254.0
2009-03-01,,,,30.246000000000002,5809.0,6256.0
2009-04-01,,,,29.977,5757.0,6200.0
2009-05-01,,,,28.399,5454.0,5873.0
2009-06-01,,,,30.212,5802.0,6248.0
2009-07-01,,,,36.578,7024.0,7565.0
2009-08-01,,,,44.546,8555.0,9213.0
2009-09-01,,,,30.582,5873.0,6325.0
2009-10-01,,,,27.397000000000002,5261.0,5666.0
2009-11-01,,,,27.383000000000003,5259.0,5663.0
2009-12-01,,,,28.568,5486.0,5908.0
2010-01-01,,,,392.158,4551.0,5077.0
2010-02-01,,,,371.52,4312.0,4810.0
2010-03-01,,,,378.392,4391.0,4899.0
2010-04-01,,,,406.408,4717.0,5261.0
2010-05-01,,,,440.447,5112.0,5702.0
2010-06-01,,,,577.0160000000001,6697.0,7471.0
2010-07-01,,,,785.7470000000001,9119.0,10173.0
2010-08-01,,,,708.8290000000001,8226.0,9177.0
2010-09-01,,,,639.4870000000001,7422.0,8280.0
2010-10-01,,,,474.63800000000003,5508.0,6146.0
2010-11-01,,,,499.858,5801.0,6471.0
2010-12-01,,,,447.56,5194.0,5795.0
2011-01-01,,,,33.728,4889.0,5463.0
2011-02-01,,,,30.932,4484.0,5009.0
2011-03-01,,,,38.47,5577.0,6230.0
2011-04-01,,,,34.024,4933.0,5511.0
2011-05-01,,,,36.89,5348.0,5975.0
2011-06-01,,,,43.576,6317.0,7058.0
2011-07-01,,,,63.704,9236.0,10318.0
2011-08-01,,,,54.582,7913.0,8841.0
2011-09-01,,,,44.373,6433.0,7186.0
2011-10-01,,,,41.161,5967.0,6667.0
2011-11-01,,,,36.589,5305.0,5926.0
2011-12-01,,,,39.971,5795.0,6474.0
2012-01-01,,,,22.576,4851.0,5423.0
2012-02-01,,,,21.614,4644.0,5191.0
2012-03-01,,,,20.921,4495.0,5024.0
2012-04-01,,,,22.785,4896.0,5471.0
2012-05-01,,,,28.213,6062.0,6775.0
2012-06-01,,,,32.046,6886.0,7696.0
2012-07-01,,,,41.483,8914.0,9962.0
2012-08-01,,,,36.436,7830.0,8751.0
2012-09-01,,,,27.419,5892.0,6585.0
2012-10-01,,,,25.916,5569.0,6224.0
2012-11-01,,,,25.811,5546.0,6199.0
2012-12-01,,,,23.78,5110.0,5710.0
2013-01-01,,,,25.416,5467.0,6168.0
2013-02-01,,,,26.056,5605.0,6326.0
2013-03-01,,,,27.106,5831.0,6581.0
2013-04-01,,,,22.495,4839.0,5462.0
2013-05-01,,,,26.409,5681.0,6412.0
2013-06-01,,,,30.731,6611.0,7461.0
2013-07-01,,,,44.624,9599.0,10834.0
2013-08-01,,,,33.065,7113.0,8028.0
2013-09-01,,,,26.032,5600.0,6320.0
2013-10-01,,,,22.312,4800.0,5416.0
2013-11-01,,,,23.976,5158.0,5821.0
2013-12-01,,,,27.778,5975.0,6744.0
2014-01-01,,,,24.207,4949.0,5510.0
2014-02-01,,,,27.411,5604.0,6237.0
2014-03-01,,,,29.117,5953.0,6625.0
2014-04-01,,,,24.094,4926.0,5482.0
2014-05-01,,,,25.957,5307.0,5907.0
2014-06-01,,,,34.132,6978.0,7767.0
2014-07-01,,,,39.999,8177.0,9101.0
2014-08-01,,,,36.619,7486.0,8333.0
2014-09-01,,,,34.132,6978.0,7767.0
2014-10-01,,,,28.76,5880.0,6544.0
2014-11-01,,,,27.087,5538.0,6163.0
2014-12-01,,,,29.485,6028.0,6709.0
2015-01-01,,,,452.433,5465.0,6190.0
2015-02-01,,,,378.383,4570.0,5178.0
2015-03-01,,,,519.521,6275.0,7109.0
2015-04-01,,,,377.837,4564.0,5170.0
2015-05-01,,,,516.306,6236.0,7065.0
2015-06-01,,,,509.52,6154.0,6972.0
2015-07-01,,,,674.594,8148.0,9231.0
2015-08-01,,,,679.263,8204.0,9295.0
2015-09-01,,,,614.509,7422.0,8408.0
2015-10-01,,,,511.465,6178.0,6999.0
2015-11-01,,,,415.739,5021.0,5689.0
2015-12-01,,,,401.43,4849.0,5493.0
2016-01-01,,,,409.114,1678.0,5431.0
2016-02-01,,,,388.215,1592.0,5154.0
2016-03-01,,,,424.764,1742.0,5639.0
2016-04-01,,,,447.225,1834.0,5938.0
2016-05-01,,,,505.506,2073.0,6711.0
2016-06-01,,,,573.841,2353.0,7619.0
2016-07-01,,,,744.459,3053.0,9884.0
2016-08-01,,,,803.605,3295.0,10669.0
2016-09-01,,,,581.951,2386.0,7726.0
2016-10-01,,,,424.569,1741.0,5636.0
2016-11-01,,,,386.879,1587.0,5136.0
2016-12-01,,,,449.872,1845.0,5972.0
2017-01-01,,,,495.748,2068.0,6679.0
2017-02-01,,,,430.52,1796.0,5800.0
2017-03-01,,,,469.687,1960.0,6328.0
2017-04-01,,,,407.449,1700.0,5489.0
2017-05-01,,,,441.106,1840.0,5942.0
2017-06-01,,,,551.94,2303.0,7436.0
2017-07-01,,,,702.453,2931.0,9463.0
2017-08-01,,,,664.625,2773.0,8954.0
2017-09-01,,,,550.525,2297.0,7417.0
2017-10-01,,,,440.808,1839.0,5939.0
2017-11-01,,,,399.112,1665.0,5377.0
2017-12-01,,,,481.027,2007.0,6480.0
2018-01-01,,,,404.813,1689.0,5609.0
2018-02-01,,,,352.233,1470.0,4882.0
2018-03-01,,,,391.531,1634.0,5426.0
2018-04-01,,,,404.84,1689.0,5611.0
2018-05-01,,,,449.433,1875.0,6229.0
2018-06-01,,,,522.165,2179.0,7237.0
2018-07-01,,,,740.57,3090.0,10264.0
2018-08-01,,,,772.549,3224.0,10707.0
2018-09-01,,,,576.702,2406.0,7993.0
2018-10-01,,,,480.397,2005.0,6658.0
2018-11-01,,,,413.789,1727.0,5735.0
2018-12-01,,,,409.978,1711.0,5682.0
2019-01-01,,,,470.933,1967.0,6633.0
2019-02-01,,,,450.173,1881.0,6342.0
2019-03-01,,,,419.089,1751.0,5904.0
2019-04-01,,,,368.766,1541.0,5194.0
