measured_on,Wind Generation,Wind Quantity Consumed For Electricity,Wind Total Fuel Consumed
2005-01-01,358.545,3585.1,3585.1
2005-02-01,343.47,3434.36,3434.36
2005-03-01,488.73900000000003,4886.9,4886.9
2005-04-01,459.719,4596.73,4596.73
2005-05-01,466.77,4667.24,4667.24
2005-06-01,401.51,4014.7,4014.7
2005-07-01,301.637,3016.07,3016.07
2005-08-01,262.416,2623.9,2623.9
2005-09-01,376.785,3767.47,3767.47
2005-10-01,398.302,3982.62,3982.62
2005-11-01,565.2040000000001,5651.48,5651.48
2005-12-01,451.901,4518.56,4518.56
2006-01-01,496.216,4922.0,4922.0
2006-02-01,403.384,4001.0,4001.0
2006-03-01,411.958,4086.0,4086.0
2006-04-01,414.019,4107.0,4107.0
2006-05-01,389.65700000000004,3865.0,3865.0
2006-06-01,261.437,2593.0,2593.0
2006-07-01,266.63800000000003,2645.0,2645.0
2006-08-01,230.76600000000002,2289.0,2289.0
2006-09-01,281.766,2795.0,2795.0
2006-10-01,399.94,3967.0,3967.0
2006-11-01,451.64700000000005,4480.0,4480.0
2006-12-01,485.572,4816.0,4816.0
2007-01-01,532.125,5260.0,5260.0
2007-02-01,374.05400000000003,3697.0,3697.0
2007-03-01,517.4010000000001,5114.0,5114.0
2007-04-01,462.641,4573.0,4573.0
2007-05-01,502.074,4962.0,4962.0
2007-06-01,313.795,3102.0,3102.0
2007-07-01,241.01,2382.0,2382.0
2007-08-01,188.511,1863.0,1863.0
2007-09-01,430.24800000000005,4253.0,4253.0
2007-10-01,443.247,4381.0,4381.0
2007-11-01,413.74600000000004,4089.0,4089.0
2007-12-01,344.149,3402.0,3402.0
2008-01-01,480.78200000000004,4738.0,4738.0
2008-02-01,390.202,3845.0,3845.0
2008-03-01,405.476,3996.0,3996.0
2008-04-01,531.602,5238.0,5238.0
2008-05-01,487.704,4806.0,4806.0
2008-06-01,308.301,3038.0,3038.0
2008-07-01,274.649,2706.0,2706.0
2008-08-01,302.42900000000003,2980.0,2980.0
2008-09-01,429.252,4230.0,4230.0
2008-10-01,487.115,4800.0,4800.0
2008-11-01,556.2520000000001,5481.0,5481.0
2008-12-01,721.236,7107.0,7107.0
2009-01-01,468.451,4572.0,4572.0
2009-02-01,472.86600000000004,4615.0,4615.0
2009-03-01,515.626,5033.0,5033.0
2009-04-01,518.685,5062.0,5062.0
2009-05-01,456.79400000000004,4458.0,4458.0
2009-06-01,277.327,2707.0,2707.0
2009-07-01,249.234,2433.0,2433.0
2009-08-01,296.089,2890.0,2890.0
2009-09-01,241.94400000000002,2361.0,2361.0
2009-10-01,387.743,3784.0,3784.0
2009-11-01,380.71700000000004,3716.0,3716.0
2009-12-01,425.524,4153.0,4153.0
2010-01-01,414.475,4044.0,4044.0
2010-02-01,258.31800000000004,2520.0,2520.0
2010-03-01,422.6,4123.0,4123.0
2010-04-01,454.029,4430.0,4430.0
2010-05-01,414.31100000000004,4042.0,4042.0
2010-06-01,276.774,2700.0,2700.0
2010-07-01,252.458,2463.0,2463.0
2010-08-01,309.523,3020.0,3020.0
2010-09-01,323.76500000000004,3159.0,3159.0
2010-10-01,406.77700000000004,3969.0,3969.0
2010-11-01,475.62600000000003,4640.0,4640.0
2010-12-01,431.344,4208.0,4208.0
2011-01-01,367.858,3574.0,3574.0
2011-02-01,542.563,5272.0,5272.0
2011-03-01,421.042,4091.0,4091.0
2011-04-01,497.113,4830.0,4830.0
2011-05-01,546.643,5311.0,5311.0
2011-06-01,372.238,3617.0,3617.0
2011-07-01,228.558,2221.0,2221.0
2011-08-01,209.181,2032.0,2032.0
2011-09-01,275.594,2678.0,2678.0
2011-10-01,560.093,5442.0,5442.0
2011-11-01,616.842,5993.0,5993.0
2011-12-01,560.275,5444.0,5444.0
2012-01-01,546.821,5204.0,5204.0
2012-02-01,397.57,3783.0,3783.0
2012-03-01,469.002,4463.0,4463.0
2012-04-01,513.264,4884.0,4884.0
2012-05-01,500.054,4759.0,4759.0
2012-06-01,389.961,3711.0,3711.0
2012-07-01,255.86,2435.0,2435.0
2012-08-01,272.136,2590.0,2590.0
2012-09-01,334.446,3183.0,3183.0
2012-10-01,535.094,5092.0,5092.0
2012-11-01,498.624,4745.0,4745.0
2012-12-01,415.168,3951.0,3951.0
2013-01-01,528.212,5040.0,5040.0
2013-02-01,404.052,3855.0,3855.0
2013-03-01,431.467,4117.0,4117.0
2013-04-01,468.16,4467.0,4467.0
2013-05-01,458.51,4375.0,4375.0
2013-06-01,325.37,3104.0,3104.0
2013-07-01,297.807,2841.0,2841.0
2013-08-01,218.352,2083.0,2083.0
2013-09-01,355.132,3388.0,3388.0
2013-10-01,405.493,3869.0,3869.0
2013-11-01,543.787,5188.0,5188.0
2013-12-01,397.658,3794.0,3794.0
2014-01-01,641.772,6103.0,6103.0
2014-02-01,531.581,5055.0,5055.0
2014-03-01,560.808,5333.0,5333.0
2014-04-01,586.279,5576.0,5576.0
2014-05-01,446.764,4249.0,4249.0
2014-06-01,362.503,3447.0,3447.0
2014-07-01,363.989,3462.0,3462.0
2014-08-01,173.517,1650.0,1650.0
2014-09-01,375.048,3567.0,3567.0
2014-10-01,501.232,4767.0,4767.0
2014-11-01,627.935,5972.0,5972.0
2014-12-01,493.572,4694.0,4694.0
2015-01-01,516.458,4813.0,4813.0
2015-02-01,470.986,4389.0,4389.0
2015-03-01,514.859,4798.0,4798.0
2015-04-01,534.339,4980.0,4980.0
2015-05-01,490.654,4572.0,4572.0
2015-06-01,274.189,2555.0,2555.0
2015-07-01,243.042,2265.0,2265.0
