measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2018-10-01,131.91,1201.0,1201.0
2018-11-01,96.048,874.0,874.0
2018-12-01,109.042,993.0,993.0
2019-01-01,335.163,2985.0,2985.0
2019-02-01,387.075,3447.0,3447.0
2019-03-01,544.111,4845.0,4845.0
2019-04-01,596.348,5310.0,5310.0
2019-05-01,602.188,5362.0,5362.0
2019-06-01,664.159,5914.0,5914.0
2019-07-01,795.239,7082.0,7082.0
2019-08-01,658.319,5862.0,5862.0
2019-09-01,620.682,5527.0,5527.0
2019-10-01,419.845,3739.0,3739.0
2019-11-01,339.055,3019.0,3019.0
2019-12-01,213.816,1904.0,1904.0
2020-01-01,142.01,1245.0,1245.0
2020-02-01,252.893,2217.0,2217.0
2020-03-01,688.907,6040.0,6040.0
2020-04-01,781.701,6853.0,6853.0
2020-05-01,1091.444,9569.0,9569.0
2020-06-01,1011.454,8867.0,8867.0
2020-07-01,1042.228,9137.0,9137.0
2020-08-01,921.009,8074.0,8074.0
2020-09-01,727.316,6376.0,6376.0
2020-10-01,509.192,4464.0,4464.0
2020-11-01,304.928,2673.0,2673.0
2020-12-01,125.918,1104.0,1104.0
2021-01-01,143.163,1266.0,1266.0
2021-02-01,212.74,1881.0,1881.0
2021-03-01,836.672,7400.0,7400.0
2021-04-01,754.674,6674.0,6674.0
2021-05-01,967.681,8558.0,8558.0
2021-06-01,990.518,8760.0,8760.0
2021-07-01,816.373,7220.0,7220.0
2021-08-01,898.237,7944.0,7944.0
2021-09-01,716.079,6333.0,6333.0
2021-10-01,461.538,4082.0,4082.0
2021-11-01,352.831,3120.0,3120.0
2021-12-01,183.494,1623.0,1623.0
2022-01-01,132.743,453.0,453.0
2022-02-01,313.073,1068.0,1068.0
2022-03-01,557.163,1901.0,1901.0
2022-04-01,781.826,2668.0,2668.0
2022-05-01,1073.587,3663.0,3663.0
2022-06-01,976.105,3330.0,3330.0
2022-07-01,1026.601,3503.0,3503.0
2022-08-01,987.403,3369.0,3369.0
2022-09-01,678.695,2316.0,2316.0
2022-10-01,665.344,2270.0,2270.0
2022-11-01,382.996,1307.0,1307.0
2022-12-01,166.464,568.0,568.0
2023-01-01,79.0,270.0,270.0
2023-02-01,89.0,304.0,304.0
2023-03-01,539.0,1839.0,1839.0
2023-04-01,832.0,2839.0,2839.0
2023-05-01,1051.0,3586.0,3586.0
2023-06-01,882.0,3009.0,3009.0
2023-07-01,877.0,2992.0,2992.0
2023-08-01,849.0,2897.0,2897.0
2023-09-01,802.0,2736.0,2736.0
2023-10-01,446.0,1522.0,1522.0
2023-11-01,327.0,1116.0,1116.0
2023-12-01,187.0,638.0,638.0
2024-01-01,128.0,437.0,437.0
2024-02-01,456.0,1556.0,1556.0
2024-03-01,610.0,2081.0,2081.0
2024-04-01,735.0,2508.0,2508.0
2024-05-01,870.0,2968.0,2968.0
2024-06-01,870.0,2968.0,2968.0
2024-07-01,1040.0,3548.0,3548.0
2024-08-01,830.0,2832.0,2832.0
2024-09-01,854.0,2914.0,2914.0
2024-10-01,700.0,2388.0,2388.0
2024-11-01,361.0,1232.0,1232.0
2024-12-01,199.0,679.0,679.0
