measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2022-01-01,94.447,322.0,322.0
2022-02-01,118.428,404.0,404.0
2022-03-01,165.591,565.0,565.0
2022-04-01,193.567,660.0,660.0
2022-05-01,193.04,659.0,659.0
2022-06-01,204.75,699.0,699.0
2022-07-01,211.667,722.0,722.0
2022-08-01,210.682,719.0,719.0
2022-09-01,178.27,608.0,608.0
2022-10-01,173.631,592.0,592.0
2022-11-01,124.767,426.0,426.0
2022-12-01,95.16,325.0,325.0
2023-01-01,66.0,225.0,225.0
2023-02-01,173.0,590.0,590.0
2023-03-01,273.0,931.0,931.0
2023-04-01,384.0,1310.0,1310.0
2023-05-01,574.0,1958.0,1958.0
2023-06-01,458.0,1563.0,1563.0
2023-07-01,503.0,1716.0,1716.0
2023-08-01,329.0,1123.0,1123.0
2023-09-01,157.0,536.0,536.0
2023-10-01,184.0,628.0,628.0
2023-11-01,138.0,471.0,471.0
2023-12-01,86.0,293.0,293.0
2024-01-01,83.0,283.0,283.0
2024-02-01,236.0,805.0,805.0
2024-03-01,311.0,1061.0,1061.0
2024-04-01,261.0,891.0,891.0
2024-05-01,455.0,1552.0,1552.0
2024-06-01,456.0,1556.0,1556.0
2024-07-01,530.0,1808.0,1808.0
2024-08-01,424.0,1447.0,1447.0
2024-09-01,261.0,891.0,891.0
2024-10-01,278.0,949.0,949.0
2024-11-01,144.0,491.0,491.0
2024-12-01,82.0,280.0,280.0
