measured_on,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2019-01-01,3681.313,23759.0,23759.0
2019-02-01,3413.356,22030.0,22030.0
2019-03-01,2976.612,19211.0,19211.0
2019-04-01,2088.681,13480.0,13480.0
2019-05-01,1799.846,11616.0,11616.0
2019-06-01,2406.717,15533.0,15533.0
2019-07-01,3793.959,24486.0,24486.0
2019-08-01,4456.458,28762.0,28762.0
2019-09-01,3921.353,25309.0,25309.0
2019-10-01,4016.312,25922.0,25922.0
2019-11-01,3938.954,25422.0,25422.0
2019-12-01,4085.439,26368.0,26368.0
2020-01-01,2918.974,19922.0,19922.0
2020-02-01,2577.731,17592.0,17592.0
2020-03-01,2861.454,19529.0,19529.0
2020-04-01,2023.621,13811.0,13811.0
2020-05-01,1902.753,12986.0,12986.0
2020-06-01,2676.622,18268.0,18268.0
2020-07-01,3744.311,25554.0,25554.0
2020-08-01,4656.312,31778.0,31778.0
2020-09-01,4054.922,27675.0,27675.0
2020-10-01,4211.138,28741.0,28741.0
2020-11-01,3363.708,22957.0,22957.0
2020-12-01,3728.454,25446.0,25446.0
2021-01-01,2542.454,18186.0,18186.0
2021-02-01,2156.081,15422.0,15422.0
2021-03-01,2318.203,16582.0,16582.0
2021-04-01,2057.021,14714.0,14714.0
2021-05-01,2149.851,15378.0,15378.0
2021-06-01,2939.799,21028.0,21028.0
2021-07-01,4056.867,29019.0,29019.0
2021-08-01,3704.056,26495.0,26495.0
2021-09-01,3151.715,22545.0,22545.0
2021-10-01,3004.552,21492.0,21492.0
2021-11-01,2761.332,19751.0,19751.0
2021-12-01,2850.069,20387.0,20387.0
2022-01-01,2030.807,14787.0,14787.0
2022-02-01,1686.112,12278.0,12278.0
2022-03-01,1560.102,11360.0,11360.0
2022-04-01,1598.066,11636.0,11636.0
2022-05-01,1466.497,10678.0,10678.0
2022-06-01,1994.534,14523.0,14523.0
2022-07-01,2664.496,19402.0,19402.0
2022-08-01,3215.07,23411.0,23411.0
2022-09-01,2946.603,21456.0,21456.0
2022-10-01,2706.002,19704.0,19704.0
2022-11-01,2484.997,18095.0,18095.0
2022-12-01,2746.714,20001.0,20001.0
2023-01-01,1874.85,13685.0,13685.0
2023-02-01,1597.006,11657.0,11657.0
2023-03-01,1534.928,11203.0,11203.0
2023-04-01,1199.099,8752.0,8752.0
2023-05-01,776.65,5669.0,5669.0
2023-06-01,1021.712,7457.0,7457.0
2023-07-01,2365.063,17263.0,17263.0
2023-08-01,2386.396,17418.0,17418.0
2023-09-01,1689.157,12329.0,12329.0
2023-10-01,2062.774,15057.0,15057.0
2023-11-01,1937.746,14144.0,14144.0
2023-12-01,2181.619,15924.0,15924.0
2024-01-01,1865.0,13436.0,13436.0
2024-02-01,1708.0,12071.0,12071.0
2024-03-01,1906.0,13309.0,13309.0
2024-04-01,1860.0,12977.0,12977.0
2024-05-01,2042.0,14304.0,14304.0
2024-06-01,1840.0,13176.0,13176.0
2024-07-01,1895.0,13377.0,13377.0
2024-08-01,1753.0,12540.0,12540.0
2024-09-01,1899.0,13408.0,13408.0
2024-10-01,1957.0,13889.0,13889.0
2024-11-01,1880.0,13425.0,13425.0
2024-12-01,1929.0,13895.0,13895.0
