measured_on,"Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Generation","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Quantity Consumed For Electricity","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Total Fuel Consumed"
2011-08-01,42.228,458.0,458.0
2011-09-01,6.566,70.0,70.0
2011-10-01,13.394,145.0,145.0
2011-11-01,11.012,122.0,122.0
2011-12-01,9.695,104.0,104.0
2012-01-01,6.185,70.0,70.0
2012-02-01,7.774,87.0,87.0
2012-03-01,2.757,29.0,29.0
2012-04-01,3.444,41.0,41.0
2012-05-01,6.93,81.0,81.0
2012-06-01,17.944,209.0,209.0
2012-07-01,45.567,528.0,528.0
2012-08-01,4.882,58.0,58.0
2012-09-01,7.038,81.0,81.0
2012-10-01,6.67,75.0,75.0
2012-11-01,4.48,52.0,52.0
2012-12-01,3.329,41.0,41.0
2013-01-01,10.834,110.0,110.0
2013-02-01,2.144,23.0,23.0
2013-03-01,2.651,29.0,29.0
2013-04-01,1.888,17.0,17.0
2013-05-01,3.531,35.0,35.0
2013-06-01,8.183,87.0,87.0
2013-07-01,13.042,139.0,139.0
2013-08-01,12.071,128.0,128.0
2013-09-01,4.777,52.0,52.0
2013-10-01,2.452,23.0,23.0
2013-11-01,2.592,29.0,29.0
2013-12-01,1.835,17.0,17.0
2014-01-01,97.399,1015.0,1015.0
2014-02-01,10.716,110.0,110.0
2014-03-01,14.358,151.0,151.0
2014-04-01,1.613,17.0,17.0
2014-05-01,2.161,23.0,23.0
2014-06-01,1.903,17.0,17.0
2014-07-01,12.513,128.0,128.0
2014-08-01,6.94,70.0,70.0
2014-09-01,2.498,23.0,23.0
2014-10-01,4.089,41.0,41.0
2014-11-01,7.941,81.0,81.0
2014-12-01,3.869,41.0,41.0
2015-01-01,13.522,133.0,133.0
2015-02-01,84.597,847.0,847.0
2015-03-01,4.565,46.0,46.0
2015-04-01,0.985,12.0,12.0
2015-05-01,6.123,64.0,64.0
2015-06-01,5.713,58.0,58.0
2015-07-01,19.218,191.0,191.0
2015-08-01,9.458,93.0,93.0
2015-09-01,1.793,17.0,17.0
2015-10-01,2.044,23.0,23.0
2015-11-01,6.166,64.0,64.0
2015-12-01,4.816,46.0,46.0
2016-01-01,2.575,46.0,46.0
2016-02-01,0.865,12.0,12.0
2016-03-01,0.43,6.0,6.0
2016-04-01,0.21,6.0,6.0
2016-05-01,0.382,6.0,6.0
2016-06-01,0.66,12.0,12.0
2016-07-01,0.986,12.0,12.0
2016-08-01,0.874,12.0,12.0
2016-09-01,0.497,6.0,6.0
2016-10-01,0.174,0.0,0.0
2016-11-01,0.164,0.0,0.0
2016-12-01,0.183,0.0,0.0
2017-01-01,0.0,0.0,0.0
2017-02-01,0.0,0.0,0.0
2017-03-01,0.0,0.0,0.0
2017-04-01,0.0,0.0,0.0
2017-05-01,0.0,0.0,0.0
2017-06-01,0.0,0.0,0.0
2017-07-01,0.0,0.0,0.0
2017-08-01,0.0,0.0,0.0
2017-09-01,0.0,0.0,0.0
2017-10-01,0.0,0.0,0.0
2017-11-01,0.0,0.0,0.0
2017-12-01,0.0,0.0,0.0
2018-01-01,65.303,723.0,723.0
2018-02-01,2.908,35.0,35.0
2018-03-01,2.36,23.0,23.0
2018-04-01,6.507,69.0,69.0
2018-05-01,8.071,87.0,87.0
2018-06-01,6.913,75.0,75.0
2018-07-01,7.009,75.0,75.0
2018-08-01,7.13,81.0,81.0
2018-09-01,9.921,110.0,110.0
2018-10-01,16.221,179.0,179.0
2018-11-01,17.179,191.0,191.0
2018-12-01,15.478,168.0,168.0
2019-01-01,73.226,758.0,758.0
2019-02-01,14.529,152.0,152.0
2019-03-01,25.0,257.0,257.0
2019-04-01,14.602,152.0,152.0
2019-05-01,20.398,210.0,210.0
2019-06-01,35.833,373.0,373.0
2019-07-01,49.128,507.0,507.0
2019-08-01,50.639,525.0,525.0
2019-09-01,41.081,426.0,426.0
2019-10-01,26.219,274.0,274.0
2019-11-01,22.157,227.0,227.0
2019-12-01,22.188,227.0,227.0
2020-01-01,16.983,175.0,175.0
2020-02-01,9.435,99.0,99.0
2020-03-01,18.865,192.0,192.0
2020-04-01,10.465,111.0,111.0
2020-05-01,26.436,274.0,274.0
2020-06-01,23.157,239.0,239.0
2020-07-01,40.77,420.0,420.0
2020-08-01,39.353,408.0,408.0
2020-09-01,48.487,501.0,501.0
2020-10-01,16.094,169.0,169.0
2020-11-01,33.502,344.0,344.0
2020-12-01,54.453,566.0,566.0
2021-01-01,9.932,99.0,99.0
2021-02-01,55.36,583.0,583.0
2021-03-01,29.903,315.0,315.0
2021-04-01,14.702,157.0,157.0
2021-05-01,12.129,128.0,128.0
2021-06-01,17.72,187.0,187.0
2021-07-01,20.706,216.0,216.0
2021-08-01,19.796,210.0,210.0
2021-09-01,15.432,163.0,163.0
2021-10-01,13.122,140.0,140.0
2021-11-01,18.634,198.0,198.0
2021-12-01,15.564,163.0,163.0
2022-01-01,33.574,356.0,356.0
2022-02-01,10.122,111.0,111.0
2022-03-01,5.407,58.0,58.0
2022-04-01,5.587,58.0,58.0
2022-05-01,7.346,82.0,82.0
2022-06-01,7.395,82.0,82.0
2022-07-01,22.501,239.0,239.0
2022-08-01,18.521,198.0,198.0
2022-09-01,1.998,23.0,23.0
2022-10-01,3.386,35.0,35.0
2022-11-01,5.476,58.0,58.0
2022-12-01,48.687,525.0,525.0
2023-01-01,10.297,111.0,111.0
2023-02-01,6.62,70.0,70.0
2023-03-01,8.752,93.0,93.0
2023-04-01,6.459,70.0,70.0
2023-05-01,7.329,82.0,82.0
2023-06-01,6.753,76.0,76.0
2023-07-01,6.204,70.0,70.0
2023-08-01,7.094,76.0,76.0
2023-09-01,5.85,64.0,64.0
2023-10-01,5.87,64.0,64.0
2023-11-01,9.035,99.0,99.0
2023-12-01,7.737,82.0,82.0
2024-01-01,51.846,542.0,542.0
2024-02-01,1.063,12.0,12.0
2024-03-01,3.037,35.0,35.0
2024-04-01,9.108,99.0,99.0
2024-05-01,3.865,41.0,41.0
2024-06-01,13.036,140.0,140.0
2024-07-01,52.286,554.0,554.0
2024-08-01,33.958,361.0,361.0
2024-09-01,12.489,134.0,134.0
2024-10-01,12.399,134.0,134.0
2024-11-01,2.795,29.0,29.0
2024-12-01,7.118,76.0,76.0
