measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2014-03-01,783.785,7454.0,7454.0
2014-04-01,887.369,8439.0,8439.0
2014-05-01,1037.318,9865.0,9865.0
2014-06-01,1132.51,10770.0,10770.0
2014-07-01,1045.843,9946.0,9946.0
2014-08-01,1088.216,10349.0,10349.0
2014-09-01,1074.686,10220.0,10220.0
2014-10-01,991.957,9434.0,9434.0
2014-11-01,805.863,7664.0,7664.0
2014-12-01,553.453,5263.0,5263.0
2015-01-01,518.605,4833.0,4833.0
2015-02-01,666.514,6211.0,6211.0
2015-03-01,951.437,8866.0,8866.0
2015-04-01,1083.024,10093.0,10093.0
2015-05-01,1087.162,10131.0,10131.0
2015-06-01,1126.282,10496.0,10496.0
2015-07-01,1140.597,10629.0,10629.0
2015-08-01,1162.596,10834.0,10834.0
2015-09-01,962.089,8966.0,8966.0
2015-10-01,821.35,7654.0,7654.0
2015-11-01,752.583,7013.0,7013.0
2015-12-01,650.761,6064.0,6064.0
2016-01-01,529.968,4893.0,4893.0
2016-02-01,1060.269,9788.0,9788.0
2016-03-01,922.056,8512.0,8512.0
2016-04-01,1035.622,9561.0,9561.0
2016-05-01,1278.516,11803.0,11803.0
2016-06-01,1269.539,11720.0,11720.0
2016-07-01,1462.081,13498.0,13498.0
2016-08-01,1424.028,13147.0,13147.0
2016-09-01,1326.881,12250.0,12250.0
2016-10-01,1163.831,10744.0,10744.0
2016-11-01,1018.892,9406.0,9406.0
2016-12-01,816.887,7542.0,7542.0
2017-01-01,338.814,3121.0,3121.0
2017-02-01,798.991,7361.0,7361.0
2017-03-01,932.992,8596.0,8596.0
2017-04-01,938.875,8650.0,8650.0
2017-05-01,1272.46,11723.0,11723.0
2017-06-01,1467.25,13518.0,13518.0
2017-07-01,1396.655,12867.0,12867.0
2017-08-01,1297.081,11950.0,11950.0
2017-09-01,1283.354,11824.0,11824.0
2017-10-01,763.258,7032.0,7032.0
2017-11-01,629.911,5803.0,5803.0
2017-12-01,495.039,4561.0,4561.0
2018-01-01,451.239,4108.0,4108.0
2018-02-01,398.187,3625.0,3625.0
2018-03-01,1132.726,10312.0,10312.0
2018-04-01,1303.631,11868.0,11868.0
2018-05-01,1334.964,12154.0,12154.0
2018-06-01,1295.798,11797.0,11797.0
2018-07-01,1456.972,13264.0,13264.0
2018-08-01,1257.107,11445.0,11445.0
2018-09-01,1049.29,9553.0,9553.0
2018-10-01,795.187,7239.0,7239.0
2018-11-01,357.003,3250.0,3250.0
2018-12-01,406.376,3700.0,3700.0
2019-01-01,449.039,3999.0,3999.0
2019-02-01,694.471,6184.0,6184.0
2019-03-01,986.411,8784.0,8784.0
2019-04-01,1032.217,9192.0,9192.0
2019-05-01,1063.731,9473.0,9473.0
2019-06-01,1200.563,10691.0,10691.0
2019-07-01,1446.931,12885.0,12885.0
2019-08-01,1341.73,11948.0,11948.0
