measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2018-12-01,63.0,574.0,574.0
2019-01-01,64.134,571.0,571.0
2019-02-01,40.397,360.0,360.0
2019-03-01,117.112,1043.0,1043.0
2019-04-01,144.25,1285.0,1285.0
2019-05-01,180.098,1604.0,1604.0
2019-06-01,206.005,1834.0,1834.0
2019-07-01,203.84,1815.0,1815.0
2019-08-01,192.625,1715.0,1715.0
2019-09-01,128.409,1143.0,1143.0
2019-10-01,96.909,863.0,863.0
2019-11-01,58.992,525.0,525.0
2019-12-01,51.229,456.0,456.0
2020-01-01,60.108,527.0,527.0
2020-02-01,133.296,1169.0,1169.0
2020-03-01,161.726,1418.0,1418.0
2020-04-01,213.814,1875.0,1875.0
2020-05-01,222.411,1950.0,1950.0
2020-06-01,241.068,2113.0,2113.0
2020-07-01,232.455,2038.0,2038.0
2020-08-01,230.176,2018.0,2018.0
2020-09-01,162.315,1423.0,1423.0
2020-10-01,121.47,1065.0,1065.0
2020-11-01,92.96,815.0,815.0
2020-12-01,58.201,510.0,510.0
2021-01-01,73.218,648.0,648.0
2021-02-01,109.701,970.0,970.0
2021-03-01,188.011,1663.0,1663.0
2021-04-01,169.919,1503.0,1503.0
2021-05-01,215.729,1908.0,1908.0
2021-06-01,268.093,2371.0,2371.0
2021-07-01,243.431,2153.0,2153.0
2021-08-01,224.119,1982.0,1982.0
2021-09-01,190.888,1688.0,1688.0
2021-10-01,128.048,1132.0,1132.0
2021-11-01,78.719,696.0,696.0
2021-12-01,50.124,443.0,443.0
2022-01-01,66.787,228.0,228.0
2022-02-01,100.483,343.0,343.0
2022-03-01,132.05,451.0,451.0
2022-04-01,111.842,382.0,382.0
2022-05-01,165.181,564.0,564.0
2022-06-01,207.111,707.0,707.0
2022-07-01,201.348,687.0,687.0
2022-08-01,177.992,607.0,607.0
2022-09-01,167.033,570.0,570.0
2022-10-01,111.379,380.0,380.0
2022-11-01,60.027,205.0,205.0
2022-12-01,28.767,98.0,98.0
2023-01-01,67.0,229.0,229.0
2023-02-01,137.0,467.0,467.0
2023-03-01,180.0,614.0,614.0
2023-04-01,186.0,635.0,635.0
2023-05-01,222.0,757.0,757.0
2023-06-01,214.0,730.0,730.0
2023-07-01,226.0,771.0,771.0
2023-08-01,216.0,737.0,737.0
2023-09-01,162.0,553.0,553.0
2023-10-01,135.0,461.0,461.0
2023-11-01,117.0,399.0,399.0
2023-12-01,77.0,263.0,263.0
2024-01-01,73.0,249.0,249.0
2024-02-01,115.0,392.0,392.0
2024-03-01,172.0,587.0,587.0
2024-04-01,168.0,573.0,573.0
2024-05-01,202.0,689.0,689.0
2024-06-01,181.0,618.0,618.0
2024-07-01,208.0,710.0,710.0
2024-08-01,180.0,614.0,614.0
2024-09-01,214.0,730.0,730.0
2024-10-01,163.0,556.0,556.0
2024-11-01,84.0,287.0,287.0
2024-12-01,63.0,215.0,215.0
