measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2019-01-01,148.121,1319.0,1319.0
2019-02-01,156.074,1390.0,1390.0
2019-03-01,232.507,2070.0,2070.0
2019-04-01,273.713,2437.0,2437.0
2019-05-01,291.402,2595.0,2595.0
2019-06-01,327.772,2919.0,2919.0
2019-07-01,310.249,2763.0,2763.0
2019-08-01,315.829,2812.0,2812.0
2019-09-01,260.706,2322.0,2322.0
2019-10-01,256.262,2282.0,2282.0
2019-11-01,159.272,1418.0,1418.0
2019-12-01,116.093,1034.0,1034.0
2020-01-01,204.596,1794.0,1794.0
2020-02-01,215.52,1889.0,1889.0
2020-03-01,330.164,2895.0,2895.0
2020-04-01,368.991,3235.0,3235.0
2020-05-01,428.475,3756.0,3756.0
2020-06-01,415.401,3642.0,3642.0
2020-07-01,430.528,3774.0,3774.0
2020-08-01,350.889,3076.0,3076.0
2020-09-01,341.969,2998.0,2998.0
2020-10-01,257.664,2259.0,2259.0
2020-11-01,222.036,1947.0,1947.0
2020-12-01,167.767,1471.0,1471.0
2021-01-01,193.406,1710.0,1710.0
2021-02-01,213.43,1888.0,1888.0
2021-03-01,272.808,2413.0,2413.0
2021-04-01,331.246,2930.0,2930.0
2021-05-01,326.364,2886.0,2886.0
2021-06-01,405.765,3589.0,3589.0
2021-07-01,436.939,3864.0,3864.0
2021-08-01,414.774,3668.0,3668.0
2021-09-01,354.914,3139.0,3139.0
2021-10-01,274.986,2432.0,2432.0
2021-11-01,205.362,1816.0,1816.0
2021-12-01,184.006,1627.0,1627.0
2022-01-01,174.115,594.0,594.0
2022-02-01,218.553,746.0,746.0
2022-03-01,264.617,903.0,903.0
2022-04-01,320.394,1093.0,1093.0
2022-05-01,328.618,1121.0,1121.0
2022-06-01,291.701,995.0,995.0
2022-07-01,337.89,1153.0,1153.0
2022-08-01,340.525,1162.0,1162.0
2022-09-01,296.689,1012.0,1012.0
2022-10-01,244.845,835.0,835.0
2022-11-01,179.481,612.0,612.0
2022-12-01,158.572,541.0,541.0
2023-01-01,151.0,515.0,515.0
2023-02-01,239.0,815.0,815.0
2023-03-01,288.0,983.0,983.0
2023-04-01,287.0,979.0,979.0
2023-05-01,264.0,901.0,901.0
2023-06-01,240.0,819.0,819.0
2023-07-01,346.0,1181.0,1181.0
2023-08-01,332.0,1133.0,1133.0
2023-09-01,355.0,1211.0,1211.0
2023-10-01,287.0,979.0,979.0
2023-11-01,206.0,703.0,703.0
2023-12-01,161.0,549.0,549.0
2024-01-01,198.0,676.0,676.0
2024-02-01,240.0,819.0,819.0
2024-03-01,327.0,1116.0,1116.0
2024-04-01,351.0,1198.0,1198.0
2024-05-01,418.0,1426.0,1426.0
2024-06-01,392.0,1338.0,1338.0
2024-07-01,395.0,1348.0,1348.0
2024-08-01,337.0,1150.0,1150.0
2024-09-01,342.0,1167.0,1167.0
2024-10-01,288.0,983.0,983.0
2024-11-01,201.0,686.0,686.0
2024-12-01,170.0,580.0,580.0
