measured_on,"Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Generation","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Quantity Consumed For Electricity","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Total Fuel Consumed"
2003-01-01,23.129,234.0,234.0
2003-02-01,16.016000000000002,162.0,162.0
2003-03-01,16.434,166.0,166.0
2003-04-01,16.622,168.0,168.0
2003-05-01,15.136000000000001,153.0,153.0
2003-06-01,15.698,159.0,159.0
2003-07-01,17.731,179.0,179.0
2003-08-01,17.945,182.0,182.0
2003-09-01,16.749000000000002,170.0,170.0
2003-10-01,19.454,197.0,197.0
2003-11-01,17.535,178.0,178.0
2003-12-01,18.551000000000002,188.0,188.0
2004-01-01,13.833,149.0,149.0
2004-02-01,13.833,149.0,149.0
2004-03-01,13.833,149.0,149.0
2004-04-01,13.833,149.0,149.0
2004-05-01,13.833,149.0,149.0
2004-06-01,13.833,149.0,149.0
2004-07-01,13.833,149.0,149.0
2004-08-01,13.833,149.0,149.0
2004-09-01,13.833,149.0,149.0
2004-10-01,13.833,149.0,149.0
2004-11-01,13.833,149.0,149.0
2004-12-01,13.833,149.0,149.0
2005-01-01,12.099,139.58,139.58
2005-02-01,4.157,47.96,47.96
2005-03-01,4.607,53.15,53.15
2005-04-01,5.581,64.38,64.38
2005-05-01,5.183,59.79,59.79
2005-06-01,6.727,77.61,77.61
2005-07-01,6.847,78.99,78.99
2005-08-01,8.044,92.8,92.8
2005-09-01,5.266,60.75,60.75
2005-10-01,5.848,67.46,67.46
2005-11-01,4.7010000000000005,54.23,54.23
2005-12-01,9.94,114.68,114.68
2006-01-01,2.821,34.0,34.0
2006-02-01,1.476,18.0,18.0
2006-03-01,1.24,15.0,15.0
2006-04-01,2.375,29.0,29.0
2006-05-01,2.22,27.0,27.0
2006-06-01,2.0180000000000002,24.0,24.0
2006-07-01,2.923,35.0,35.0
2006-08-01,2.835,34.0,34.0
2006-09-01,1.302,16.0,16.0
2006-10-01,1.3760000000000001,17.0,17.0
2006-11-01,1.62,20.0,20.0
2006-12-01,1.795,22.0,22.0
2007-01-01,22.271,239.0,239.0
2007-02-01,37.629000000000005,403.0,403.0
2007-03-01,17.805,193.0,193.0
2007-04-01,8.479000000000001,93.0,93.0
2007-05-01,11.873000000000001,128.0,128.0
2007-06-01,4.1930000000000005,47.0,47.0
2007-07-01,3.7470000000000003,41.0,41.0
2007-08-01,5.44,58.0,58.0
2007-09-01,5.397,58.0,58.0
2007-10-01,4.906000000000001,53.0,53.0
2007-11-01,4.961,53.0,53.0
2007-12-01,21.297,228.0,228.0
2008-01-01,8.287,92.0,92.0
2008-02-01,4.828,58.0,58.0
2008-03-01,4.13,46.0,46.0
2008-04-01,3.452,40.0,40.0
2008-05-01,2.845,35.0,35.0
2008-06-01,4.105,46.0,46.0
2008-07-01,2.7,29.0,29.0
2008-08-01,1.453,17.0,17.0
2008-09-01,1.868,23.0,23.0
2008-10-01,2.244,23.0,23.0
2008-11-01,2.871,35.0,35.0
2008-12-01,6.297000000000001,69.0,69.0
2009-01-01,76.69200000000001,809.0,809.0
2009-02-01,18.821,197.0,197.0
2009-03-01,15.292000000000002,162.0,162.0
2009-04-01,6.76,69.0,69.0
2009-05-01,3.843,40.0,40.0
2009-06-01,2.483,29.0,29.0
2009-07-01,3.443,35.0,35.0
2009-08-01,11.314,121.0,121.0
2009-09-01,4.845,52.0,52.0
2009-10-01,8.322000000000001,87.0,87.0
2009-11-01,2.521,29.0,29.0
2009-12-01,4.664000000000001,52.0,52.0
2010-01-01,13.682,133.0,133.0
2010-02-01,30.468,306.0,306.0
2010-03-01,10.914,110.0,110.0
2010-04-01,8.395,87.0,87.0
2010-05-01,17.673000000000002,179.0,179.0
2010-06-01,20.434,202.0,202.0
2010-07-01,62.142,618.0,618.0
2010-08-01,53.336000000000006,532.0,532.0
2010-09-01,20.054000000000002,202.0,202.0
2010-10-01,19.895,197.0,197.0
2010-11-01,56.615,566.0,566.0
2010-12-01,45.392,457.0,457.0
2011-01-01,47.222,462.0,462.0
2011-02-01,20.568,202.0,202.0
2011-03-01,13.283,133.0,133.0
2011-04-01,10.292,104.0,104.0
2011-05-01,4.4,46.0,46.0
2011-06-01,6.251,64.0,64.0
2011-07-01,17.671,173.0,173.0
2011-08-01,7.654,75.0,75.0
2011-09-01,3.785,35.0,35.0
2011-10-01,12.943,127.0,127.0
2011-11-01,2.795,29.0,29.0
2011-12-01,5.136,52.0,52.0
2012-01-01,14.205,144.0,144.0
2012-02-01,4.933,52.0,52.0
2012-03-01,2.236,23.0,23.0
2012-04-01,3.165,29.0,29.0
2012-05-01,2.513,23.0,23.0
2012-06-01,6.867,69.0,69.0
2012-07-01,9.081,92.0,92.0
2012-08-01,3.016,29.0,29.0
2012-09-01,1.089,12.0,12.0
2012-10-01,3.459,35.0,35.0
2012-11-01,9.486,92.0,92.0
2012-12-01,2.95,29.0,29.0
2013-01-01,55.049,595.0,595.0
2013-02-01,55.231,601.0,601.0
2013-03-01,2.931,35.0,35.0
2013-04-01,16.85,185.0,185.0
2013-05-01,6.534,69.0,69.0
2013-06-01,4.786,52.0,52.0
2013-07-01,22.22,243.0,243.0
2013-08-01,7.865,87.0,87.0
2013-09-01,1.025,12.0,12.0
2013-10-01,4.065,46.0,46.0
2013-11-01,3.167,35.0,35.0
2013-12-01,48.277,526.0,526.0
2014-01-01,104.104,1156.0,1156.0
2014-02-01,12.092,133.0,133.0
2014-03-01,52.021,572.0,572.0
2014-04-01,1.29,12.0,12.0
2014-05-01,2.07,23.0,23.0
2014-06-01,2.203,23.0,23.0
2014-07-01,0.768,6.0,6.0
2014-08-01,7.723,87.0,87.0
2014-09-01,0.573,6.0,6.0
2014-10-01,1.087,12.0,12.0
2014-11-01,2.108,23.0,23.0
2014-12-01,0.961,12.0,12.0
2015-01-01,18.155,202.0,202.0
2015-02-01,54.251,601.0,601.0
2015-03-01,3.697,40.0,40.0
2015-04-01,0.153,0.0,0.0
2015-05-01,0.405,6.0,6.0
2015-06-01,0.244,0.0,0.0
2015-07-01,2.029,23.0,23.0
2015-08-01,1.003,12.0,12.0
2015-09-01,2.0,23.0,23.0
2015-10-01,1.113,12.0,12.0
2015-11-01,0.3,6.0,6.0
2015-12-01,0.65,6.0,6.0
2016-01-01,5.69,58.0,58.0
2016-02-01,16.333,168.0,168.0
2016-03-01,0.561,6.0,6.0
2016-04-01,0.22,0.0,0.0
2016-05-01,0.633,6.0,6.0
2016-06-01,1.722,17.0,17.0
2016-07-01,1.286,12.0,12.0
2016-08-01,2.566,23.0,23.0
2016-09-01,0.313,6.0,6.0
2016-10-01,0.711,6.0,6.0
2016-11-01,0.347,6.0,6.0
2016-12-01,1.618,17.0,17.0
2017-01-01,2.0,23.0,23.0
2017-02-01,1.0,12.0,12.0
2017-03-01,2.0,23.0,23.0
