measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2003-01-01,2082.275,21324.58,21324.58
2003-02-01,1921.2,19675.01,19675.01
2003-03-01,2117.891,21689.32,21689.32
2003-04-01,2002.8590000000002,20511.28,20511.28
2003-05-01,2293.239,23485.06,23485.06
2003-06-01,2389.326,24469.09,24469.09
2003-07-01,3067.6780000000003,31416.09,31416.09
2003-08-01,2881.976,29514.32,29514.32
2003-09-01,2633.58,26970.49,26970.49
2003-10-01,2478.431,25381.61,25381.61
2003-11-01,2097.991,21485.53,21485.53
2003-12-01,2227.554,22812.38,22812.38
2004-01-01,1748.74,17525.87,17525.87
2004-02-01,1601.006,16045.28,16045.28
2004-03-01,2273.0,22780.01,22780.01
2004-04-01,2195.215,22000.44,22000.44
2004-05-01,2029.818,20342.84,20342.84
2004-06-01,2200.174,22050.14,22050.14
2004-07-01,2308.0730000000003,23131.51,23131.51
2004-08-01,2004.3880000000001,20087.98,20087.98
2004-09-01,1510.98,15143.04,15143.04
2004-10-01,1296.643,12994.96,12994.96
2004-11-01,1160.9640000000002,11635.18,11635.18
2004-12-01,1450.998,14541.9,14541.9
2005-01-01,4786.095,47856.17,47856.17
2005-02-01,4385.327,43848.88,43848.88
2005-03-01,4569.62,45691.63,45691.63
2005-04-01,4566.323,45658.66,45658.66
2005-05-01,6440.404,64397.6,64397.6
2005-06-01,6004.895,60042.95,60042.95
2005-07-01,5581.977,55814.19,55814.19
2005-08-01,4632.263,46318.0,46318.0
2005-09-01,3671.3880000000004,36710.21,36710.21
2005-10-01,3962.1530000000002,39617.57,39617.57
2005-11-01,4269.695000000001,42692.68,42692.68
2005-12-01,4779.86,47793.82,47793.82
2006-01-01,5449.691000000001,54055.0,54055.0
2006-02-01,4781.23,47425.0,47425.0
2006-03-01,5138.811000000001,50972.0,50972.0
2006-04-01,6203.847000000001,61536.0,61536.0
2006-05-01,6694.778,66406.0,66406.0
2006-06-01,6914.753000000001,68587.0,68587.0
2006-07-01,5650.222000000001,56045.0,56045.0
2006-08-01,4632.928,45954.0,45954.0
2006-09-01,3396.3940000000002,33689.0,33689.0
2006-10-01,3212.12,31861.0,31861.0
2006-11-01,3727.112,36969.0,36969.0
2006-12-01,4043.1130000000003,40104.0,40104.0
2007-01-01,1294.789,12798.0,12798.0
2007-02-01,1122.317,11093.0,11093.0
2007-03-01,1502.0910000000001,14847.0,14847.0
2007-04-01,1465.396,14484.0,14484.0
2007-05-01,1943.34,19208.0,19208.0
2007-06-01,1784.497,17638.0,17638.0
2007-07-01,2200.8830000000003,21754.0,21754.0
2007-08-01,1863.528,18419.0,18419.0
2007-09-01,1393.702,13775.0,13775.0
2007-10-01,1161.9840000000002,11485.0,11485.0
2007-11-01,1120.42,11074.0,11074.0
2007-12-01,950.052,9390.0,9390.0
2008-01-01,555.0550000000001,5470.0,5470.0
2008-02-01,435.074,4287.0,4287.0
2008-03-01,510.67900000000003,5032.0,5032.0
2008-04-01,961.5490000000001,9475.0,9475.0
2008-05-01,1144.026,11273.0,11273.0
2008-06-01,970.7460000000001,9566.0,9566.0
2008-07-01,1179.377,11622.0,11622.0
2008-08-01,1210.2740000000001,11926.0,11926.0
2008-09-01,605.943,5971.0,5971.0
2008-10-01,388.62600000000003,3830.0,3830.0
