measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2022-09-01,245.178,837.0,837.0
2022-10-01,163.487,558.0,558.0
2022-11-01,88.11,301.0,301.0
2022-12-01,42.225,144.0,144.0
2023-01-01,104.0,355.0,355.0
2023-02-01,154.0,525.0,525.0
2023-03-01,202.0,689.0,689.0
2023-04-01,215.0,734.0,734.0
2023-05-01,275.0,938.0,938.0
2023-06-01,292.0,996.0,996.0
2023-07-01,316.0,1078.0,1078.0
2023-08-01,274.0,935.0,935.0
2023-09-01,189.0,645.0,645.0
2023-10-01,145.0,495.0,495.0
2023-11-01,99.0,338.0,338.0
2023-12-01,65.0,222.0,222.0
2024-01-01,65.0,222.0,222.0
2024-02-01,97.0,331.0,331.0
2024-03-01,155.0,529.0,529.0
2024-04-01,161.0,549.0,549.0
2024-05-01,217.0,740.0,740.0
2024-06-01,229.0,781.0,781.0
2024-07-01,277.0,945.0,945.0
2024-08-01,237.0,809.0,809.0
2024-09-01,262.0,894.0,894.0
2024-10-01,123.0,420.0,420.0
2024-11-01,78.0,266.0,266.0
2024-12-01,46.0,157.0,157.0
