measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2021-06-01,539.925,4775.0,4775.0
2021-07-01,484.004,4281.0,4281.0
2021-08-01,462.617,4091.0,4091.0
2021-09-01,461.872,4085.0,4085.0
2021-10-01,357.569,3162.0,3162.0
2021-11-01,330.441,2922.0,2922.0
2021-12-01,220.572,1951.0,1951.0
2022-01-01,409.234,1396.0,1396.0
2022-02-01,513.147,1751.0,1751.0
2022-03-01,717.507,2448.0,2448.0
2022-04-01,838.724,2862.0,2862.0
2022-05-01,836.441,2854.0,2854.0
2022-06-01,887.181,3027.0,3027.0
2022-07-01,917.154,3129.0,3129.0
2022-08-01,912.882,3115.0,3115.0
2022-09-01,772.445,2636.0,2636.0
2022-10-01,752.34,2567.0,2567.0
2022-11-01,540.616,1845.0,1845.0
2022-12-01,412.329,1407.0,1407.0
2023-01-01,219.0,747.0,747.0
2023-02-01,498.0,1699.0,1699.0
2023-03-01,725.0,2474.0,2474.0
2023-04-01,848.0,2893.0,2893.0
2023-05-01,1178.0,4019.0,4019.0
2023-06-01,923.0,3149.0,3149.0
2023-07-01,999.0,3409.0,3409.0
2023-08-01,896.0,3057.0,3057.0
2023-09-01,801.0,2733.0,2733.0
2023-10-01,619.0,2112.0,2112.0
2023-11-01,430.0,1467.0,1467.0
2023-12-01,179.0,611.0,611.0
2024-01-01,140.0,478.0,478.0
2024-02-01,649.0,2214.0,2214.0
2024-03-01,634.0,2163.0,2163.0
2024-04-01,630.0,2150.0,2150.0
2024-05-01,1017.0,3470.0,3470.0
2024-06-01,980.0,3344.0,3344.0
2024-07-01,1064.0,3630.0,3630.0
2024-08-01,820.0,2798.0,2798.0
2024-09-01,767.0,2617.0,2617.0
2024-10-01,801.0,2733.0,2733.0
2024-11-01,398.0,1358.0,1358.0
2024-12-01,151.0,515.0,515.0
