measured_on,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Generation,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Quantity Consumed For Electricity,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Total Fuel Consumed
2003-01-01,1410.951,14449.55,14449.55
2003-02-01,1249.374,12794.84,12794.84
2003-03-01,1355.874,13885.51,13885.51
2003-04-01,1191.741,12204.62,12204.62
2003-05-01,1267.406,12979.5,12979.5
2003-06-01,1268.7740000000001,12993.51,12993.51
2003-07-01,1443.194,14779.75,14779.75
2003-08-01,1708.583,17497.6,17497.6
2003-09-01,1441.5790000000002,14763.21,14763.21
2003-10-01,1035.644,10606.03,10606.03
2003-11-01,1279.405,13102.39,13102.39
2003-12-01,1495.475,15315.16,15315.16
2004-01-01,1501.152,15044.55,15044.55
2004-02-01,823.388,8251.99,8251.99
2004-03-01,1182.285,11848.86,11848.86
2004-04-01,2643.28,26490.95,26490.95
2004-05-01,1809.085,18130.65,18130.65
2004-06-01,722.046,7236.35,7236.35
2004-07-01,720.823,7224.09,7224.09
2004-08-01,908.869,9108.69,9108.69
2004-09-01,1414.631,14177.43,14177.43
2004-10-01,656.06,6575.03,6575.03
2004-11-01,839.178,8410.24,8410.24
2004-12-01,1328.202,13311.24,13311.24
2005-01-01,1817.1470000000002,18169.65,18169.65
2005-02-01,1476.653,14765.05,14765.05
2005-03-01,1613.394,16132.33,16132.33
2005-04-01,2022.558,20223.56,20223.56
2005-05-01,1498.545,14983.95,14983.95
2005-06-01,1342.6080000000002,13424.74,13424.74
2005-07-01,1139.951,11398.37,11398.37
2005-08-01,898.837,8987.47,8987.47
2005-09-01,776.4480000000001,7763.71,7763.71
2005-10-01,1579.316,15791.58,15791.58
2005-11-01,1734.304,17341.31,17341.31
2005-12-01,1834.239,18340.56,18340.56
2006-01-01,1924.308,19087.0,19087.0
2006-02-01,1735.1570000000002,17211.0,17211.0
2006-03-01,1528.6970000000001,15163.0,15163.0
2006-04-01,1663.9370000000001,16505.0,16505.0
2006-05-01,1967.327,19514.0,19514.0
2006-06-01,1933.027,19174.0,19174.0
2006-07-01,2027.0430000000001,20106.0,20106.0
