measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2003-01-01,803.0,8223.52,8223.52
2003-02-01,497.0,5089.78,5089.78
2003-03-01,816.0,8356.66,8356.66
2003-04-01,816.0,8356.66,8356.66
2003-05-01,923.0,9452.44,9452.44
2003-06-01,629.0,6441.59,6441.59
2003-07-01,-109.0,-1116.27,-1116.27
2003-08-01,671.0,6871.71,6871.71
2003-09-01,356.0,3645.8,3645.8
2003-10-01,976.0,9995.22,9995.22
2003-11-01,1104.0,11306.06,11306.06
2003-12-01,1148.0,11756.67,11756.67
2004-01-01,76.452,766.2,766.2
2004-02-01,68.631,687.82,687.82
2004-03-01,79.858,800.34,800.34
2004-04-01,70.73700000000001,708.93,708.93
2004-05-01,73.308,734.69,734.69
2004-06-01,73.703,738.65,738.65
2004-07-01,75.712,758.79,758.79
2004-08-01,75.615,757.81,757.81
2004-09-01,71.8,719.58,719.58
2004-10-01,70.73400000000001,708.9,708.9
2004-11-01,77.85600000000001,780.27,780.27
2004-12-01,83.59400000000001,837.78,837.78
2005-01-01,706.714,7066.43,7066.43
2005-02-01,574.291,5742.34,5742.34
2005-03-01,627.471,6274.09,6274.09
2005-04-01,786.601,7865.22,7865.22
2005-05-01,582.805,5827.47,5827.47
2005-06-01,522.159,5221.07,5221.07
2005-07-01,443.343,4432.99,4432.99
2005-08-01,349.57,3495.35,3495.35
2005-09-01,301.97200000000004,3019.41,3019.41
2005-10-01,614.2180000000001,6141.57,6141.57
2005-11-01,674.495,6744.28,6744.28
2005-12-01,713.361,7132.9,7132.9
2006-01-01,905.415,8981.0,8981.0
2006-02-01,816.417,8098.0,8098.0
2006-03-01,719.275,7134.0,7134.0
2006-04-01,782.907,7766.0,7766.0
2006-05-01,925.657,9182.0,9182.0
2006-06-01,909.518,9022.0,9022.0
2006-07-01,953.754,9460.0,9460.0
2006-08-01,946.8620000000001,9392.0,9392.0
2006-09-01,614.625,6096.0,6096.0
2006-10-01,541.836,5374.0,5374.0
2006-11-01,634.669,6295.0,6295.0
2006-12-01,672.066,6666.0,6666.0
2007-01-01,719.174,7108.0,7108.0
2007-02-01,570.282,5637.0,5637.0
2007-03-01,680.826,6729.0,6729.0
2007-04-01,595.351,5884.0,5884.0
2007-05-01,635.054,6277.0,6277.0
2007-06-01,547.827,5415.0,5415.0
2007-07-01,525.42,5193.0,5193.0
2007-08-01,527.611,5215.0,5215.0
2007-09-01,495.84900000000005,4901.0,4901.0
2007-10-01,510.526,5046.0,5046.0
2007-11-01,564.552,5580.0,5580.0
2007-12-01,593.168,5863.0,5863.0
2008-01-01,730.351,7197.0,7197.0
2008-02-01,610.488,6016.0,6016.0
2008-03-01,791.356,7798.0,7798.0
2008-04-01,719.2610000000001,7088.0,7088.0
2008-05-01,752.3860000000001,7414.0,7414.0
2008-06-01,692.075,6820.0,6820.0
2008-07-01,732.6940000000001,7220.0,7220.0
2008-08-01,699.496,6893.0,6893.0
2008-09-01,632.927,6237.0,6237.0
2008-10-01,647.7620000000001,6383.0,6383.0
2008-11-01,734.503,7238.0,7238.0
2008-12-01,766.701,7555.0,7555.0
2009-01-01,748.316,7304.0,7304.0
2009-02-01,687.424,6709.0,6709.0
2009-03-01,840.11,8199.0,8199.0
2009-04-01,769.504,7510.0,7510.0
2009-05-01,809.6840000000001,7903.0,7903.0
2009-06-01,741.928,7241.0,7241.0
2009-07-01,778.293,7596.0,7596.0
2009-08-01,759.7320000000001,7415.0,7415.0
2009-09-01,687.653,6711.0,6711.0
2009-10-01,713.486,6964.0,6964.0
2009-11-01,771.3620000000001,7528.0,7528.0
2009-12-01,815.508,7959.0,7959.0
2010-01-01,564.111,5503.0,5503.0
2010-02-01,506.57500000000005,4942.0,4942.0
2010-03-01,594.84,5803.0,5803.0
2010-04-01,524.801,5120.0,5120.0
2010-05-01,529.29,5164.0,5164.0
2010-06-01,527.8380000000001,5150.0,5150.0
2010-07-01,551.813,5383.0,5383.0
2010-08-01,530.1890000000001,5173.0,5173.0
2010-09-01,497.86800000000005,4857.0,4857.0
2010-10-01,514.514,5020.0,5020.0
2010-11-01,567.275,5534.0,5534.0
2010-12-01,605.8860000000001,5911.0,5911.0
2011-01-01,684.526,6651.0,6651.0
2011-02-01,593.429,5766.0,5766.0
2011-03-01,789.199,7668.0,7668.0
2011-04-01,715.228,6949.0,6949.0
2011-05-01,835.677,8119.0,8119.0
2011-06-01,830.108,8065.0,8065.0
2011-07-01,801.165,7784.0,7784.0
2011-08-01,767.247,7455.0,7455.0
2011-09-01,725.865,7053.0,7053.0
2011-10-01,770.27,7484.0,7484.0
2011-11-01,834.64,8109.0,8109.0
2011-12-01,901.646,8760.0,8760.0
2012-01-01,658.552,6267.0,6267.0
2012-02-01,635.767,6050.0,6050.0
2012-03-01,678.974,6461.0,6461.0
2012-04-01,565.297,5379.0,5379.0
2012-05-01,553.813,5270.0,5270.0
2012-06-01,504.886,4804.0,4804.0
2012-07-01,486.211,4627.0,4627.0
2012-08-01,470.089,4473.0,4473.0
2012-09-01,441.473,4201.0,4201.0
2012-10-01,441.178,4198.0,4198.0
2012-11-01,528.388,5028.0,5028.0
2012-12-01,533.372,5076.0,5076.0
2013-01-01,583.998,5572.0,5572.0
2013-02-01,499.039,4761.0,4761.0
2013-03-01,575.774,5493.0,5493.0
2013-04-01,508.385,4851.0,4851.0
2013-05-01,523.784,4997.0,4997.0
2013-06-01,509.581,4862.0,4862.0
2013-07-01,586.158,5593.0,5593.0
2013-08-01,556.985,5314.0,5314.0
2013-09-01,511.973,4885.0,4885.0
2013-10-01,550.364,5251.0,5251.0
2013-11-01,618.912,5905.0,5905.0
2013-12-01,611.047,5830.0,5830.0
2014-01-01,568.971,5411.0,5411.0
2014-02-01,542.187,5156.0,5156.0
2014-03-01,602.238,5727.0,5727.0
2014-04-01,586.973,5582.0,5582.0
2014-05-01,644.444,6129.0,6129.0
2014-06-01,616.019,5858.0,5858.0
2014-07-01,637.743,6065.0,6065.0
2014-08-01,628.582,5978.0,5978.0
2014-09-01,584.936,5563.0,5563.0
2014-10-01,609.865,5800.0,5800.0
2014-11-01,637.842,6066.0,6066.0
2014-12-01,651.2,6193.0,6193.0
2015-01-01,507.286,4727.0,4727.0
