measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2018-02-01,82.844,754.0,754.0
2018-03-01,137.039,1248.0,1248.0
2018-04-01,165.62,1508.0,1508.0
2018-05-01,173.946,1584.0,1584.0
2018-06-01,159.386,1451.0,1451.0
2018-07-01,194.256,1769.0,1769.0
2018-08-01,150.935,1374.0,1374.0
2018-09-01,124.216,1131.0,1131.0
2018-10-01,91.021,829.0,829.0
2018-11-01,50.561,460.0,460.0
2018-12-01,38.176,348.0,348.0
2019-01-01,71.482,637.0,637.0
2019-02-01,45.025,401.0,401.0
2019-03-01,130.528,1162.0,1162.0
2019-04-01,160.774,1432.0,1432.0
2019-05-01,200.729,1787.0,1787.0
2019-06-01,229.603,2045.0,2045.0
2019-07-01,227.191,2023.0,2023.0
2019-08-01,214.691,1912.0,1912.0
2019-09-01,143.119,1274.0,1274.0
2019-10-01,108.01,962.0,962.0
2019-11-01,65.75,586.0,586.0
2019-12-01,57.098,508.0,508.0
2020-01-01,58.3,511.0,511.0
2020-02-01,129.29,1133.0,1133.0
2020-03-01,156.866,1375.0,1375.0
2020-04-01,207.389,1818.0,1818.0
2020-05-01,215.727,1891.0,1891.0
2020-06-01,233.824,2050.0,2050.0
2020-07-01,225.469,1977.0,1977.0
2020-08-01,223.259,1957.0,1957.0
2020-09-01,157.437,1380.0,1380.0
2020-10-01,117.82,1033.0,1033.0
2020-11-01,90.167,790.0,790.0
2020-12-01,56.452,495.0,495.0
2021-01-01,61.745,546.0,546.0
2021-02-01,92.51,818.0,818.0
2021-03-01,158.55,1402.0,1402.0
2021-04-01,143.293,1267.0,1267.0
2021-05-01,181.924,1609.0,1609.0
2021-06-01,226.082,1999.0,1999.0
2021-07-01,205.285,1816.0,1816.0
2021-08-01,188.999,1672.0,1672.0
2021-09-01,160.975,1424.0,1424.0
2021-10-01,107.983,955.0,955.0
2021-11-01,66.384,587.0,587.0
2021-12-01,42.27,374.0,374.0
2022-01-01,67.354,230.0,230.0
2022-02-01,101.336,346.0,346.0
2022-03-01,133.172,454.0,454.0
2022-04-01,112.793,385.0,385.0
2022-05-01,166.584,568.0,568.0
2022-06-01,208.87,713.0,713.0
2022-07-01,203.059,693.0,693.0
2022-08-01,179.505,612.0,612.0
2022-09-01,168.453,575.0,575.0
2022-10-01,112.326,383.0,383.0
2022-11-01,60.537,207.0,207.0
2022-12-01,29.011,99.0,99.0
2023-01-01,32.0,109.0,109.0
2023-02-01,90.0,307.0,307.0
2023-03-01,139.0,474.0,474.0
2023-04-01,142.0,485.0,485.0
2023-05-01,194.0,662.0,662.0
2023-06-01,199.0,679.0,679.0
2023-07-01,210.0,717.0,717.0
2023-08-01,185.0,631.0,631.0
2023-09-01,107.0,365.0,365.0
2023-10-01,31.0,106.0,106.0
2023-11-01,72.0,246.0,246.0
2023-12-01,42.0,143.0,143.0
2024-01-01,50.0,171.0,171.0
2024-02-01,58.0,198.0,198.0
2024-03-01,94.0,321.0,321.0
2024-04-01,162.0,553.0,553.0
2024-05-01,219.0,747.0,747.0
2024-06-01,203.0,693.0,693.0
2024-07-01,222.0,757.0,757.0
2024-08-01,198.0,676.0,676.0
2024-09-01,188.0,641.0,641.0
2024-10-01,134.0,457.0,457.0
2024-11-01,57.0,194.0,194.0
2024-12-01,31.0,106.0,106.0
