measured_on,"Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2008-07-01,3.9290000000000003,41.0,41.0
2008-08-01,5.59,58.0,58.0
2008-09-01,5.705,58.0,58.0
2008-10-01,5.038,52.0,52.0
2008-11-01,6.26,64.0,64.0
2008-12-01,5.883,64.0,64.0
2009-01-01,3.873,29.0,29.0
2009-02-01,1.535,17.0,17.0
2009-03-01,4.14,46.0,46.0
2009-04-01,3.294,35.0,35.0
2009-05-01,2.71,29.0,29.0
2009-06-01,3.5580000000000003,41.0,41.0
2009-07-01,3.119,35.0,35.0
2009-08-01,2.976,29.0,29.0
2009-09-01,1.915,23.0,23.0
2009-10-01,3.0130000000000003,35.0,35.0
2009-11-01,2.561,29.0,29.0
2009-12-01,2.306,23.0,23.0
2010-01-01,3.858,46.0,46.0
2010-02-01,3.471,41.0,41.0
2010-03-01,4.418,52.0,52.0
2010-04-01,4.08,46.0,46.0
2010-05-01,4.136,52.0,52.0
2010-06-01,4.496,52.0,52.0
2010-07-01,4.0,46.0,46.0
2010-08-01,5.112,64.0,64.0
2010-09-01,3.758,46.0,46.0
2010-10-01,3.6870000000000003,46.0,46.0
2010-11-01,3.492,41.0,41.0
2010-12-01,3.492,41.0,41.0
2011-01-01,23.816,261.0,261.0
2011-02-01,11.526,128.0,128.0
2011-03-01,12.308,133.0,133.0
2011-04-01,10.558,116.0,116.0
2011-05-01,20.145,220.0,220.0
2011-06-01,18.006,197.0,197.0
2011-07-01,16.203,180.0,180.0
2011-08-01,9.738,104.0,104.0
2011-09-01,13.807,151.0,151.0
2011-10-01,17.023,186.0,186.0
2011-11-01,14.822,162.0,162.0
2011-12-01,21.048,232.0,232.0
2012-01-01,4.497,52.0,52.0
2012-02-01,5.902,64.0,64.0
2012-03-01,4.284,46.0,46.0
2012-04-01,5.324,58.0,58.0
2012-05-01,4.935,52.0,52.0
2012-06-01,4.649,52.0,52.0
2012-07-01,5.376,58.0,58.0
2012-08-01,4.461,46.0,46.0
2012-09-01,4.701,52.0,52.0
2012-10-01,5.728,64.0,64.0
2012-11-01,7.697,81.0,81.0
2012-12-01,4.446,46.0,46.0
2013-01-01,7.029,81.0,81.0
2013-02-01,3.107,35.0,35.0
2013-03-01,4.63,52.0,52.0
2013-04-01,4.706,52.0,52.0
2013-05-01,10.222,116.0,116.0
2013-06-01,6.077,70.0,70.0
2013-07-01,6.608,75.0,75.0
2013-08-01,5.445,64.0,64.0
2013-09-01,4.344,46.0,46.0
2013-10-01,4.932,58.0,58.0
2013-11-01,5.177,58.0,58.0
2013-12-01,3.723,41.0,41.0
2014-01-01,4.06,52.0,52.0
2014-02-01,4.715,58.0,58.0
2014-03-01,5.169,58.0,58.0
2014-04-01,3.282,41.0,41.0
2014-05-01,4.343,52.0,52.0
2014-06-01,3.176,35.0,35.0
2014-07-01,3.11,35.0,35.0
2014-08-01,3.869,46.0,46.0
2014-09-01,3.672,41.0,41.0
2014-10-01,2.496,29.0,29.0
2014-11-01,3.638,41.0,41.0
2014-12-01,3.47,41.0,41.0
2015-01-01,7.192,87.0,87.0
2015-02-01,7.697,87.0,87.0
2015-03-01,6.817,75.0,75.0
2015-04-01,7.449,87.0,87.0
2015-05-01,7.764,87.0,87.0
2015-06-01,9.383,104.0,104.0
2015-07-01,6.584,75.0,75.0
2015-08-01,7.994,93.0,93.0
2015-09-01,10.957,122.0,122.0
2015-10-01,6.325,70.0,70.0
2015-11-01,9.451,110.0,110.0
2015-12-01,11.387,128.0,128.0
2016-01-01,7.571,81.0,81.0
2016-02-01,7.798,93.0,93.0
2016-03-01,5.594,64.0,64.0
2016-04-01,5.81,70.0,70.0
2016-05-01,6.637,75.0,75.0
2016-06-01,4.005,46.0,46.0
2016-07-01,3.668,41.0,41.0
2016-08-01,4.409,52.0,52.0
2016-09-01,2.789,35.0,35.0
2016-10-01,3.321,41.0,41.0
2016-11-01,3.927,46.0,46.0
2016-12-01,5.471,64.0,64.0
2017-01-01,21.615,238.0,238.0
2017-02-01,13.907,157.0,157.0
2017-03-01,15.322,174.0,174.0
2017-04-01,16.604,186.0,186.0
2017-05-01,24.323,273.0,273.0
2017-06-01,12.458,139.0,139.0
2017-07-01,11.389,128.0,128.0
2017-08-01,12.302,139.0,139.0
2017-09-01,12.254,139.0,139.0
2017-10-01,14.149,157.0,157.0
2017-11-01,9.858,110.0,110.0
2017-12-01,16.819,186.0,186.0
2018-01-01,4.076,35.0,35.0
2018-02-01,2.85,35.0,35.0
2018-03-01,3.672,41.0,41.0
2018-04-01,4.803,58.0,58.0
2018-05-01,4.02,46.0,46.0
2018-06-01,3.049,35.0,35.0
2018-07-01,3.316,41.0,41.0
2018-08-01,3.886,46.0,46.0
2018-09-01,3.386,41.0,41.0
2018-10-01,5.902,70.0,70.0
2018-11-01,5.994,70.0,70.0
2018-12-01,5.046,58.0,58.0
2019-01-01,3.32,29.0,29.0
2019-02-01,5.807,70.0,70.0
2019-03-01,5.807,70.0,70.0
2019-04-01,5.229,58.0,58.0
2019-05-01,5.512,64.0,64.0
2019-06-01,6.806,81.0,81.0
2019-07-01,5.459,64.0,64.0
2019-08-01,4.478,52.0,52.0
2019-09-01,4.667,52.0,52.0
2019-10-01,6.477,75.0,75.0
2019-11-01,5.145,58.0,58.0
2019-12-01,5.293,64.0,64.0
2020-01-01,3.649,46.0,46.0
2020-02-01,5.844,64.0,64.0
2020-03-01,3.559,41.0,41.0
2020-04-01,2.588,29.0,29.0
2020-05-01,3.768,41.0,41.0
2020-06-01,6.564,75.0,75.0
2020-07-01,6.771,75.0,75.0
2020-08-01,4.323,46.0,46.0
2020-09-01,4.924,58.0,58.0
2020-10-01,5.336,58.0,58.0
2020-11-01,4.74,52.0,52.0
2020-12-01,5.934,70.0,70.0
2021-01-01,11.774,99.0,99.0
2021-02-01,28.061,278.0,278.0
2021-03-01,11.615,116.0,116.0
2021-04-01,10.44,104.0,104.0
2021-05-01,8.796,87.0,87.0
2021-06-01,6.824,70.0,70.0
2021-07-01,11.028,110.0,110.0
2021-08-01,9.474,93.0,93.0
2021-09-01,14.611,145.0,145.0
2021-10-01,7.952,81.0,81.0
2021-11-01,19.145,191.0,191.0
2021-12-01,16.28,162.0,162.0
2022-01-01,6.786,70.0,70.0
2022-02-01,2.342,29.0,29.0
2022-03-01,5.497,64.0,64.0
2022-04-01,2.994,35.0,35.0
2022-05-01,3.665,41.0,41.0
2022-06-01,3.85,46.0,46.0
2022-07-01,1.568,17.0,17.0
2022-08-01,3.198,35.0,35.0
2022-09-01,2.459,29.0,29.0
2022-10-01,2.838,35.0,35.0
2022-11-01,3.817,46.0,46.0
2022-12-01,8.986,104.0,104.0
2023-01-01,8.662,87.0,87.0
2023-02-01,9.723,110.0,110.0
2023-03-01,8.28,93.0,93.0
2023-04-01,4.684,52.0,52.0
2023-05-01,3.314,35.0,35.0
2023-06-01,3.343,35.0,35.0
2023-07-01,4.491,52.0,52.0
2023-08-01,3.418,41.0,41.0
2023-09-01,6.834,75.0,75.0
2023-10-01,5.565,64.0,64.0
2023-11-01,8.904,99.0,99.0
2023-12-01,5.782,64.0,64.0
2024-01-01,1.874,29.0,29.0
2024-02-01,3.956,46.0,46.0
2024-03-01,3.519,41.0,41.0
2024-04-01,3.934,46.0,46.0
2024-05-01,6.041,75.0,75.0
2024-06-01,2.361,29.0,29.0
2024-07-01,4.971,64.0,64.0
2024-08-01,3.002,35.0,35.0
2024-09-01,5.035,64.0,64.0
2024-10-01,2.797,35.0,35.0
2024-11-01,4.79,58.0,58.0
2024-12-01,5.72,70.0,70.0
