measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2003-01-01,1202.0,12309.68,12309.68
2003-02-01,1175.0,12033.18,12033.18
2003-03-01,753.0,7711.47,7711.47
2003-04-01,714.0,7312.07,7312.07
2003-05-01,1153.0,11807.87,11807.87
2003-06-01,1312.0,13436.19,13436.19
2003-07-01,1290.0,13210.89,13210.89
2003-08-01,1200.0,12289.2,12289.2
2003-09-01,1602.0,16406.08,16406.08
2003-10-01,1313.0,13446.43,13446.43
2003-11-01,1437.0,14716.32,14716.32
2003-12-01,1285.0,13159.69,13159.69
2004-01-01,1173.762,11763.44,11763.44
2004-02-01,1507.52,15108.37,15108.37
2004-03-01,1198.151,12007.87,12007.87
2004-04-01,741.793,7434.25,7434.25
2004-05-01,765.904,7675.89,7675.89
2004-06-01,780.8910000000001,7826.09,7826.09
2004-07-01,925.41,9274.46,9274.46
2004-08-01,870.456,8723.71,8723.71
2004-09-01,1853.6940000000002,18577.72,18577.72
2004-10-01,1801.046,18050.08,18050.08
2004-11-01,1264.8780000000002,12676.61,12676.61
2004-12-01,2534.495,25400.71,25400.71
2005-01-01,1610.69,16105.29,16105.29
2005-02-01,1392.598,13924.59,13924.59
2005-03-01,1525.5330000000001,15253.8,15253.8
2005-04-01,1457.1960000000001,14570.5,14570.5
2005-05-01,1318.163,13180.31,13180.31
2005-06-01,1484.786,14846.38,14846.38
2005-07-01,1593.735,15935.75,15935.75
2005-08-01,1348.499,13483.64,13483.64
2005-09-01,1115.808,11156.97,11156.97
2005-10-01,952.3240000000001,9522.29,9522.29
2005-11-01,1019.177,10190.75,10190.75
2005-12-01,1247.491,12473.66,12473.66
2006-01-01,1634.5130000000001,16213.0,16213.0
2006-02-01,1473.8480000000002,14619.0,14619.0
2006-03-01,1298.481,12880.0,12880.0
2006-04-01,1413.354,14019.0,14019.0
2006-05-01,1671.054,16575.0,16575.0
2006-06-01,1641.92,16286.0,16286.0
2006-07-01,1721.777,17078.0,17078.0
2006-08-01,1709.335,16955.0,16955.0
2006-09-01,1109.5610000000001,11006.0,11006.0
2006-10-01,978.1560000000001,9702.0,9702.0
2006-11-01,1145.7440000000001,11365.0,11365.0
2006-12-01,1213.256,12034.0,12034.0
2007-01-01,2521.8140000000003,24926.0,24926.0
2007-02-01,1540.42,15226.0,15226.0
2007-03-01,2375.154,23476.0,23476.0
2007-04-01,1033.826,10218.0,10218.0
2007-05-01,1209.41,11954.0,11954.0
2007-06-01,1087.529,10749.0,10749.0
2007-07-01,926.9480000000001,9162.0,9162.0
2007-08-01,877.807,8676.0,8676.0
2007-09-01,814.4110000000001,8050.0,8050.0
2007-10-01,704.499,6963.0,6963.0
2007-11-01,616.0930000000001,6089.0,6089.0
2007-12-01,670.091,6623.0,6623.0
2008-01-01,971.3230000000001,9571.0,9571.0
2008-02-01,1154.738,11379.0,11379.0
2008-03-01,1036.271,10211.0,10211.0
2008-04-01,1231.297,12133.0,12133.0
2008-05-01,1093.506,10775.0,10775.0
2008-06-01,971.676,9575.0,9575.0
2008-07-01,899.9200000000001,8868.0,8868.0
2008-08-01,861.35,8488.0,8488.0
2008-09-01,976.397,9621.0,9621.0
2008-10-01,973.272,9591.0,9591.0
2008-11-01,948.09,9342.0,9342.0
2008-12-01,1331.16,13117.0,13117.0
2009-01-01,908.105,8863.0,8863.0
2009-02-01,486.66,4750.0,4750.0
2009-03-01,1094.77,10685.0,10685.0
2009-04-01,1005.456,9813.0,9813.0
2009-05-01,888.216,8669.0,8669.0
2009-06-01,1014.2940000000001,9900.0,9900.0
2009-07-01,649.305,6337.0,6337.0
2009-08-01,631.514,6164.0,6164.0
2009-09-01,568.33,5547.0,5547.0
2009-10-01,698.212,6815.0,6815.0
2009-11-01,2193.077,21404.0,21404.0
2009-12-01,3526.061,34414.0,34414.0
2010-01-01,2910.811,28398.0,28398.0
2010-02-01,3107.3650000000002,30315.0,30315.0
2010-03-01,1564.75,15266.0,15266.0
2010-04-01,1064.6950000000002,10387.0,10387.0
2010-05-01,1038.824,10135.0,10135.0
2010-06-01,1104.353,10774.0,10774.0
2010-07-01,681.7760000000001,6651.0,6651.0
2010-08-01,896.716,8748.0,8748.0
2010-09-01,607.513,5927.0,5927.0
2010-10-01,588.3090000000001,5740.0,5740.0
2010-11-01,578.212,5641.0,5641.0
2010-12-01,657.676,6416.0,6416.0
2011-01-01,1437.165,13963.0,13963.0
2011-02-01,1022.495,9935.0,9935.0
2011-03-01,1890.659,18370.0,18370.0
2011-04-01,2495.988,24251.0,24251.0
2011-05-01,1313.918,12766.0,12766.0
2011-06-01,1108.995,10775.0,10775.0
2011-07-01,1443.646,14026.0,14026.0
2011-08-01,1149.875,11172.0,11172.0
2011-09-01,1086.678,10558.0,10558.0
2011-10-01,1011.127,9824.0,9824.0
2011-11-01,934.381,9078.0,9078.0
2011-12-01,1034.073,10047.0,10047.0
2012-01-01,1450.137,13800.0,13800.0
2012-02-01,1243.173,11830.0,11830.0
2012-03-01,1480.597,14089.0,14089.0
2012-04-01,1329.496,12651.0,12651.0
2012-05-01,1526.266,14524.0,14524.0
2012-06-01,1273.587,12119.0,12119.0
2012-07-01,1218.175,11592.0,11592.0
2012-08-01,1403.38,13355.0,13355.0
2012-09-01,1260.201,11992.0,11992.0
