measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2016-09-01,517.665,4779.0,4779.0
2016-10-01,398.33,3677.0,3677.0
2016-11-01,283.889,2621.0,2621.0
2016-12-01,459.116,4239.0,4239.0
2017-01-01,604.349,5568.0,5568.0
2017-02-01,737.778,6797.0,6797.0
2017-03-01,908.28,8368.0,8368.0
2017-04-01,989.325,9115.0,9115.0
2017-05-01,1081.538,9964.0,9964.0
2017-06-01,925.037,8522.0,8522.0
2017-07-01,1032.303,9511.0,9511.0
2017-08-01,931.959,8586.0,8586.0
2017-09-01,894.973,8245.0,8245.0
2017-10-01,779.322,7180.0,7180.0
2017-11-01,688.354,6342.0,6342.0
2017-12-01,562.782,5185.0,5185.0
2018-01-01,624.402,5685.0,5685.0
2018-02-01,547.297,4983.0,4983.0
2018-03-01,790.611,7198.0,7198.0
2018-04-01,970.794,8838.0,8838.0
2018-05-01,964.326,8779.0,8779.0
2018-06-01,1037.417,9445.0,9445.0
2018-07-01,979.53,8918.0,8918.0
2018-08-01,1000.189,9106.0,9106.0
2018-09-01,662.19,6029.0,6029.0
2018-10-01,712.962,6491.0,6491.0
2018-11-01,517.037,4707.0,4707.0
2018-12-01,427.245,3890.0,3890.0
2019-01-01,538.366,4794.0,4794.0
2019-02-01,518.863,4620.0,4620.0
2019-03-01,859.706,7656.0,7656.0
2019-04-01,883.466,7867.0,7867.0
2019-05-01,1003.68,8938.0,8938.0
2019-06-01,972.674,8662.0,8662.0
2019-07-01,1081.333,9629.0,9629.0
2019-08-01,962.941,8575.0,8575.0
2019-09-01,878.13,7820.0,7820.0
2019-10-01,696.294,6200.0,6200.0
2019-11-01,599.645,5340.0,5340.0
2019-12-01,531.902,4737.0,4737.0
2020-01-01,540.587,4739.0,4739.0
2020-02-01,555.56,4871.0,4871.0
2020-03-01,710.616,6230.0,6230.0
2020-04-01,965.203,8462.0,8462.0
2020-05-01,965.97,8469.0,8469.0
2020-06-01,939.769,8239.0,8239.0
2020-07-01,1051.203,9216.0,9216.0
2020-08-01,844.072,7400.0,7400.0
2020-09-01,714.86,6267.0,6267.0
2020-10-01,724.743,6354.0,6354.0
2020-11-01,606.148,5314.0,5314.0
2020-12-01,512.269,4491.0,4491.0
2021-01-01,495.09,4379.0,4379.0
2021-02-01,483.636,4277.0,4277.0
2021-03-01,793.398,7017.0,7017.0
2021-04-01,1066.109,9429.0,9429.0
2021-05-01,1074.375,9502.0,9502.0
2021-06-01,989.718,8753.0,8753.0
2021-07-01,1069.397,9458.0,9458.0
2021-08-01,974.673,8620.0,8620.0
2021-09-01,911.742,8063.0,8063.0
2021-10-01,748.594,6621.0,6621.0
2021-11-01,703.982,6226.0,6226.0
2021-12-01,514.286,4548.0,4548.0
2022-01-01,576.838,1968.0,1968.0
2022-02-01,643.659,2196.0,2196.0
2022-03-01,839.28,2864.0,2864.0
2022-04-01,1089.43,3717.0,3717.0
2022-05-01,1032.649,3523.0,3523.0
2022-06-01,1091.321,3724.0,3724.0
2022-07-01,971.606,3315.0,3315.0
2022-08-01,945.143,3225.0,3225.0
2022-09-01,884.873,3019.0,3019.0
2022-10-01,741.924,2531.0,2531.0
2022-11-01,579.392,1977.0,1977.0
2022-12-01,453.885,1549.0,1549.0
2023-01-01,508.0,1733.0,1733.0
2023-02-01,610.0,2081.0,2081.0
2023-03-01,922.0,3146.0,3146.0
2023-04-01,1000.0,3412.0,3412.0
2023-05-01,1031.0,3518.0,3518.0
2023-06-01,1119.0,3818.0,3818.0
2023-07-01,1148.0,3917.0,3917.0
2023-08-01,1053.0,3593.0,3593.0
2023-09-01,827.0,2822.0,2822.0
2023-10-01,868.0,2962.0,2962.0
2023-11-01,612.0,2088.0,2088.0
2023-12-01,486.0,1658.0,1658.0
2024-01-01,490.0,1672.0,1672.0
2024-02-01,684.0,2334.0,2334.0
2024-03-01,772.0,2634.0,2634.0
2024-04-01,1116.0,3808.0,3808.0
2024-05-01,1122.0,3828.0,3828.0
2024-06-01,1327.0,4528.0,4528.0
2024-07-01,945.0,3224.0,3224.0
2024-08-01,945.0,3224.0,3224.0
2024-09-01,713.0,2433.0,2433.0
2024-10-01,846.0,2887.0,2887.0
2024-11-01,412.0,1406.0,1406.0
2024-12-01,538.0,1836.0,1836.0
