measured_on,Hydroelectric Generation,Hydroelectric Quantity Consumed For Electricity,Hydroelectric Total Fuel Consumed
2001-01-01,1016.0,10498.33,10498.33
2001-02-01,938.0,9692.35,9692.35
2001-03-01,1697.0,17535.1,17535.1
2001-04-01,2090.0,21595.97,21595.97
2001-05-01,2038.0,21058.65,21058.65
2001-06-01,1079.0,11149.31,11149.31
2001-07-01,914.0,9444.36,9444.36
2001-08-01,801.0,8276.73,8276.73
2001-09-01,673.0,6954.11,6954.11
2001-10-01,679.0,7016.11,7016.11
2001-11-01,916.0,9465.03,9465.03
2001-12-01,1012.0,10457.0,10457.0
2002-01-01,1758.0,17884.13,17884.13
2002-02-01,1463.0,14883.1,14883.1
2002-03-01,2380.0,24211.74,24211.74
2002-04-01,2333.0,23733.61,23733.61
2002-05-01,2464.0,25066.27,25066.27
2002-06-01,1727.0,17568.77,17568.77
2002-07-01,1098.0,11169.95,11169.95
2002-08-01,870.0,8850.51,8850.51
2002-09-01,792.0,8057.02,8057.02
2002-10-01,806.0,8199.44,8199.44
2002-11-01,838.0,8524.97,8524.97
2002-12-01,1159.0,11790.51,11790.51
2003-01-01,1922.0,19683.2,19683.2
2003-02-01,2169.0,22212.73,22212.73
2003-03-01,2379.0,24363.34,24363.34
2003-04-01,2284.0,23390.44,23390.44
2003-05-01,2403.0,24609.12,24609.12
2003-06-01,2223.0,22765.74,22765.74
2003-07-01,1645.0,16846.45,16846.45
2003-08-01,1229.0,12586.19,12586.19
2003-09-01,1046.0,10712.09,10712.09
2003-10-01,976.0,9995.22,9995.22
2003-11-01,904.0,9257.86,9257.86
2003-12-01,1455.0,14900.66,14900.66
2004-01-01,1212.0,12146.66,12146.66
2004-02-01,1381.0,13840.38,13840.38
2004-03-01,2306.0,23110.73,23110.73
2004-04-01,2272.0,22769.98,22769.98
2004-05-01,2323.0,23281.11,23281.11
2004-06-01,1943.0,19472.75,19472.75
2004-07-01,1308.0,13108.78,13108.78
2004-08-01,1010.0,10122.22,10122.22
2004-09-01,851.0,8528.72,8528.72
2004-10-01,1004.0,10062.09,10062.09
2004-11-01,859.0,8608.9,8608.9
2004-12-01,1122.0,11244.68,11244.68
2005-01-01,1057.0,10568.94,10568.94
2005-02-01,1447.0,14468.55,14468.55
2005-03-01,2151.0,21507.85,21507.85
2005-04-01,2223.0,22227.78,22227.78
2005-05-01,2267.0,22667.73,22667.73
2005-06-01,2197.0,21967.8,21967.8
2005-07-01,1564.0,15638.44,15638.44
2005-08-01,1155.0,11548.85,11548.85
2005-09-01,973.0,9729.03,9729.03
2005-10-01,870.0,8699.13,8699.13
2005-11-01,889.0,8889.11,8889.11
2005-12-01,1509.0,15088.49,15088.49
2006-01-01,1941.0,19253.0,19253.0
2006-02-01,2098.0,20810.0,20810.0
2006-03-01,1925.0,19094.0,19094.0
2006-04-01,2111.0,20939.0,20939.0
2006-05-01,2262.0,22437.0,22437.0
2006-06-01,2239.0,22209.0,22209.0
2006-07-01,2112.0,20949.0,20949.0
2006-08-01,1635.0,16218.0,16218.0
2006-09-01,1164.0,11546.0,11546.0
2006-10-01,1274.0,12637.0,12637.0
2006-11-01,1101.0,10921.0,10921.0
2006-12-01,1561.0,15484.0,15484.0
2007-01-01,1439.0,14223.0,14223.0
2007-02-01,1628.0,16091.0,16091.0
2007-03-01,2142.0,21172.0,21172.0
2007-04-01,2248.0,22219.0,22219.0
2007-05-01,1764.0,17435.0,17435.0
2007-06-01,1115.0,11021.0,11021.0
2007-07-01,1056.0,10438.0,10438.0
2007-08-01,914.0,9034.0,9034.0
2007-09-01,876.0,8658.0,8658.0
2007-10-01,962.0,9508.0,9508.0
2007-11-01,906.0,8955.0,8955.0
2007-12-01,997.0,9854.0,9854.0
2008-01-01,836.643,8244.0,8244.0
2008-02-01,655.794,6462.0,6462.0
2008-03-01,769.755,7585.0,7585.0
2008-04-01,1449.3580000000002,14282.0,14282.0
2008-05-01,1724.4080000000001,16992.0,16992.0
2008-06-01,1463.221,14419.0,14419.0
2008-07-01,1777.693,17517.0,17517.0
2008-08-01,1824.265,17976.0,17976.0
2008-09-01,913.3480000000001,9000.0,9000.0
2008-10-01,585.783,5772.0,5772.0
2008-11-01,420.276,4141.0,4141.0
2008-12-01,456.456,4498.0,4498.0
2009-01-01,444.12100000000004,4335.0,4335.0
2009-02-01,587.923,5738.0,5738.0
2009-03-01,928.596,9063.0,9063.0
2009-04-01,1100.707,10743.0,10743.0
2009-05-01,1504.6860000000001,14686.0,14686.0
2009-06-01,1361.7640000000001,13291.0,13291.0
2009-07-01,1501.338,14653.0,14653.0
2009-08-01,1225.152,11957.0,11957.0
2009-09-01,913.106,8912.0,8912.0
2009-10-01,725.038,7076.0,7076.0
2009-11-01,505.899,4938.0,4938.0
2009-12-01,530.67,5179.0,5179.0
2010-01-01,672.206,6558.0,6558.0
2010-02-01,731.27,7134.0,7134.0
2010-03-01,1025.505,10005.0,10005.0
2010-04-01,1297.74,12661.0,12661.0
2010-05-01,1982.3670000000002,19340.0,19340.0
2010-06-01,2230.429,21760.0,21760.0
2010-07-01,2099.139,20479.0,20479.0
2010-08-01,1771.641,17284.0,17284.0
2010-09-01,1330.289,12978.0,12978.0
2010-10-01,994.47,9702.0,9702.0
2010-11-01,1041.791,10164.0,10164.0
