measured_on,"Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2021-03-01,34.533,355.0,355.0
2021-04-01,48.461,495.0,495.0
2021-05-01,25.616,262.0,262.0
2021-06-01,35.992,367.0,367.0
2021-07-01,14.785,151.0,151.0
2021-08-01,22.348,227.0,227.0
2021-09-01,59.21,605.0,605.0
2021-10-01,87.176,890.0,890.0
2021-11-01,31.528,320.0,320.0
2021-12-01,29.298,297.0,297.0
2022-01-01,276.261,2916.0,2916.0
2022-02-01,39.635,419.0,419.0
2022-03-01,5.35,58.0,58.0
2022-04-01,2.686,29.0,29.0
2022-05-01,1.872,17.0,17.0
2022-06-01,14.037,146.0,146.0
2022-07-01,8.637,93.0,93.0
2022-08-01,2.575,29.0,29.0
2022-09-01,5.162,52.0,52.0
2022-10-01,4.011,41.0,41.0
2022-11-01,4.542,47.0,47.0
2022-12-01,95.232,1007.0,1007.0
2023-01-01,58.814,570.0,570.0
2023-02-01,72.873,716.0,716.0
2023-03-01,37.502,367.0,367.0
2023-04-01,39.104,384.0,384.0
2023-05-01,16.053,157.0,157.0
2023-06-01,58.399,570.0,570.0
2023-07-01,93.448,914.0,914.0
2023-08-01,29.418,291.0,291.0
2023-09-01,51.317,501.0,501.0
2023-10-01,50.311,495.0,495.0
2023-11-01,30.695,303.0,303.0
2023-12-01,39.066,384.0,384.0
2024-01-01,107.523,1129.0,1129.0
2024-02-01,44.315,466.0,466.0
2024-03-01,36.438,384.0,384.0
2024-04-01,23.554,244.0,244.0
2024-05-01,32.892,343.0,343.0
2024-06-01,23.612,244.0,244.0
2024-07-01,21.702,227.0,227.0
2024-08-01,23.241,244.0,244.0
2024-09-01,26.286,274.0,274.0
2024-10-01,38.966,407.0,407.0
2024-11-01,21.376,221.0,221.0
2024-12-01,71.095,745.0,745.0
