measured_on,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Generation,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Quantity Consumed For Electricity,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Total Fuel Consumed
2003-01-01,4797.107,49127.17,49127.17
2003-02-01,4332.286,44366.94,44366.94
2003-03-01,4444.871,45519.92,45519.92
2003-04-01,4011.808,41084.93,41084.93
2003-05-01,4058.684,41564.98,41564.98
2003-06-01,4501.814,46103.08,46103.08
2003-07-01,5233.531,53596.59,53596.59
2003-08-01,5312.997,54410.4,54410.4
2003-09-01,4479.072,45870.18,45870.18
2003-10-01,4292.137000000001,43955.78,43955.78
2003-11-01,4215.784000000001,43173.84,43173.84
2003-12-01,4757.908,48725.74,48725.74
2004-01-01,5047.103,50582.07,50582.07
2004-02-01,4530.77,45407.38,45407.38
2004-03-01,5271.99,52835.88,52835.88
2004-04-01,4669.8330000000005,46801.07,46801.07
2004-05-01,4839.553,48502.0,48502.0
2004-06-01,4865.633,48763.37,48763.37
2004-07-01,4998.251,50092.47,50092.47
2004-08-01,4991.845,50028.27,50028.27
2004-09-01,4740.009,47504.37,47504.37
2004-10-01,4669.646000000001,46799.19,46799.19
2004-11-01,5139.764,51510.71,51510.71
2004-12-01,5518.604,55307.45,55307.45
2005-01-01,6507.323,65066.72,65066.72
2005-02-01,5626.214,56256.51,56256.51
2005-03-01,6163.282,61626.66,61626.66
2005-04-01,5887.195000000001,58866.07,58866.07
2005-05-01,5325.491,53249.58,53249.58
2005-06-01,5998.662,59980.63,59980.63
2005-07-01,6438.823,64381.79,64381.79
2005-08-01,5448.05,54475.05,54475.05
2005-09-01,4507.96,45075.09,45075.09
2005-10-01,3847.471,38470.87,38470.87
2005-11-01,4117.559,41171.48,41171.48
2005-12-01,5039.97,50394.66,50394.66
2006-01-01,13945.104,138321.0,138321.0
2006-02-01,12574.362000000001,124725.0,124725.0
2006-03-01,11078.191,109885.0,109885.0
2006-04-01,12058.247,119606.0,119606.0
2006-05-01,14256.86,141414.0,141414.0
2006-06-01,14008.294,138948.0,138948.0
2006-07-01,14689.611,145706.0,145706.0
2006-08-01,14583.462,144653.0,144653.0
2006-09-01,9466.392,93897.0,93897.0
2006-10-01,8345.294,82777.0,82777.0
2006-11-01,9775.097,96959.0,96959.0
2006-12-01,10351.086,102672.0,102672.0
2007-01-01,5974.638,59053.0,59053.0
2007-02-01,4737.694,46827.0,46827.0
2007-03-01,5656.054,55904.0,55904.0
2007-04-01,4945.961,48886.0,48886.0
2007-05-01,5275.794,52146.0,52146.0
2007-06-01,4551.147,44984.0,44984.0
2007-07-01,4364.997,43144.0,43144.0
2007-08-01,4383.198,43324.0,43324.0
2007-09-01,4119.337,40716.0,40716.0
2007-10-01,4241.261,41921.0,41921.0
2007-11-01,4690.0960000000005,46357.0,46357.0
2007-12-01,4927.823,48707.0,48707.0
2008-01-01,5734.33,56506.0,56506.0
2008-02-01,4793.2300000000005,47232.0,47232.0
2008-03-01,6213.3060000000005,61226.0,61226.0
2008-04-01,5647.254,55648.0,55648.0
2008-05-01,5907.337,58211.0,58211.0
2008-06-01,5433.802000000001,53545.0,53545.0
2008-07-01,5752.725,56687.0,56687.0
2008-08-01,5492.073,54119.0,54119.0
