measured_on,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Generation,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Quantity Consumed For Electricity,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Total Fuel Consumed
2011-07-01,547.494,3280.0,8002.0
2011-08-01,303.691,1819.0,4439.0
2011-09-01,104.369,625.0,1525.0
2011-10-01,71.243,427.0,1041.0
2011-11-01,57.793,346.0,845.0
2011-12-01,87.065,522.0,1273.0
2012-01-01,117.345,703.0,1856.0
2012-02-01,158.909,952.0,2512.0
2012-03-01,178.453,1069.0,2821.0
2012-04-01,203.954,1222.0,3224.0
2012-05-01,160.853,964.0,2542.0
2012-06-01,275.678,1651.0,4357.0
2012-07-01,452.44,2710.0,7151.0
2012-08-01,212.253,1271.0,3354.0
2012-09-01,146.782,879.0,2320.0
2012-10-01,60.84,364.0,961.0
2012-11-01,87.241,523.0,1379.0
2012-12-01,61.252,367.0,968.0
2013-01-01,32.356,194.0,915.0
2013-02-01,32.321,194.0,912.0
2013-03-01,60.316,361.0,1703.0
2013-04-01,51.934,311.0,1465.0
2013-05-01,37.822,227.0,1068.0
2013-06-01,35.231,211.0,994.0
2013-07-01,95.793,574.0,2703.0
2013-08-01,66.625,399.0,1880.0
2013-09-01,39.315,236.0,1109.0
2013-10-01,18.729,112.0,528.0
2013-11-01,27.103,162.0,765.0
2013-12-01,25.455,152.0,718.0
2014-01-01,163.845,981.0,1824.0
2014-02-01,40.136,240.0,446.0
2014-03-01,57.224,343.0,637.0
2014-04-01,50.176,301.0,558.0
2014-05-01,154.928,928.0,1724.0
2014-06-01,134.578,806.0,1497.0
2014-07-01,96.691,579.0,1077.0
2014-08-01,178.634,1070.0,1988.0
2014-09-01,112.329,673.0,1250.0
2014-10-01,139.996,839.0,1558.0
2014-11-01,94.413,566.0,1051.0
2014-12-01,112.05,671.0,1248.0
2015-01-01,88.654,531.0,1568.0
2015-02-01,79.178,474.0,1400.0
2015-03-01,85.788,514.0,1517.0
2015-04-01,80.105,480.0,1416.0
2015-05-01,64.999,389.0,1149.0
2015-06-01,98.233,588.0,1737.0
2015-07-01,142.688,855.0,2523.0
2015-08-01,106.367,637.0,1880.0
2015-09-01,116.264,696.0,2056.0
2015-10-01,95.049,569.0,1681.0
2015-11-01,97.518,584.0,1724.0
2015-12-01,119.157,714.0,2107.0
2016-01-01,91.194,691.0,1304.0
2016-02-01,94.337,715.0,1349.0
2016-03-01,126.891,962.0,1815.0
2016-04-01,95.5,724.0,1365.0
2016-05-01,91.038,690.0,1302.0
2016-06-01,127.882,970.0,1829.0
2016-07-01,207.662,1575.0,2969.0
2016-08-01,183.036,1388.0,2617.0
2016-09-01,122.514,929.0,1752.0
2016-10-01,115.314,874.0,1649.0
2016-11-01,85.357,647.0,1221.0
2016-12-01,86.275,654.0,1234.0
2018-01-01,1225.337,9291.0,21588.0
2018-02-01,902.908,6846.0,15907.0
2018-03-01,1422.512,10786.0,25061.0
2018-04-01,768.285,5825.0,13535.0
2018-05-01,1380.557,10468.0,24322.0
2018-06-01,1514.565,11484.0,26683.0
2018-07-01,1873.234,14203.0,33001.0
2018-08-01,1885.777,14298.0,33222.0
2018-09-01,1512.466,11468.0,26646.0
2018-10-01,1003.958,7612.0,17687.0
2018-11-01,1176.458,8920.0,20726.0
2018-12-01,871.943,6611.0,15361.0
2019-01-01,1157.167,8774.0,19961.0
2019-02-01,1047.121,7940.0,18062.0
2019-03-01,1105.459,8382.0,19069.0
2019-04-01,1209.068,9167.0,20856.0
2019-05-01,1105.845,8385.0,19076.0
2019-06-01,1295.913,9826.0,22355.0
2019-07-01,2147.574,16283.0,37045.0
2019-08-01,1835.517,13917.0,31663.0
2019-09-01,1177.607,8929.0,20314.0
2019-10-01,1134.677,8603.0,19573.0
2019-11-01,1167.593,8853.0,20141.0
2019-12-01,1616.459,12256.0,27884.0
2022-01-01,3123.508,23683.0,84761.0
2022-02-01,2071.441,15706.0,56212.0
2022-03-01,2230.971,16916.0,60540.0
2022-04-01,1062.534,8056.0,28834.0
2022-05-01,1422.073,10782.0,38590.0
2022-06-01,2507.03,19009.0,68032.0
2022-07-01,2899.488,21985.0,78682.0
2022-08-01,2873.926,21791.0,77988.0
2022-09-01,2858.024,21670.0,77556.0
2022-10-01,1826.138,13846.0,49555.0
2022-11-01,1980.8,15019.0,53752.0
2022-12-01,2091.067,15855.0,56744.0
