measured_on,"Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Generation","Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Quantity Consumed For Electricity","Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Total Fuel Consumed"
2016-09-01,3174.714,38487.0,38487.0
2016-10-01,3169.413,38423.0,38423.0
2016-11-01,3388.718,41081.0,41081.0
2016-12-01,3238.768,39263.0,39263.0
2017-01-01,3400.905,42454.0,42454.0
2017-02-01,3134.234,39126.0,39126.0
2017-03-01,3483.582,43487.0,43487.0
2017-04-01,3348.961,41806.0,41806.0
2017-05-01,3305.147,41260.0,41260.0
2017-06-01,2814.121,35130.0,35130.0
2017-07-01,2821.683,35224.0,35224.0
2017-08-01,2702.139,33732.0,33732.0
2017-09-01,3136.551,39155.0,39155.0
2017-10-01,3022.023,37725.0,37725.0
2017-11-01,3129.601,39068.0,39068.0
2017-12-01,3694.053,46114.0,46114.0
2018-01-01,3569.859,43945.0,43945.0
2018-02-01,3093.727,38084.0,38084.0
2018-03-01,3535.111,43517.0,43517.0
2018-04-01,3562.138,43850.0,43850.0
2018-05-01,3406.325,41932.0,41932.0
2018-06-01,2819.806,34711.0,34711.0
2018-07-01,2840.208,34963.0,34963.0
2018-08-01,2799.983,34467.0,34467.0
2018-09-01,2844.114,35011.0,35011.0
2018-10-01,3145.657,38723.0,38723.0
2018-11-01,3076.711,37874.0,37874.0
2018-12-01,2573.361,31678.0,31678.0
2019-01-01,3094.799,37627.0,37627.0
2019-02-01,2524.016,30686.0,30686.0
2019-03-01,3403.704,41381.0,41381.0
2019-04-01,2991.83,36374.0,36374.0
2019-05-01,3346.402,40684.0,40684.0
2019-06-01,2940.645,35751.0,35751.0
2019-07-01,3013.431,36636.0,36636.0
2019-08-01,2767.207,33642.0,33642.0
2019-09-01,2717.429,33037.0,33037.0
2019-10-01,3041.797,36981.0,36981.0
2019-11-01,2653.458,32260.0,32260.0
2019-12-01,2662.282,32367.0,32367.0
2020-01-01,3125.717,38595.0,38595.0
2020-02-01,2965.888,36621.0,36621.0
2020-03-01,3209.555,39629.0,39629.0
2020-04-01,3173.564,39185.0,39185.0
2020-05-01,2806.106,34648.0,34648.0
2020-06-01,2740.232,33835.0,33835.0
2020-07-01,2605.26,32168.0,32168.0
2020-08-01,2467.965,30472.0,30472.0
2020-09-01,2907.726,35903.0,35903.0
2020-10-01,2991.351,36935.0,36935.0
2020-11-01,2474.777,30557.0,30557.0
2020-12-01,2689.859,33213.0,33213.0
2021-01-01,3428.027,42217.0,42217.0
2021-02-01,2795.429,34427.0,34427.0
2021-03-01,2753.909,33916.0,33916.0
2021-04-01,2491.48,30684.0,30684.0
2021-05-01,2918.741,35946.0,35946.0
2021-06-01,3042.673,37472.0,37472.0
2021-07-01,3166.74,39000.0,39000.0
2021-08-01,2561.507,31546.0,31546.0
2021-09-01,3141.678,38691.0,38691.0
2021-10-01,2509.823,30910.0,30910.0
2021-11-01,2742.563,33776.0,33776.0
2021-12-01,2991.43,36841.0,36841.0
2022-01-01,2912.132,35628.0,35628.0
2022-02-01,2418.856,29592.0,29592.0
2022-03-01,2896.864,35440.0,35440.0
2022-04-01,2734.535,33454.0,33454.0
2022-05-01,2557.567,31289.0,31289.0
2022-06-01,2417.223,29572.0,29572.0
2022-07-01,2777.327,33978.0,33978.0
2022-08-01,2915.763,35672.0,35672.0
2022-09-01,2927.325,35813.0,35813.0
2022-10-01,3028.433,37050.0,37050.0
2022-11-01,2923.595,35767.0,35767.0
2022-12-01,3032.38,37098.0,37098.0
2023-01-01,3243.205,39650.0,39650.0
2023-02-01,2793.545,34152.0,34152.0
2023-03-01,2512.844,30721.0,30721.0
2023-04-01,2956.263,36142.0,36142.0
2023-05-01,2766.309,33820.0,33820.0
2023-06-01,2878.634,35193.0,35193.0
2023-07-01,2829.158,34588.0,34588.0
2023-08-01,2948.545,36048.0,36048.0
2023-09-01,2746.229,33574.0,33574.0
2023-10-01,3124.595,38200.0,38200.0
2023-11-01,3310.356,40471.0,40471.0
2023-12-01,3018.317,36901.0,36901.0
2024-01-01,3164.973,38258.0,38258.0
2024-02-01,3217.105,38888.0,38888.0
2024-03-01,3065.774,37059.0,37059.0
2024-04-01,2758.003,33338.0,33338.0
2024-05-01,3158.437,38179.0,38179.0
2024-06-01,2901.934,35078.0,35078.0
2024-07-01,3097.66,37444.0,37444.0
2024-08-01,3113.939,37641.0,37641.0
2024-09-01,2983.385,36063.0,36063.0
2024-10-01,3429.148,41451.0,41451.0
2024-11-01,3160.377,38202.0,38202.0
2024-12-01,2951.265,35675.0,35675.0
