measured_on,"Wind - Wind Turbine, Onshore - Wind - Generation","Wind - Wind Turbine, Onshore - Wind - Quantity Consumed For Electricity","Wind - Wind Turbine, Onshore - Wind - Total Fuel Consumed"
2007-01-01,0.0,0.0,0.0
2007-02-01,0.0,0.0,0.0
2007-03-01,0.0,0.0,0.0
2007-04-01,0.0,0.0,0.0
2007-05-01,0.0,0.0,0.0
2007-06-01,1512.438,14949.0,14949.0
2007-07-01,1304.01,12889.0,12889.0
2007-08-01,1529.727,15120.0,15120.0
2007-09-01,1661.712,16424.0,16424.0
2007-10-01,1946.737,19242.0,19242.0
2007-11-01,2194.7760000000003,21693.0,21693.0
2007-12-01,2329.601,23026.0,23026.0
2008-01-01,2953.1530000000002,29100.0,29100.0
2008-02-01,2288.8430000000003,22554.0,22554.0
2008-03-01,2367.8050000000003,23332.0,23332.0
2008-04-01,2254.938,22220.0,22220.0
2008-05-01,2990.056,29464.0,29464.0
2008-06-01,4258.1810000000005,41960.0,41960.0
2008-07-01,2398.712,23637.0,23637.0
2008-08-01,1694.471,16697.0,16697.0
2008-09-01,1851.645,18246.0,18246.0
2008-10-01,2551.3,25141.0,25141.0
2008-11-01,2692.346,26530.0,26530.0
2008-12-01,5657.55,55749.0,55749.0
2009-01-01,3011.541,29393.0,29393.0
2009-02-01,3841.48,37493.0,37493.0
2009-03-01,3301.72,32225.0,32225.0
2009-04-01,5529.09,53964.0,53964.0
2009-05-01,4118.381,40195.0,40195.0
2009-06-01,1780.7330000000002,17380.0,17380.0
2009-07-01,2856.2380000000003,27877.0,27877.0
2009-08-01,2384.279,23271.0,23271.0
2009-09-01,2490.366,24306.0,24306.0
2009-10-01,3426.001,33438.0,33438.0
2009-11-01,3772.603,36821.0,36821.0
2009-12-01,5604.568,54701.0,54701.0
2010-01-01,4344.486,42385.0,42385.0
2010-02-01,3907.885,38125.0,38125.0
2010-03-01,4478.174,43689.0,43689.0
2010-04-01,4426.9710000000005,43190.0,43190.0
2010-05-01,3668.1800000000003,35787.0,35787.0
2010-06-01,3244.853,31657.0,31657.0
2010-07-01,2963.032,28907.0,28907.0
2010-08-01,2952.5570000000002,28805.0,28805.0
2010-09-01,4427.368,43193.0,43193.0
