measured_on,Distillate Fuel Oil Generation,Distillate Fuel Oil Quantity Consumed For Electricity,Distillate Fuel Oil Total Fuel Consumed
2001-01-01,107.92,1156.0,1156.0
2001-02-01,92.456,991.0,991.0
2001-03-01,100.41600000000001,1076.0,1076.0
2001-04-01,88.036,943.0,943.0
2001-05-01,86.336,925.0,925.0
2001-06-01,87.265,935.0,935.0
2001-07-01,91.745,983.0,983.0
2001-08-01,91.20100000000001,977.0,977.0
2001-09-01,107.727,1154.0,1154.0
2001-10-01,103.436,1108.0,1108.0
2001-11-01,107.129,1148.0,1148.0
2001-12-01,121.33300000000001,1300.0,1300.0
