measured_on,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Generation,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Quantity Consumed For Electricity,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Total Fuel Consumed
2003-01-01,12299.0,125954.06,125954.06
2003-02-01,14681.0,150348.12,150348.12
2003-03-01,15591.0,159667.43,159667.43
2003-04-01,15604.0,159800.56,159800.56
2003-05-01,16285.0,166774.69,166774.69
2003-06-01,12284.0,125800.44,125800.44
2003-07-01,4081.0,41793.52,41793.52
2003-08-01,2164.0,22161.52,22161.52
2003-09-01,3920.0,40144.72,40144.72
2003-10-01,6277.0,64282.76,64282.76
2003-11-01,7678.0,78630.4,78630.4
2003-12-01,11565.0,118437.17,118437.17
2004-01-01,11866.451000000001,118925.57,118925.57
2004-02-01,10201.813,102242.57,102242.57
2004-03-01,9816.819000000001,98384.16,98384.16
2004-04-01,10070.9,100930.56,100930.56
2004-05-01,13098.79,131276.07,131276.07
2004-06-01,14624.651,146568.25,146568.25
2004-07-01,11046.314,110706.16,110706.16
2004-08-01,10589.926,106132.24,106132.24
2004-09-01,9352.108,93726.83,93726.83
2004-10-01,9869.241,98909.53,98909.53
2004-11-01,10931.983,109560.33,109560.33
2004-12-01,13391.005000000001,134204.65,134204.65
2005-01-01,8891.676000000001,88907.87,88907.87
2005-02-01,8147.1230000000005,81463.08,81463.08
2005-03-01,8489.506000000001,84886.57,84886.57
2005-04-01,8483.38,84825.32,84825.32
2005-05-01,11965.075,119638.78,119638.78
2005-06-01,11155.981,111548.65,111548.65
2005-07-01,10370.277,103692.4,103692.4
2005-08-01,8605.885,86050.25,86050.25
2005-09-01,6820.758000000001,68200.76,68200.76
2005-10-01,7360.945000000001,73602.09,73602.09
2005-11-01,7932.301,79315.08,79315.08
2005-12-01,8880.092,88792.04,88792.04
2006-01-01,10024.536,99433.0,99433.0
2006-02-01,8794.922,87237.0,87237.0
2006-03-01,9452.681,93761.0,93761.0
2006-04-01,11411.781,113193.0,113193.0
2006-05-01,12314.834,122151.0,122151.0
2006-06-01,12719.472,126164.0,126164.0
2006-07-01,10393.407,103092.0,103092.0
2006-08-01,8522.127,84531.0,84531.0
2006-09-01,6247.56,61970.0,61970.0
2006-10-01,5908.594,58607.0,58607.0
2006-11-01,6855.906,68004.0,68004.0
2006-12-01,7437.18,73769.0,73769.0
2007-01-01,9690.793,95784.0,95784.0
2007-02-01,6847.194,67678.0,67678.0
2007-03-01,10158.359,100405.0,100405.0
2007-04-01,10479.813,103582.0,103582.0
2007-05-01,11341.765,112102.0,112102.0
2007-06-01,9664.92,95528.0,95528.0
2007-07-01,9161.304,90550.0,90550.0
2007-08-01,7539.148,74517.0,74517.0
2007-09-01,4852.359,47961.0,47961.0
2007-10-01,5670.722000000001,56049.0,56049.0
2007-11-01,6350.665,62770.0,62770.0
2007-12-01,7663.9580000000005,75751.0,75751.0
2008-01-01,8942.357,88118.0,88118.0
2008-02-01,7310.052000000001,72033.0,72033.0
2008-03-01,7791.113,76774.0,76774.0
2008-04-01,7477.635,73685.0,73685.0
2008-05-01,12321.18,121413.0,121413.0
2008-06-01,15096.39,148760.0,148760.0
2008-07-01,11368.749,112028.0,112028.0
2008-08-01,7296.421,71899.0,71899.0
2008-09-01,5694.793000000001,56116.0,56116.0
2008-10-01,6179.495,60893.0,60893.0
2008-11-01,6866.637000000001,67664.0,67664.0
2008-12-01,8547.178,84224.0,84224.0
2009-01-01,10633.872,103787.0,103787.0
2009-02-01,7224.982,70516.0,70516.0
2009-03-01,7635.804,74525.0,74525.0
2009-04-01,10452.133,102013.0,102013.0
2009-05-01,12332.871,120369.0,120369.0
2009-06-01,13679.208,133509.0,133509.0
2009-07-01,9304.663,90814.0,90814.0
2009-08-01,6569.339,64117.0,64117.0
2009-09-01,5272.028,51455.0,51455.0
2009-10-01,6247.781,60978.0,60978.0
2009-11-01,7566.999000000001,73854.0,73854.0
2009-12-01,8931.32,87170.0,87170.0
2010-01-01,7954.338000000001,77603.0,77603.0
2010-02-01,6965.459000000001,67955.0,67955.0
2010-03-01,7042.2570000000005,68704.0,68704.0
2010-04-01,6815.202,66489.0,66489.0
2010-05-01,10555.794,102982.0,102982.0
2010-06-01,14047.177,137044.0,137044.0
2010-07-01,10666.109,104059.0,104059.0
2010-08-01,7383.878000000001,72037.0,72037.0
2010-09-01,5672.838000000001,55344.0,55344.0
2010-10-01,7149.452,69750.0,69750.0
2010-11-01,8276.695,80747.0,80747.0
2010-12-01,8900.801000000001,86836.0,86836.0
2011-01-01,7817.931,75959.0,75959.0
2011-02-01,7825.546,76033.0,76033.0
2011-03-01,8315.504,80793.0,80793.0
2011-04-01,8596.065,83519.0,83519.0
2011-05-01,9127.165,88680.0,88680.0
2011-06-01,9313.898,90494.0,90494.0
2011-07-01,9635.586,93619.0,93619.0
2011-08-01,7633.567,74168.0,74168.0
2011-09-01,4883.19,47445.0,47445.0
2011-10-01,5172.604,50257.0,50257.0
2011-11-01,5623.902,54642.0,54642.0
2011-12-01,6101.042,59278.0,59278.0
2012-01-01,7568.644,72023.0,72023.0
2012-02-01,6608.608,62888.0,62888.0
2012-03-01,9416.997,89612.0,89612.0
2012-04-01,10567.693,100562.0,100562.0
2012-05-01,11778.085,112080.0,112080.0
2012-06-01,11390.326,108390.0,108390.0
2012-07-01,11536.763,109784.0,109784.0
2012-08-01,9757.47,92852.0,92852.0
2012-09-01,5838.969,55564.0,55564.0
2012-10-01,5224.836,49720.0,49720.0
2012-11-01,6886.693,65534.0,65534.0
2012-12-01,9618.916,91534.0,91534.0
2013-01-01,8389.383,80043.0,80043.0
2013-02-01,5770.279,55054.0,55054.0
2013-03-01,5432.764,51834.0,51834.0
2013-04-01,8290.151,79096.0,79096.0
2013-05-01,9498.621,90626.0,90626.0
2013-06-01,9112.714,86944.0,86944.0
2013-07-01,8351.382,79681.0,79681.0
2013-08-01,6439.282,61437.0,61437.0
2013-09-01,4470.635,42654.0,42654.0
2013-10-01,5245.308,50045.0,50045.0
2013-11-01,5616.691,53589.0,53589.0
2013-12-01,6304.79,60154.0,60154.0
2014-01-01,4152.198,39487.0,39487.0
2014-02-01,3129.298,29760.0,29760.0
2014-03-01,5396.978,51325.0,51325.0
2014-04-01,5418.123,51526.0,51526.0
2014-05-01,6353.495,60422.0,60422.0
2014-06-01,6366.273,60543.0,60543.0
2014-07-01,5799.864,55157.0,55157.0
2014-08-01,4230.372,40231.0,40231.0
2014-09-01,2737.99,26038.0,26038.0
2014-10-01,3126.029,29729.0,29729.0
2014-11-01,3919.413,37274.0,37274.0
2014-12-01,4999.967,47550.0,47550.0
2015-01-01,7422.018,69166.0,69166.0
2015-02-01,7416.92,69118.0,69118.0
2015-03-01,7273.844,67785.0,67785.0
2015-04-01,5669.538,52834.0,52834.0
2015-05-01,5665.124,52793.0,52793.0
2015-06-01,5183.161,48302.0,48302.0
2015-07-01,4910.579,45762.0,45762.0
2015-08-01,5186.48,48333.0,48333.0
2015-09-01,3864.267,36011.0,36011.0
2015-10-01,4031.026,37565.0,37565.0
2015-11-01,4897.734,45642.0,45642.0
2015-12-01,5369.309,50037.0,50037.0
2016-01-01,8803.978,81278.0,81278.0
2016-02-01,8837.258,81586.0,81586.0
2016-03-01,10845.458,100125.0,100125.0
2016-04-01,11260.725,103959.0,103959.0
2016-05-01,10992.727,101485.0,101485.0
2016-06-01,10073.526,92999.0,92999.0
2016-07-01,8481.634,78302.0,78302.0
2016-08-01,7399.242,68310.0,68310.0
2016-09-01,5735.521,52950.0,52950.0
2016-10-01,7203.706,66505.0,66505.0
2016-11-01,8768.885,80954.0,80954.0
2016-12-01,10377.34,95804.0,95804.0
2017-01-01,10589.828,97564.0,97564.0
2017-02-01,9151.471,84313.0,84313.0
2017-03-01,11994.609,110506.0,110506.0
2017-04-01,11902.067,109654.0,109654.0
2017-05-01,12763.513,117590.0,117590.0
2017-06-01,12775.617,117702.0,117702.0
2017-07-01,9769.198,90004.0,90004.0
2017-08-01,7233.487,66642.0,66642.0
2017-09-01,6451.269,59436.0,59436.0
2017-10-01,5803.463,53467.0,53467.0
2017-11-01,6851.237,63120.0,63120.0
2017-12-01,9081.241,83665.0,83665.0
2018-01-01,14129.552,128635.0,128635.0
2018-02-01,14576.875,132708.0,132708.0
2018-03-01,13313.343,121205.0,121205.0
2018-04-01,13669.662,124449.0,124449.0
2018-05-01,16752.059,152511.0,152511.0
2018-06-01,15254.396,138876.0,138876.0
2018-07-01,12078.508,109963.0,109963.0
2018-08-01,9575.876,87179.0,87179.0
2018-09-01,7162.574,65208.0,65208.0
2018-10-01,7632.712,69488.0,69488.0
2018-11-01,9622.276,87601.0,87601.0
2018-12-01,9540.167,86854.0,86854.0
2019-01-01,10635.008,94705.0,94705.0
2019-02-01,9546.863,85015.0,85015.0
2019-03-01,9503.563,84629.0,84629.0
2019-04-01,10258.222,91349.0,91349.0
