measured_on,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2022-07-01,0.0,0.0,0.0
2022-08-01,44.77,717.0,717.0
2022-09-01,61.966,993.0,993.0
2022-10-01,0.0,0.0,0.0
2022-11-01,85.327,1367.0,1367.0
2022-12-01,0.0,0.0,0.0
2023-01-01,0.0,0.0,0.0
2023-02-01,50.947,720.0,720.0
2023-03-01,128.196,1811.0,1811.0
2023-04-01,58.533,827.0,827.0
2023-05-01,0.0,0.0,0.0
2023-06-01,519.125,7333.0,7333.0
2023-07-01,61.07,863.0,863.0
2023-08-01,55.112,778.0,778.0
2023-09-01,110.03,1554.0,1554.0
2023-10-01,57.425,811.0,811.0
2023-11-01,83.869,1184.0,1184.0
2023-12-01,185.693,2623.0,2623.0
2024-01-01,16.797,232.0,232.0
2024-02-01,191.689,2639.0,2639.0
2024-03-01,85.682,1179.0,1179.0
2024-04-01,27.268,375.0,375.0
2024-05-01,60.992,839.0,839.0
2024-06-01,1065.595,14666.0,14666.0
2024-07-01,291.95,4018.0,4018.0
2024-08-01,0.0,0.0,0.0
2024-09-01,88.843,1223.0,1223.0
2024-10-01,227.714,3134.0,3134.0
2024-11-01,204.024,2808.0,2808.0
2024-12-01,208.445,2869.0,2869.0
