measured_on,"Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2009-03-01,63.847,916.0,916.0
2009-04-01,89.13600000000001,1276.0,1276.0
2009-05-01,153.061,2192.0,2192.0
2009-06-01,105.745,1514.0,1514.0
2009-07-01,103.555,1485.0,1485.0
2009-08-01,140.531,2013.0,2013.0
2009-09-01,80.129,1148.0,1148.0
2009-10-01,289.59700000000004,4147.0,4147.0
2009-11-01,81.224,1166.0,1166.0
2009-12-01,129.144,1850.0,1850.0
2010-01-01,226.77700000000002,3130.0,3130.0
2010-02-01,65.699,908.0,908.0
2010-03-01,120.304,1656.0,1656.0
2010-04-01,110.179,1518.0,1518.0
2010-05-01,119.962,1650.0,1650.0
2010-06-01,124.658,1716.0,1716.0
2010-07-01,21.723000000000003,297.0,297.0
2010-08-01,60.314,831.0,831.0
2010-09-01,42.207,583.0,583.0
2010-10-01,79.315,1095.0,1095.0
2010-11-01,38.442,528.0,528.0
2010-12-01,307.42,4235.0,4235.0
2011-01-01,93.094,1155.0,1155.0
2011-02-01,75.485,930.0,930.0
2011-03-01,101.541,1254.0,1254.0
2011-04-01,629.706,7772.0,7772.0
2011-05-01,45.427,561.0,561.0
2011-06-01,293.416,3619.0,3619.0
2011-07-01,106.745,1320.0,1320.0
2011-08-01,195.654,2415.0,2415.0
2011-09-01,82.908,1023.0,1023.0
2011-10-01,133.896,1650.0,1650.0
2011-11-01,94.168,1161.0,1161.0
2011-12-01,268.96,3322.0,3322.0
2012-01-01,63.555,946.0,946.0
2012-02-01,64.024,946.0,946.0
2012-03-01,101.95,1507.0,1507.0
2012-04-01,131.803,1947.0,1947.0
2012-05-01,71.368,1056.0,1056.0
2012-06-01,62.25,919.0,919.0
2012-07-01,10.702,160.0,160.0
2012-08-01,6.105,88.0,88.0
2012-09-01,62.443,924.0,924.0
2012-10-01,141.52,2090.0,2090.0
2012-11-01,106.197,1568.0,1568.0
2012-12-01,142.083,2101.0,2101.0
2013-01-01,-5.161,531.0,531.0
2013-02-01,-1.576,162.0,162.0
2013-03-01,-4.166,430.0,430.0
2013-04-01,-1.917,201.0,201.0
2013-05-01,-0.271,28.0,28.0
2013-06-01,-2.937,307.0,307.0
2013-07-01,-3.367,352.0,352.0
2013-08-01,-1.887,196.0,196.0
2013-09-01,-1.797,184.0,184.0
2013-10-01,-3.114,324.0,324.0
2013-11-01,-5.679,593.0,593.0
2013-12-01,-4.128,430.0,430.0
2014-01-01,-12.314,109.0,109.0
2014-02-01,-10.343,92.0,92.0
2014-03-01,-11.694,103.0,103.0
2014-04-01,-11.201,97.0,97.0
2014-05-01,-27.889,252.0,252.0
2014-06-01,-14.009,126.0,126.0
2014-07-01,-1.998,17.0,17.0
2014-08-01,-11.426,103.0,103.0
2014-09-01,-12.535,114.0,114.0
2014-10-01,-54.58,486.0,486.0
2014-11-01,-5.556,51.0,51.0
2014-12-01,-42.455,378.0,378.0
2015-01-01,-19.439,170.0,170.0
2015-02-01,-31.254,273.0,273.0
2015-03-01,-13.312,114.0,114.0
2015-04-01,-8.863,80.0,80.0
2015-05-01,-19.484,170.0,170.0
2015-06-01,-28.413,244.0,244.0
2015-07-01,-19.213,165.0,165.0
2015-08-01,-8.632,74.0,74.0
2015-09-01,-13.603,119.0,119.0
2015-10-01,-5.922,51.0,51.0
2015-11-01,-21.514,187.0,187.0
2015-12-01,-31.351,273.0,273.0
2016-01-01,-6.2,75.0,75.0
2016-02-01,-50.203,580.0,580.0
2016-03-01,-10.056,116.0,116.0
2016-04-01,-1.052,12.0,12.0
2016-05-01,-18.462,215.0,215.0
2016-06-01,-10.541,122.0,122.0
2016-07-01,-12.9,151.0,151.0
2016-08-01,-7.529,87.0,87.0
2016-09-01,-12.011,139.0,139.0
2016-10-01,-15.192,174.0,174.0
2016-11-01,-36.327,423.0,423.0
2016-12-01,-18.527,215.0,215.0
2017-01-01,-32.488,79.0,79.0
2017-02-01,-27.878,68.0,68.0
2017-03-01,-20.214,51.0,51.0
2017-04-01,-24.557,62.0,62.0
2017-05-01,-28.068,68.0,68.0
2017-06-01,-24.109,57.0,57.0
2017-07-01,-19.534,45.0,45.0
2017-08-01,-16.301,40.0,40.0
2017-09-01,-16.537,40.0,40.0
2017-10-01,-19.706,51.0,51.0
2017-11-01,-20.585,51.0,51.0
2017-12-01,-27.023,68.0,68.0
2018-01-01,-14.986,165.0,165.0
2018-02-01,-13.663,148.0,148.0
2018-03-01,-12.518,137.0,137.0
2018-04-01,-15.334,165.0,165.0
2018-05-01,-12.602,137.0,137.0
2018-06-01,-16.618,182.0,182.0
2018-07-01,-10.975,120.0,120.0
2018-08-01,-12.168,131.0,131.0
2018-09-01,-10.729,120.0,120.0
2018-10-01,-23.719,262.0,262.0
2018-11-01,-14.462,160.0,160.0
2018-12-01,-9.226,103.0,103.0
2019-01-01,-15.849,157.0,157.0
2019-02-01,-15.351,157.0,157.0
2019-03-01,-13.884,140.0,140.0
2019-04-01,-13.124,134.0,134.0
2019-05-01,-19.369,196.0,196.0
2019-06-01,-13.687,140.0,140.0
2019-07-01,-15.012,151.0,151.0
2019-08-01,-12.411,123.0,123.0
2019-09-01,-15.012,151.0,151.0
2019-10-01,-11.638,118.0,118.0
2019-11-01,-14.202,146.0,146.0
2019-12-01,-26.461,269.0,269.0
2020-01-01,-25.986,86.0,86.0
2020-02-01,-20.724,63.0,63.0
2020-03-01,-19.119,57.0,57.0
2020-04-01,-25.596,80.0,80.0
2020-05-01,-17.465,57.0,57.0
2020-06-01,-22.105,68.0,68.0
2020-07-01,-20.827,63.0,63.0
2020-08-01,-23.109,74.0,74.0
2020-09-01,-27.751,86.0,86.0
2020-10-01,-23.593,74.0,74.0
2020-11-01,-30.67,97.0,97.0
2020-12-01,-28.055,86.0,86.0
2021-01-01,83.798,1243.0,1243.0
2021-02-01,96.331,1428.0,1428.0
2021-03-01,88.666,1316.0,1316.0
2021-04-01,112.09,1663.0,1663.0
2021-05-01,117.61,1747.0,1747.0
2021-06-01,70.145,1042.0,1042.0
2021-07-01,94.709,1406.0,1406.0
2021-08-01,66.746,991.0,991.0
2021-09-01,92.828,1378.0,1378.0
2021-10-01,89.364,1327.0,1327.0
2021-11-01,82.168,1221.0,1221.0
2021-12-01,92.545,1372.0,1372.0
2022-01-01,-21.808,22.0,22.0
2022-02-01,-28.548,28.0,28.0
2022-03-01,-27.474,28.0,28.0
2022-04-01,-24.563,22.0,22.0
2022-05-01,-16.239,17.0,17.0
2022-06-01,-30.547,28.0,28.0
2022-07-01,-45.965,45.0,45.0
2022-08-01,-18.306,17.0,17.0
2022-09-01,-22.362,22.0,22.0
2022-10-01,-22.836,22.0,22.0
2022-11-01,-31.27,34.0,34.0
2022-12-01,-32.082,34.0,34.0
2023-01-01,-20.394,57.0,57.0
2023-02-01,-20.97,63.0,63.0
2023-03-01,-21.292,63.0,63.0
2023-04-01,-27.17,80.0,80.0
2023-05-01,-35.256,103.0,103.0
2023-06-01,-31.958,91.0,91.0
2023-07-01,-22.58,63.0,63.0
2023-08-01,-21.405,63.0,63.0
2023-09-01,-24.638,68.0,68.0
2023-10-01,-23.521,68.0,68.0
2023-11-01,-19.305,57.0,57.0
2023-12-01,-24.511,68.0,68.0
2024-01-01,-18.789,155.0,155.0
2024-02-01,-10.062,83.0,83.0
2024-03-01,-10.89,89.0,89.0
2024-04-01,-16.629,133.0,133.0
2024-05-01,-14.364,116.0,116.0
2024-06-01,-21.851,177.0,177.0
2024-07-01,-21.007,166.0,166.0
2024-08-01,-12.275,100.0,100.0
2024-09-01,-18.83,150.0,150.0
2024-10-01,-20.279,161.0,161.0
2024-11-01,-15.371,122.0,122.0
2024-12-01,-14.653,116.0,116.0
