measured_on,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Generation,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Quantity Consumed For Electricity,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Total Fuel Consumed
2003-01-01,1309.0,13405.47,13405.47
2003-02-01,1016.0,10404.86,10404.86
2003-03-01,1622.0,16610.9,16610.9
2003-04-01,1622.0,16610.9,16610.9
2003-05-01,1702.0,17430.18,17430.18
2003-06-01,1493.0,15289.81,15289.81
2003-07-01,591.0,6052.43,6052.43
2003-08-01,1514.0,15504.87,15504.87
2003-09-01,833.0,8530.75,8530.75
2003-10-01,1855.0,18997.06,18997.06
2003-11-01,1910.0,19560.31,19560.31
2003-12-01,1460.0,14951.86,14951.86
2004-01-01,103.355,1035.82,1035.82
2004-02-01,92.781,929.85,929.85
2004-03-01,107.96,1081.98,1081.98
2004-04-01,95.629,958.39,958.39
2004-05-01,99.105,993.23,993.23
2004-06-01,99.63900000000001,998.58,998.58
2004-07-01,102.354,1025.79,1025.79
2004-08-01,102.223,1024.48,1024.48
2004-09-01,97.066,972.8,972.8
2004-10-01,95.625,958.35,958.35
2004-11-01,105.25200000000001,1054.84,1054.84
2004-12-01,113.01,1132.59,1132.59
2005-01-01,1152.24,11521.24,11521.24
2005-02-01,936.335,9362.41,9362.41
2005-03-01,1023.041,10229.39,10229.39
2005-04-01,1282.489,12823.61,12823.61
2005-05-01,950.216,9501.21,9501.21
2005-06-01,851.3380000000001,8512.53,8512.53
2005-07-01,722.835,7227.63,7227.63
2005-08-01,569.946,5698.89,5698.89
2005-09-01,492.34,4922.91,4922.91
2005-10-01,1001.433,10013.32,10013.32
2005-11-01,1099.71,10996.0,10996.0
2005-12-01,1163.078,11629.61,11629.61
2006-01-01,1517.577,15053.0,15053.0
2006-02-01,1368.4060000000002,13573.0,13573.0
2006-03-01,1205.585,11958.0,11958.0
2006-04-01,1312.24,13016.0,13016.0
2006-05-01,1551.5040000000001,15389.0,15389.0
2006-06-01,1524.4540000000002,15121.0,15121.0
2006-07-01,1598.5980000000002,15856.0,15856.0
2006-08-01,1587.046,15742.0,15742.0
2006-09-01,1030.181,10218.0,10218.0
2006-10-01,908.177,9008.0,9008.0
2006-11-01,1063.776,10552.0,10552.0
2006-12-01,1126.458,11173.0,11173.0
2007-01-01,1196.409,11825.0,11825.0
2007-02-01,948.714,9377.0,9377.0
2007-03-01,1132.613,11195.0,11195.0
2007-04-01,990.4190000000001,9789.0,9789.0
2007-05-01,1056.467,10442.0,10442.0
2007-06-01,911.3580000000001,9008.0,9008.0
2007-07-01,874.082,8639.0,8639.0
2007-08-01,877.7270000000001,8675.0,8675.0
2007-09-01,824.889,8153.0,8153.0
2007-10-01,849.3040000000001,8395.0,8395.0
2007-11-01,939.182,9283.0,9283.0
2007-12-01,986.787,9753.0,9753.0
2008-01-01,1154.487,11376.0,11376.0
2008-02-01,965.0160000000001,9509.0,9509.0
2008-03-01,1250.919,12327.0,12327.0
2008-04-01,1136.9560000000001,11204.0,11204.0
2008-05-01,1189.318,11720.0,11720.0
2008-06-01,1093.982,10780.0,10780.0
2008-07-01,1158.191,11413.0,11413.0
2008-08-01,1105.714,10896.0,10896.0
2008-09-01,1000.485,9859.0,9859.0
2008-10-01,1023.936,10090.0,10090.0
2008-11-01,1161.05,11441.0,11441.0
2008-12-01,1211.9460000000001,11943.0,11943.0
2009-01-01,1169.679,11416.0,11416.0
2009-02-01,1074.501,10487.0,10487.0
2009-03-01,1313.161,12816.0,12816.0
2009-04-01,1202.799,11739.0,11739.0
2009-05-01,1265.603,12352.0,12352.0
2009-06-01,1159.694,11319.0,11319.0
2009-07-01,1216.537,11873.0,11873.0
2009-08-01,1187.5230000000001,11590.0,11590.0
2009-09-01,1074.858,10491.0,10491.0
2009-10-01,1115.237,10885.0,10885.0
2009-11-01,1205.702,11768.0,11768.0
2009-12-01,1274.7060000000001,12441.0,12441.0
2010-01-01,1025.964,10009.0,10009.0
2010-02-01,921.321,8988.0,8988.0
2010-03-01,1081.85,10555.0,10555.0
2010-04-01,954.469,9312.0,9312.0
2010-05-01,962.634,9391.0,9391.0
2010-06-01,959.9920000000001,9366.0,9366.0
2010-07-01,1003.5980000000001,9791.0,9791.0
2010-08-01,964.268,9407.0,9407.0
2010-09-01,905.485,8834.0,8834.0
2010-10-01,935.76,9129.0,9129.0
2010-11-01,1031.718,10065.0,10065.0
2010-12-01,1101.941,10751.0,10751.0
2011-01-01,990.633,9625.0,9625.0
2011-02-01,858.801,8344.0,8344.0
2011-03-01,1142.116,11097.0,11097.0
2011-04-01,1035.066,10057.0,10057.0
2011-05-01,1209.379,11750.0,11750.0
2011-06-01,1201.319,11672.0,11672.0
2011-07-01,1159.433,11265.0,11265.0
2011-08-01,1110.347,10788.0,10788.0
2011-09-01,1050.46,10206.0,10206.0
2011-10-01,1114.722,10831.0,10831.0
2011-11-01,1207.877,11736.0,11736.0
2011-12-01,1304.847,12678.0,12678.0
2012-01-01,997.964,9497.0,9497.0
2012-02-01,963.435,9168.0,9168.0
2012-03-01,1028.91,9791.0,9791.0
2012-04-01,856.645,8152.0,8152.0
2012-05-01,839.243,7986.0,7986.0
2012-06-01,765.099,7281.0,7281.0
2012-07-01,736.798,7011.0,7011.0
2012-08-01,712.367,6779.0,6779.0
2012-09-01,669.003,6366.0,6366.0
2012-10-01,668.557,6362.0,6362.0
2012-11-01,800.713,7620.0,7620.0
2012-12-01,808.266,7691.0,7691.0
2013-01-01,1176.973,11229.0,11229.0
2013-02-01,1005.748,9596.0,9596.0
2013-03-01,1160.399,11071.0,11071.0
2013-04-01,1024.585,9776.0,9776.0
2013-05-01,1055.618,10072.0,10072.0
2013-06-01,1026.995,9799.0,9799.0
2013-07-01,1181.325,11271.0,11271.0
2013-08-01,1122.531,10710.0,10710.0
2013-09-01,1031.816,9845.0,9845.0
2013-10-01,1109.187,10583.0,10583.0
2013-11-01,1247.337,11901.0,11901.0
2013-12-01,1231.486,11750.0,11750.0
2014-01-01,1044.555,9934.0,9934.0
2014-02-01,995.381,9466.0,9466.0
2014-03-01,1105.627,10515.0,10515.0
2014-04-01,1077.602,10248.0,10248.0
2014-05-01,1183.112,11251.0,11251.0
2014-06-01,1130.926,10755.0,10755.0
2014-07-01,1170.809,11134.0,11134.0
2014-08-01,1153.991,10974.0,10974.0
2014-09-01,1073.863,10212.0,10212.0
2014-10-01,1119.629,10648.0,10648.0
2014-11-01,1170.99,11136.0,11136.0
2014-12-01,1195.515,11369.0,11369.0
2015-01-01,903.674,8421.0,8421.0
2015-02-01,782.305,7290.0,7290.0
2015-03-01,896.606,8355.0,8355.0
2015-04-01,863.841,8050.0,8050.0
2015-05-01,906.645,8449.0,8449.0
2015-06-01,911.921,8498.0,8498.0
2015-07-01,1067.448,9948.0,9948.0
2015-08-01,1045.854,9746.0,9746.0
2015-09-01,967.657,9018.0,9018.0
2015-10-01,947.755,8832.0,8832.0
2015-11-01,992.197,9246.0,9246.0
2015-12-01,1008.097,9394.0,9394.0
2016-01-01,933.887,8622.0,8622.0
2016-02-01,875.361,8081.0,8081.0
2016-03-01,937.658,8656.0,8656.0
2016-04-01,949.115,8762.0,8762.0
2016-05-01,954.923,8816.0,8816.0
2016-06-01,913.941,8438.0,8438.0
2016-07-01,909.519,8397.0,8397.0
2016-08-01,892.016,8235.0,8235.0
2016-09-01,814.286,7517.0,7517.0
2016-10-01,839.308,7748.0,7748.0
2016-11-01,909.854,8400.0,8400.0
2016-12-01,920.132,8495.0,8495.0
2017-01-01,608.905,5610.0,5610.0
2017-02-01,569.196,5244.0,5244.0
2017-03-01,648.131,5971.0,5971.0
2017-04-01,605.506,5579.0,5579.0
2017-05-01,642.549,5920.0,5920.0
2017-06-01,646.247,5954.0,5954.0
2017-07-01,670.258,6175.0,6175.0
2017-08-01,655.018,6035.0,6035.0
2017-09-01,599.113,5520.0,5520.0
2017-10-01,597.685,5506.0,5506.0
2017-11-01,662.003,6099.0,6099.0
2017-12-01,669.389,6167.0,6167.0
2018-01-01,886.787,8073.0,8073.0
2018-02-01,879.158,8004.0,8004.0
2018-03-01,1049.508,9555.0,9555.0
2018-04-01,961.245,8751.0,8751.0
2018-05-01,1014.097,9232.0,9232.0
2018-06-01,971.565,8845.0,8845.0
2018-07-01,991.2,9024.0,9024.0
2018-08-01,967.953,8812.0,8812.0
2018-09-01,898.476,8180.0,8180.0
2018-10-01,931.615,8481.0,8481.0
2018-11-01,1005.175,9151.0,9151.0
2018-12-01,1039.221,9461.0,9461.0
2019-01-01,1376.641,12259.0,12259.0
2019-02-01,1214.735,10817.0,10817.0
2019-03-01,1424.789,12688.0,12688.0
2019-04-01,1242.976,11069.0,11069.0
2019-05-01,1406.963,12529.0,12529.0
2019-06-01,1368.921,12190.0,12190.0
2019-07-01,1462.676,13025.0,13025.0
2019-08-01,1436.995,12796.0,12796.0
2019-09-01,1380.445,12293.0,12293.0
2019-10-01,1350.995,12031.0,12031.0
2019-11-01,1344.09,11969.0,11969.0
2019-12-01,1482.774,13204.0,13204.0
2020-01-01,1029.877,9029.0,9029.0
2020-02-01,960.996,8425.0,8425.0
2020-03-01,1020.576,8947.0,8947.0
2020-04-01,1000.805,8774.0,8774.0
2020-05-01,1045.397,9165.0,9165.0
2020-06-01,978.008,8574.0,8574.0
2020-07-01,1026.289,8997.0,8997.0
2020-08-01,1006.47,8824.0,8824.0
2020-09-01,956.012,8381.0,8381.0
2020-10-01,960.733,8423.0,8423.0
2020-11-01,950.144,8330.0,8330.0
2020-12-01,1003.693,8799.0,8799.0
2021-01-01,1163.205,10287.0,10287.0
2021-02-01,936.724,8284.0,8284.0
2021-03-01,1097.747,9708.0,9708.0
2021-04-01,1043.835,9232.0,9232.0
2021-05-01,1068.598,9451.0,9451.0
2021-06-01,1054.254,9324.0,9324.0
2021-07-01,1095.282,9687.0,9687.0
2021-08-01,1100.744,9735.0,9735.0
2021-09-01,1025.849,9073.0,9073.0
2021-10-01,1067.812,9444.0,9444.0
2021-11-01,1124.16,9942.0,9942.0
2021-12-01,1191.79,10540.0,10540.0
2022-01-01,1050.689,3585.0,3585.0
2022-02-01,962.473,3284.0,3284.0
2022-03-01,1098.182,3747.0,3747.0
2022-04-01,953.722,3254.0,3254.0
2022-05-01,1004.108,3426.0,3426.0
2022-06-01,1014.709,3462.0,3462.0
2022-07-01,1037.882,3541.0,3541.0
2022-08-01,995.174,3396.0,3396.0
2022-09-01,934.291,3188.0,3188.0
2022-10-01,921.271,3143.0,3143.0
2022-11-01,937.153,3198.0,3198.0
2022-12-01,1015.346,3464.0,3464.0
2023-01-01,1084.0,3699.0,3699.0
2023-02-01,1057.0,3606.0,3606.0
2023-03-01,943.0,3218.0,3218.0
2023-04-01,741.0,2528.0,2528.0
2023-05-01,268.0,914.0,914.0
2023-06-01,215.0,734.0,734.0
2023-07-01,809.0,2760.0,2760.0
2023-08-01,701.0,2392.0,2392.0
2023-09-01,587.0,2003.0,2003.0
2023-10-01,730.0,2491.0,2491.0
2023-11-01,761.0,2597.0,2597.0
2023-12-01,1225.0,4180.0,4180.0
2024-01-01,461.0,1573.0,1573.0
2024-02-01,431.0,1471.0,1471.0
2024-03-01,537.0,1832.0,1832.0
2024-04-01,519.0,1771.0,1771.0
2024-05-01,503.0,1716.0,1716.0
2024-06-01,452.0,1542.0,1542.0
2024-07-01,469.0,1600.0,1600.0
2024-08-01,275.0,938.0,938.0
2024-09-01,141.0,481.0,481.0
2024-10-01,152.0,519.0,519.0
2024-11-01,234.0,798.0,798.0
2024-12-01,726.0,2477.0,2477.0
