measured_on,"Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Generation","Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Quantity Consumed For Electricity","Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Total Fuel Consumed"
2009-01-01,0.0,0.0,0.0
2009-02-01,0.0,0.0,0.0
2009-03-01,0.0,0.0,0.0
2009-04-01,0.0,0.0,0.0
2009-05-01,1236.846,13526.0,13526.0
2009-06-01,1233.806,13494.0,13494.0
2009-07-01,1126.553,12321.0,12321.0
2009-08-01,1158.5710000000001,12671.0,12671.0
2009-09-01,1008.31,11028.0,11028.0
2009-10-01,1026.968,11232.0,11232.0
2009-11-01,1027.698,11240.0,11240.0
2009-12-01,1022.248,11180.0,11180.0
2010-01-01,1170.6570000000002,13182.0,13182.0
2010-02-01,860.6460000000001,9691.0,9691.0
2010-03-01,1001.5630000000001,11277.0,11277.0
2010-04-01,1293.323,14562.0,14562.0
2010-05-01,1401.2330000000002,15778.0,15778.0
2010-06-01,1440.448,16219.0,16219.0
2010-07-01,1481.409,16680.0,16680.0
2010-08-01,1418.392,15971.0,15971.0
2010-09-01,1183.374,13324.0,13324.0
2010-10-01,1068.6490000000001,12033.0,12033.0
2010-11-01,1541.5810000000001,17358.0,17358.0
2010-12-01,1331.7250000000001,14995.0,14995.0
2011-01-01,1073.581,13176.0,13176.0
2011-02-01,961.822,11804.0,11804.0
2011-03-01,954.217,11711.0,11711.0
2011-04-01,998.623,12256.0,12256.0
2011-05-01,1070.374,13136.0,13136.0
2011-06-01,1099.274,13491.0,13491.0
2011-07-01,1132.138,13894.0,13894.0
2011-08-01,1139.071,13979.0,13979.0
2011-09-01,1040.844,12774.0,12774.0
2011-10-01,1032.389,12670.0,12670.0
2011-11-01,1061.834,13031.0,13031.0
2011-12-01,1162.833,14271.0,14271.0
2012-01-01,1001.235,12171.0,12171.0
2012-02-01,962.747,11703.0,11703.0
2012-03-01,1003.492,12199.0,12199.0
2012-04-01,1022.446,12429.0,12429.0
2012-05-01,1072.027,13032.0,13032.0
2012-06-01,1157.246,14068.0,14068.0
2012-07-01,1119.192,13605.0,13605.0
2012-08-01,1079.549,13123.0,13123.0
2012-09-01,947.714,11520.0,11520.0
2012-10-01,893.358,10859.0,10859.0
2012-11-01,1091.11,13263.0,13263.0
2012-12-01,1093.884,13297.0,13297.0
2013-01-01,510.865,5955.0,5955.0
2013-02-01,468.993,5467.0,5467.0
2013-03-01,483.942,5641.0,5641.0
2013-04-01,490.677,5719.0,5719.0
2013-05-01,646.269,7533.0,7533.0
2013-06-01,583.596,6802.0,6802.0
2013-07-01,645.066,7519.0,7519.0
2013-08-01,588.839,6863.0,6863.0
2013-09-01,527.257,6146.0,6146.0
2013-10-01,509.726,5941.0,5941.0
2013-11-01,555.188,6471.0,6471.0
2013-12-01,567.582,6616.0,6616.0
2014-01-01,744.643,8473.0,8473.0
2014-02-01,591.029,6725.0,6725.0
2014-03-01,596.785,6790.0,6790.0
2014-04-01,749.197,8525.0,8525.0
2014-05-01,836.157,9514.0,9514.0
2014-06-01,772.866,8794.0,8794.0
2014-07-01,797.677,9076.0,9076.0
2014-08-01,768.784,8748.0,8748.0
2014-09-01,652.897,7429.0,7429.0
2014-10-01,700.765,7973.0,7973.0
2014-11-01,679.012,7726.0,7726.0
2014-12-01,738.188,8400.0,8400.0
2015-01-01,804.78,8997.0,8997.0
2015-02-01,661.113,7391.0,7391.0
2015-03-01,711.465,7954.0,7954.0
2015-04-01,739.455,8267.0,8267.0
2015-05-01,783.069,8754.0,8754.0
2015-06-01,782.691,8750.0,8750.0
2015-07-01,781.651,8739.0,8739.0
2015-08-01,882.882,9870.0,9870.0
2015-09-01,596.716,6671.0,6671.0
2015-10-01,746.896,8350.0,8350.0
2015-11-01,843.302,9428.0,9428.0
2015-12-01,787.98,8809.0,8809.0
2016-01-01,658.529,7687.0,7687.0
2016-02-01,579.494,6765.0,6765.0
2016-03-01,656.318,7662.0,7662.0
2016-04-01,751.261,8770.0,8770.0
2016-05-01,743.899,8684.0,8684.0
2016-06-01,805.995,9409.0,9409.0
2016-07-01,771.673,9008.0,9008.0
2016-08-01,828.224,9668.0,9668.0
2016-09-01,684.891,7995.0,7995.0
2016-10-01,727.581,8494.0,8494.0
2016-11-01,780.476,9111.0,9111.0
2016-12-01,820.659,9580.0,9580.0
2017-01-01,807.808,8803.0,8803.0
2017-02-01,774.22,8436.0,8436.0
2017-03-01,833.807,9086.0,9086.0
2017-04-01,897.179,9776.0,9776.0
2017-05-01,863.513,9409.0,9409.0
2017-06-01,869.542,9475.0,9475.0
2017-07-01,913.588,9955.0,9955.0
2017-08-01,805.252,8774.0,8774.0
2017-09-01,862.191,9395.0,9395.0
2017-10-01,899.666,9803.0,9803.0
2017-11-01,812.923,8858.0,8858.0
2017-12-01,898.311,9788.0,9788.0
2018-01-01,803.211,8676.0,8676.0
2018-02-01,868.086,9378.0,9378.0
2018-03-01,972.649,10508.0,10508.0
2018-04-01,926.071,10004.0,10004.0
2018-05-01,935.783,10109.0,10109.0
2018-06-01,990.794,10704.0,10704.0
2018-07-01,941.895,10176.0,10176.0
2018-08-01,984.18,10632.0,10632.0
2018-09-01,672.727,7268.0,7268.0
2018-10-01,942.18,10179.0,10179.0
2018-11-01,927.243,10017.0,10017.0
2018-12-01,994.181,10740.0,10740.0
2019-01-01,918.642,10531.0,10531.0
2019-02-01,835.327,9575.0,9575.0
2019-03-01,868.247,9953.0,9953.0
2019-04-01,820.372,9404.0,9404.0
2019-05-01,942.175,10800.0,10800.0
2019-06-01,933.403,10700.0,10700.0
2019-07-01,877.982,10064.0,10064.0
2019-08-01,852.933,9777.0,9777.0
2019-09-01,875.092,10031.0,10031.0
2019-10-01,899.587,10312.0,10312.0
2019-11-01,772.517,8856.0,8856.0
2019-12-01,947.723,10864.0,10864.0
2020-01-01,621.405,7060.0,7060.0
2020-02-01,557.718,6337.0,6337.0
2020-03-01,615.978,6999.0,6999.0
2020-04-01,589.036,6693.0,6693.0
2020-05-01,616.359,7004.0,7004.0
2020-06-01,548.998,6238.0,6238.0
2020-07-01,608.647,6916.0,6916.0
2020-08-01,622.835,7077.0,7077.0
2020-09-01,599.997,6818.0,6818.0
