measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2014-01-01,967.555,9201.0,9201.0
2014-02-01,1103.499,10494.0,10494.0
2014-03-01,1942.814,18476.0,18476.0
2014-04-01,2299.114,21865.0,21865.0
2014-05-01,2641.23,25118.0,25118.0
2014-06-01,2929.349,27858.0,27858.0
2014-07-01,2710.791,25780.0,25780.0
2014-08-01,2933.184,27895.0,27895.0
2014-09-01,2861.89,27217.0,27217.0
2014-10-01,2584.379,24577.0,24577.0
2014-11-01,2147.649,20424.0,20424.0
2014-12-01,1464.546,13928.0,13928.0
2015-01-01,1231.739,11479.0,11479.0
2015-02-01,1552.388,14467.0,14467.0
2015-03-01,2274.944,21200.0,21200.0
2015-04-01,2553.288,23794.0,23794.0
2015-05-01,2566.448,23917.0,23917.0
2015-06-01,2644.299,24642.0,24642.0
2015-07-01,2736.712,25503.0,25503.0
2015-08-01,2769.967,25813.0,25813.0
2015-09-01,2285.989,21303.0,21303.0
2015-10-01,1925.768,17946.0,17946.0
2015-11-01,1783.976,16625.0,16625.0
2015-12-01,1468.482,13685.0,13685.0
2016-01-01,1022.726,9442.0,9442.0
2016-02-01,1707.061,15760.0,15760.0
2016-03-01,1884.25,17395.0,17395.0
2016-04-01,2195.027,20264.0,20264.0
2016-05-01,2728.521,25190.0,25190.0
2016-06-01,2616.96,24160.0,24160.0
2016-07-01,3055.014,28204.0,28204.0
2016-08-01,3012.719,27813.0,27813.0
2016-09-01,2658.102,24540.0,24540.0
2016-10-01,2240.763,20687.0,20687.0
2016-11-01,1924.916,17771.0,17771.0
2016-12-01,1403.941,12961.0,12961.0
2017-01-01,1030.158,9491.0,9491.0
2017-02-01,1150.65,10601.0,10601.0
2017-03-01,2145.663,19768.0,19768.0
2017-04-01,2260.622,20827.0,20827.0
2017-05-01,2842.349,26187.0,26187.0
2017-06-01,3080.276,28379.0,28379.0
2017-07-01,2807.706,25867.0,25867.0
2017-08-01,2594.757,23905.0,23905.0
2017-09-01,2422.949,22323.0,22323.0
2017-10-01,2232.1,20564.0,20564.0
2017-11-01,1371.634,12637.0,12637.0
2017-12-01,1308.136,12052.0,12052.0
2018-01-01,1168.667,10640.0,10640.0
2018-02-01,1645.071,14977.0,14977.0
2018-03-01,1881.036,17125.0,17125.0
2018-04-01,2351.53,21408.0,21408.0
2018-05-01,2834.488,25805.0,25805.0
2018-06-01,3053.975,27803.0,27803.0
2018-07-01,2639.763,24032.0,24032.0
2018-08-01,2658.138,24200.0,24200.0
2018-09-01,2516.302,22908.0,22908.0
2018-10-01,1982.516,18049.0,18049.0
2018-11-01,1363.659,12415.0,12415.0
2018-12-01,1084.855,9877.0,9877.0
2019-01-01,1053.033,9377.0,9377.0
2019-02-01,1228.707,10942.0,10942.0
2019-03-01,1866.421,16620.0,16620.0
2019-04-01,2170.776,19331.0,19331.0
2019-05-01,2260.128,20126.0,20126.0
2019-06-01,2732.361,24332.0,24332.0
2019-07-01,2696.498,24012.0,24012.0
2019-08-01,2640.895,23517.0,23517.0
2019-09-01,2159.697,19232.0,19232.0
2019-10-01,1984.404,17671.0,17671.0
2019-11-01,1269.094,11301.0,11301.0
2019-12-01,817.986,7284.0,7284.0
2020-01-01,1184.743,10387.0,10387.0
2020-02-01,1605.977,14080.0,14080.0
2020-03-01,1571.546,13778.0,13778.0
2020-04-01,1980.59,17364.0,17364.0
2020-05-01,2592.096,22725.0,22725.0
2020-06-01,2581.21,22629.0,22629.0
2020-07-01,2915.52,25560.0,25560.0
2020-08-01,2415.428,21176.0,21176.0
2020-09-01,1896.587,16627.0,16627.0
2020-10-01,1753.067,15369.0,15369.0
2020-11-01,1385.928,12150.0,12150.0
2020-12-01,1097.308,9620.0,9620.0
2021-01-01,1120.892,9913.0,9913.0
2021-02-01,1468.338,12986.0,12986.0
2021-03-01,1895.878,16767.0,16767.0
2021-04-01,2373.144,20988.0,20988.0
2021-05-01,2586.683,22877.0,22877.0
2021-06-01,2512.684,22222.0,22222.0
2021-07-01,2406.672,21285.0,21285.0
2021-08-01,2367.208,20936.0,20936.0
2021-09-01,2041.145,18052.0,18052.0
2021-10-01,1698.896,15025.0,15025.0
2021-11-01,1351.797,11955.0,11955.0
2021-12-01,923.663,8169.0,8169.0
2022-01-01,1098.06,3747.0,3747.0
2022-02-01,1309.762,4469.0,4469.0
2022-03-01,1736.467,5925.0,5925.0
2022-04-01,1958.793,6683.0,6683.0
2022-05-01,2295.764,7833.0,7833.0
2022-06-01,2390.464,8156.0,8156.0
2022-07-01,2305.57,7867.0,7867.0
2022-08-01,2140.703,7304.0,7304.0
2022-09-01,1806.575,6164.0,6164.0
2022-10-01,1664.38,5679.0,5679.0
2022-11-01,1233.857,4210.0,4210.0
2022-12-01,862.605,2943.0,2943.0
2023-01-01,1156.0,3944.0,3944.0
2023-02-01,1188.0,4053.0,4053.0
2023-03-01,1125.0,3839.0,3839.0
2023-04-01,1931.0,6589.0,6589.0
2023-05-01,2523.0,8608.0,8608.0
2023-06-01,2687.0,9168.0,9168.0
2023-07-01,2890.0,9861.0,9861.0
2023-08-01,1933.0,6595.0,6595.0
2023-09-01,2149.0,7332.0,7332.0
2023-10-01,1932.0,6592.0,6592.0
2023-11-01,1371.0,4678.0,4678.0
2023-12-01,1011.0,3450.0,3450.0
2024-01-01,1191.0,4064.0,4064.0
2024-02-01,1328.0,4531.0,4531.0
2024-03-01,1974.0,6735.0,6735.0
2024-04-01,2383.0,8131.0,8131.0
2024-05-01,2900.0,9895.0,9895.0
2024-06-01,2703.0,9223.0,9223.0
2024-07-01,2266.0,7732.0,7732.0
2024-08-01,2418.0,8250.0,8250.0
2024-09-01,2239.0,7639.0,7639.0
2024-10-01,1924.0,6565.0,6565.0
2024-11-01,1419.0,4842.0,4842.0
2024-12-01,1144.0,3903.0,3903.0
