measured_on,"Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Generation","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Quantity Consumed For Electricity","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Total Fuel Consumed"
2008-12-01,0.0,31.0,31.0
2009-01-01,0.443,6.0,6.0
2009-02-01,0.54,6.0,6.0
2009-03-01,0.605,6.0,6.0
2009-04-01,0.552,6.0,6.0
2009-05-01,1.476,6.0,6.0
2009-06-01,0.5710000000000001,6.0,6.0
2009-07-01,0.751,6.0,6.0
2009-08-01,1.0490000000000002,6.0,6.0
2009-09-01,0.501,6.0,6.0
2009-10-01,0.913,6.0,6.0
2009-11-01,0.741,6.0,6.0
2009-12-01,0.8580000000000001,6.0,6.0
2010-01-01,7.159000000000001,68.0,68.0
2010-02-01,1.707,19.0,19.0
2010-03-01,2.277,25.0,25.0
2010-04-01,3.938,43.0,43.0
2010-05-01,7.648000000000001,81.0,81.0
2010-06-01,5.071000000000001,56.0,56.0
2010-07-01,3.226,37.0,37.0
2010-08-01,3.5100000000000002,37.0,37.0
2010-09-01,3.0,31.0,31.0
2010-10-01,5.404,56.0,56.0
2010-11-01,5.682,62.0,62.0
2010-12-01,2.378,25.0,25.0
2011-01-01,5.094,48.0,48.0
2011-02-01,12.721,114.0,114.0
2011-03-01,5.805,54.0,54.0
2011-04-01,17.791,162.0,162.0
2011-05-01,15.32,138.0,138.0
2011-06-01,25.464,234.0,234.0
2011-07-01,12.308,114.0,114.0
2011-08-01,10.723,96.0,96.0
2011-09-01,7.997,72.0,72.0
2011-10-01,11.24,102.0,102.0
2011-11-01,17.481,156.0,156.0
2011-12-01,10.056,90.0,90.0
2012-01-01,-0.394,58.0,58.0
2012-02-01,-0.614,70.0,70.0
2012-03-01,-0.305,35.0,35.0
2012-04-01,-1.237,145.0,145.0
2012-05-01,-1.217,139.0,139.0
2012-06-01,-1.492,174.0,174.0
2012-07-01,-0.669,75.0,75.0
2012-08-01,-0.267,29.0,29.0
2012-09-01,-0.384,46.0,46.0
2012-10-01,-0.896,104.0,104.0
2012-11-01,-0.708,81.0,81.0
2012-12-01,-0.817,93.0,93.0
2013-01-01,-3.664,29.0,29.0
2013-02-01,-2.897,29.0,29.0
2013-03-01,-5.344,58.0,58.0
2013-04-01,-8.831,93.0,93.0
2013-05-01,-4.64,46.0,46.0
2013-06-01,-4.796,52.0,52.0
2013-07-01,-4.271,46.0,46.0
2013-08-01,-4.481,46.0,46.0
2013-09-01,-3.458,35.0,35.0
2013-10-01,-3.425,35.0,35.0
2013-11-01,-3.708,41.0,41.0
2013-12-01,-11.485,122.0,122.0
2014-01-01,-13.016,17.0,17.0
2014-02-01,-13.875,17.0,17.0
2014-03-01,-11.23,17.0,17.0
2014-04-01,-4.369,6.0,6.0
2014-05-01,-17.763,23.0,23.0
2014-06-01,-10.515,12.0,12.0
2014-07-01,-2.382,6.0,6.0
2014-08-01,-5.031,6.0,6.0
2014-09-01,-4.825,6.0,6.0
2014-10-01,-6.844,12.0,12.0
2014-11-01,-14.415,17.0,17.0
2014-12-01,-2.735,6.0,6.0
2015-01-01,-7.228,6.0,6.0
2015-02-01,-3.477,0.0,0.0
2015-03-01,-8.849,6.0,6.0
2015-04-01,-5.448,0.0,0.0
2015-05-01,-15.468,6.0,6.0
2015-06-01,-8.72,6.0,6.0
2015-07-01,-13.053,6.0,6.0
2015-08-01,-4.902,0.0,0.0
2015-09-01,-5.781,0.0,0.0
2015-10-01,-6.013,0.0,0.0
2015-11-01,-5.073,0.0,0.0
2015-12-01,-24.988,17.0,17.0
2016-01-01,-12.36,41.0,41.0
2016-02-01,-8.782,23.0,23.0
2016-03-01,-4.86,12.0,12.0
2016-04-01,-5.295,17.0,17.0
2016-05-01,-11.534,35.0,35.0
2016-06-01,-4.717,12.0,12.0
2016-07-01,-4.282,12.0,12.0
2016-08-01,-5.368,17.0,17.0
2016-09-01,-6.942,17.0,17.0
2016-10-01,-8.571,23.0,23.0
2016-11-01,-4.268,12.0,12.0
2016-12-01,-13.021,41.0,41.0
2017-01-01,-16.386,29.0,29.0
2017-02-01,-3.393,6.0,6.0
2017-03-01,-7.391,12.0,12.0
2017-04-01,-8.635,12.0,12.0
2017-05-01,-15.648,23.0,23.0
2017-06-01,-7.131,12.0,12.0
2017-07-01,-5.962,12.0,12.0
2017-08-01,-4.469,6.0,6.0
2017-09-01,-4.913,6.0,6.0
2017-10-01,-7.96,12.0,12.0
2017-11-01,-13.136,23.0,23.0
2017-12-01,-13.976,23.0,23.0
2018-01-01,-9.793,52.0,52.0
2018-02-01,-10.345,52.0,52.0
2018-03-01,-15.884,75.0,75.0
2018-04-01,-8.81,41.0,41.0
2018-05-01,-8.363,41.0,41.0
2018-06-01,-7.785,35.0,35.0
2018-07-01,-4.253,23.0,23.0
2018-08-01,-5.19,23.0,23.0
2018-09-01,-10.962,52.0,52.0
2018-10-01,-7.001,35.0,35.0
2018-11-01,-6.552,29.0,29.0
2018-12-01,-6.062,29.0,29.0
2019-01-01,-7.363,23.0,23.0
2019-02-01,-6.854,23.0,23.0
2019-03-01,-9.907,35.0,35.0
2019-04-01,-5.764,17.0,17.0
2019-05-01,-10.156,35.0,35.0
2019-06-01,-8.696,29.0,29.0
2019-07-01,-5.192,17.0,17.0
2019-08-01,-6.845,23.0,23.0
2019-09-01,-7.858,23.0,23.0
2019-10-01,-8.318,29.0,29.0
2019-11-01,-7.278,23.0,23.0
2019-12-01,-7.769,23.0,23.0
2020-01-01,-9.594,64.0,64.0
2020-02-01,-9.973,70.0,70.0
2020-03-01,-8.521,64.0,64.0
2020-04-01,-9.664,70.0,70.0
2020-05-01,-11.137,81.0,81.0
2020-06-01,-13.426,99.0,99.0
2020-07-01,-6.85,52.0,52.0
2020-08-01,-11.105,81.0,81.0
2020-09-01,-8.505,64.0,64.0
2020-10-01,-10.611,75.0,75.0
2020-11-01,-14.252,104.0,104.0
2020-12-01,-11.362,81.0,81.0
2021-01-01,0.0,0.0,0.0
2021-02-01,0.0,0.0,0.0
2021-03-01,0.0,0.0,0.0
2021-04-01,0.0,0.0,0.0
2021-05-01,0.0,0.0,0.0
2021-06-01,0.0,0.0,0.0
2021-07-01,0.0,0.0,0.0
2021-08-01,0.0,0.0,0.0
2021-09-01,0.0,0.0,0.0
2021-10-01,0.0,0.0,0.0
2021-11-01,0.0,0.0,0.0
2021-12-01,-104.0,6.0,6.0
2022-01-01,0.0,0.0,0.0
2022-02-01,0.0,0.0,0.0
2022-03-01,0.0,0.0,0.0
2022-04-01,0.0,0.0,0.0
2022-05-01,0.0,0.0,0.0
2022-06-01,0.0,0.0,0.0
2022-07-01,0.0,0.0,0.0
2022-08-01,0.0,0.0,0.0
2022-09-01,0.0,0.0,0.0
2022-10-01,0.0,0.0,0.0
2022-11-01,0.0,0.0,0.0
2022-12-01,-137.0,12.0,12.0
2023-01-01,0.0,0.0,0.0
2023-02-01,0.0,0.0,0.0
2023-03-01,0.0,0.0,0.0
2023-04-01,0.0,0.0,0.0
2023-05-01,0.0,0.0,0.0
2023-06-01,0.0,0.0,0.0
2023-07-01,0.0,0.0,0.0
2023-08-01,0.0,0.0,0.0
2023-09-01,0.0,0.0,0.0
2023-10-01,0.0,0.0,0.0
2023-11-01,0.0,0.0,0.0
2023-12-01,0.0,0.0,0.0
2024-01-01,0.0,0.0,0.0
2024-02-01,0.0,0.0,0.0
2024-03-01,0.0,0.0,0.0
2024-04-01,0.0,0.0,0.0
2024-05-01,0.0,0.0,0.0
2024-06-01,0.0,0.0,0.0
2024-07-01,0.0,0.0,0.0
2024-08-01,0.0,0.0,0.0
2024-09-01,0.0,0.0,0.0
2024-10-01,0.0,0.0,0.0
2024-11-01,0.0,0.0,0.0
2024-12-01,-13.0,29.0,29.0
