measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2019-04-01,227.739,2028.0,2028.0
2019-05-01,212.279,1890.0,1890.0
2019-06-01,249.955,2226.0,2226.0
2019-07-01,261.465,2328.0,2328.0
2019-08-01,245.655,2188.0,2188.0
2019-09-01,178.606,1590.0,1590.0
2019-10-01,162.731,1449.0,1449.0
2019-11-01,125.555,1118.0,1118.0
2019-12-01,140.015,1247.0,1247.0
2020-01-01,110.839,972.0,972.0
2020-02-01,131.206,1150.0,1150.0
2020-03-01,138.446,1214.0,1214.0
2020-04-01,178.689,1567.0,1567.0
2020-05-01,233.445,2047.0,2047.0
2020-06-01,252.075,2210.0,2210.0
2020-07-01,269.191,2360.0,2360.0
2020-08-01,239.458,2099.0,2099.0
2020-09-01,190.592,1671.0,1671.0
2020-10-01,158.099,1386.0,1386.0
2020-11-01,130.203,1141.0,1141.0
2020-12-01,119.757,1050.0,1050.0
2021-01-01,112.879,998.0,998.0
2021-02-01,104.093,921.0,921.0
2021-03-01,159.663,1412.0,1412.0
2021-04-01,141.114,1248.0,1248.0
2021-05-01,191.99,1698.0,1698.0
2021-06-01,221.153,1956.0,1956.0
2021-07-01,225.462,1994.0,1994.0
2021-08-01,207.545,1836.0,1836.0
2021-09-01,201.962,1786.0,1786.0
2021-10-01,161.135,1425.0,1425.0
2021-11-01,124.963,1105.0,1105.0
2021-12-01,106.041,938.0,938.0
2022-01-01,139.656,477.0,477.0
2022-02-01,149.819,511.0,511.0
2022-03-01,178.773,610.0,610.0
2022-04-01,185.856,634.0,634.0
2022-05-01,217.797,743.0,743.0
2022-06-01,245.561,838.0,838.0
2022-07-01,256.952,877.0,877.0
2022-08-01,213.306,728.0,728.0
2022-09-01,213.032,727.0,727.0
2022-10-01,167.742,572.0,572.0
2022-11-01,106.76,364.0,364.0
2022-12-01,94.746,323.0,323.0
2023-01-01,119.0,406.0,406.0
2023-02-01,139.0,474.0,474.0
2023-03-01,134.0,457.0,457.0
2023-04-01,152.0,519.0,519.0
2023-05-01,201.0,686.0,686.0
2023-06-01,250.0,853.0,853.0
2023-07-01,255.0,870.0,870.0
2023-08-01,239.0,815.0,815.0
2023-09-01,202.0,689.0,689.0
2023-10-01,158.0,539.0,539.0
2023-11-01,119.0,406.0,406.0
2023-12-01,135.0,461.0,461.0
2024-01-01,120.0,409.0,409.0
2024-02-01,122.0,416.0,416.0
2024-03-01,169.0,577.0,577.0
2024-04-01,176.0,601.0,601.0
2024-05-01,188.0,641.0,641.0
2024-06-01,224.0,764.0,764.0
2024-07-01,217.0,740.0,740.0
2024-08-01,239.0,815.0,815.0
2024-09-01,200.0,682.0,682.0
2024-10-01,190.0,648.0,648.0
2024-11-01,147.0,502.0,502.0
2024-12-01,111.0,379.0,379.0
