measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2014-06-01,189.018,1798.0,1798.0
2014-07-01,174.554,1660.0,1660.0
2014-08-01,181.626,1727.0,1727.0
2014-09-01,179.368,1706.0,1706.0
2014-10-01,165.56,1574.0,1574.0
2014-11-01,134.501,1279.0,1279.0
2014-12-01,92.373,878.0,878.0
2015-01-01,125.77,1172.0,1172.0
2015-02-01,161.64,1506.0,1506.0
2015-03-01,230.738,2150.0,2150.0
2015-04-01,262.651,2448.0,2448.0
2015-05-01,263.654,2457.0,2457.0
2015-06-01,273.141,2545.0,2545.0
2015-07-01,276.613,2578.0,2578.0
2015-08-01,281.948,2627.0,2627.0
2015-09-01,233.322,2174.0,2174.0
2015-10-01,199.19,1856.0,1856.0
2015-11-01,182.513,1701.0,1701.0
2015-12-01,157.82,1471.0,1471.0
2016-01-01,99.713,921.0,921.0
2016-02-01,199.489,1842.0,1842.0
2016-03-01,173.484,1602.0,1602.0
2016-04-01,194.852,1799.0,1799.0
2016-05-01,240.552,2221.0,2221.0
2016-06-01,238.863,2205.0,2205.0
2016-07-01,275.09,2540.0,2540.0
2016-08-01,267.93,2474.0,2474.0
2016-09-01,249.652,2305.0,2305.0
2016-10-01,218.974,2022.0,2022.0
2016-11-01,191.704,1770.0,1770.0
2016-12-01,153.697,1419.0,1419.0
2017-01-01,118.653,1093.0,1093.0
2017-02-01,193.311,1781.0,1781.0
2017-03-01,265.402,2445.0,2445.0
2017-04-01,279.852,2578.0,2578.0
2017-05-01,277.765,2559.0,2559.0
2017-06-01,333.639,3074.0,3074.0
2017-07-01,326.253,3006.0,3006.0
2017-08-01,323.524,2981.0,2981.0
2017-09-01,261.227,2407.0,2407.0
2017-10-01,230.721,2126.0,2126.0
2017-11-01,141.772,1306.0,1306.0
2017-12-01,103.881,957.0,957.0
2018-01-01,134.711,1226.0,1226.0
2018-02-01,147.479,1343.0,1343.0
2018-03-01,237.634,2163.0,2163.0
2018-04-01,265.254,2415.0,2415.0
2018-05-01,334.303,3043.0,3043.0
2018-06-01,325.965,2968.0,2968.0
2018-07-01,383.028,3487.0,3487.0
2018-08-01,309.549,2818.0,2818.0
2018-09-01,191.514,1744.0,1744.0
2018-10-01,183.697,1672.0,1672.0
2018-11-01,109.697,999.0,999.0
2018-12-01,152.169,1385.0,1385.0
2019-01-01,156.347,1392.0,1392.0
2019-02-01,180.564,1608.0,1608.0
2019-03-01,253.819,2260.0,2260.0
2019-04-01,278.186,2477.0,2477.0
2019-05-01,280.911,2502.0,2502.0
2019-06-01,309.819,2759.0,2759.0
2019-07-01,370.966,3303.0,3303.0
2019-08-01,307.095,2735.0,2735.0
2019-09-01,289.538,2578.0,2578.0
2019-10-01,195.85,1744.0,1744.0
2019-11-01,158.164,1408.0,1408.0
2019-12-01,99.741,888.0,888.0
2020-01-01,133.372,1169.0,1169.0
2020-02-01,174.697,1532.0,1532.0
2020-03-01,265.816,2330.0,2330.0
2020-04-01,254.865,2234.0,2234.0
2020-05-01,359.311,3150.0,3150.0
2020-06-01,339.475,2976.0,2976.0
2020-07-01,334.31,2931.0,2931.0
2020-08-01,316.024,2771.0,2771.0
2020-09-01,274.39,2406.0,2406.0
2020-10-01,199.491,1749.0,1749.0
2020-11-01,142.671,1251.0,1251.0
2020-12-01,108.578,952.0,952.0
2021-01-01,134.138,1186.0,1186.0
2021-02-01,105.947,937.0,937.0
2021-03-01,335.342,2966.0,2966.0
2021-04-01,271.418,2400.0,2400.0
2021-05-01,337.333,2983.0,2983.0
2021-06-01,349.699,3093.0,3093.0
2021-07-01,275.19,2434.0,2434.0
2021-08-01,277.391,2453.0,2453.0
2021-09-01,257.794,2280.0,2280.0
2021-10-01,190.516,1685.0,1685.0
2021-11-01,188.42,1666.0,1666.0
2021-12-01,100.812,892.0,892.0
2022-01-01,244.164,833.0,833.0
2022-02-01,160.681,548.0,548.0
2022-03-01,239.806,818.0,818.0
2022-04-01,292.995,1000.0,1000.0
2022-05-01,329.772,1125.0,1125.0
2022-06-01,331.697,1132.0,1132.0
2022-07-01,366.143,1249.0,1249.0
2022-08-01,322.984,1102.0,1102.0
2022-09-01,267.769,914.0,914.0
2022-10-01,212.249,724.0,724.0
2022-11-01,175.068,597.0,597.0
2022-12-01,113.672,388.0,388.0
2023-01-01,92.0,314.0,314.0
2023-02-01,166.0,566.0,566.0
2023-03-01,277.0,945.0,945.0
2023-04-01,267.0,911.0,911.0
2023-05-01,422.0,1440.0,1440.0
2023-06-01,290.0,989.0,989.0
2023-07-01,317.0,1082.0,1082.0
2023-08-01,300.0,1024.0,1024.0
2023-09-01,227.0,775.0,775.0
2023-10-01,172.0,587.0,587.0
2023-11-01,191.0,652.0,652.0
2023-12-01,111.0,379.0,379.0
2024-01-01,46.0,157.0,157.0
2024-02-01,262.0,894.0,894.0
2024-03-01,239.0,815.0,815.0
2024-04-01,268.0,914.0,914.0
2024-05-01,336.0,1146.0,1146.0
2024-06-01,329.0,1123.0,1123.0
2024-07-01,319.0,1088.0,1088.0
2024-08-01,283.0,966.0,966.0
2024-09-01,245.0,836.0,836.0
2024-10-01,247.0,843.0,843.0
2024-11-01,197.0,672.0,672.0
2024-12-01,105.0,358.0,358.0
