measured_on,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Generation,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Quantity Consumed For Electricity,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Total Fuel Consumed
2003-01-01,534.0,5468.69,5468.69
2003-02-01,439.0,4495.8,4495.8
2003-03-01,708.0,7250.63,7250.63
2003-04-01,831.0,8510.27,8510.27
2003-05-01,835.0,8551.24,8551.24
2003-06-01,1009.0,10333.17,10333.17
2003-07-01,654.0,6697.61,6697.61
2003-08-01,382.0,3912.06,3912.06
2003-09-01,283.0,2898.2,2898.2
2003-10-01,376.0,3850.62,3850.62
2003-11-01,650.0,6656.65,6656.65
2003-12-01,513.0,5253.63,5253.63
2004-01-01,636.0830000000001,6374.82,6374.82
2004-02-01,636.0830000000001,6374.82,6374.82
2004-03-01,636.0830000000001,6374.82,6374.82
2004-04-01,636.0830000000001,6374.82,6374.82
2004-05-01,636.0830000000001,6374.82,6374.82
2004-06-01,636.0830000000001,6374.82,6374.82
2004-07-01,636.0830000000001,6374.82,6374.82
2004-08-01,636.0830000000001,6374.82,6374.82
2004-09-01,636.0830000000001,6374.82,6374.82
2004-10-01,636.0830000000001,6374.82,6374.82
2004-11-01,636.0830000000001,6374.82,6374.82
2004-12-01,636.0830000000001,6374.82,6374.82
2005-01-01,797.726,7976.46,7976.46
2005-02-01,689.711,6896.42,6896.42
2005-03-01,755.55,7554.74,7554.74
2005-04-01,721.705,7216.33,7216.33
2005-05-01,652.846,6527.81,6527.81
2005-06-01,735.369,7352.96,7352.96
2005-07-01,789.3280000000001,7892.49,7892.49
2005-08-01,667.87,6678.04,6678.04
2005-09-01,552.626,5525.71,5525.71
2005-10-01,471.65700000000004,4716.1,4716.1
2005-11-01,504.767,5047.17,5047.17
2005-12-01,617.844,6177.83,6177.83
2006-01-01,701.041,6954.0,6954.0
2006-02-01,632.1320000000001,6270.0,6270.0
2006-03-01,556.917,5524.0,5524.0
2006-04-01,606.186,6013.0,6013.0
2006-05-01,716.7130000000001,7109.0,7109.0
2006-06-01,704.2180000000001,6985.0,6985.0
2006-07-01,738.4680000000001,7325.0,7325.0
2006-08-01,733.1320000000001,7272.0,7272.0
2006-09-01,475.89,4720.0,4720.0
2006-10-01,419.53,4161.0,4161.0
2006-11-01,491.40900000000005,4874.0,4874.0
2006-12-01,520.364,5161.0,5161.0
2007-01-01,555.75,5493.0,5493.0
2007-02-01,472.515,4670.0,4670.0
2007-03-01,577.081,5704.0,5704.0
2007-04-01,614.873,6077.0,6077.0
2007-05-01,579.167,5724.0,5724.0
2007-06-01,491.06300000000005,4854.0,4854.0
2007-07-01,379.54200000000003,3751.0,3751.0
2007-08-01,376.992,3726.0,3726.0
2007-09-01,316.015,3123.0,3123.0
2007-10-01,542.998,5367.0,5367.0
2007-11-01,395.54,3910.0,3910.0
2007-12-01,428.463,4235.0,4235.0
2008-01-01,621.3330000000001,6123.0,6123.0
2008-02-01,300.12100000000004,2957.0,2957.0
2008-03-01,150.669,1485.0,1485.0
2008-04-01,494.89300000000003,4877.0,4877.0
2008-05-01,488.25100000000003,4811.0,4811.0
2008-06-01,623.395,6143.0,6143.0
2008-07-01,737.938,7272.0,7272.0
2008-08-01,567.707,5594.0,5594.0
2008-09-01,443.481,4370.0,4370.0
2008-10-01,412.796,4068.0,4068.0
2008-11-01,626.667,6175.0,6175.0
2008-12-01,561.749,5535.0,5535.0
2009-01-01,438.29900000000004,4278.0,4278.0
2009-02-01,298.29400000000004,2911.0,2911.0
2009-03-01,404.386,3947.0,3947.0
2009-04-01,400.10400000000004,3905.0,3905.0
2009-05-01,420.932,4108.0,4108.0
2009-06-01,513.783,5015.0,5015.0
2009-07-01,538.912,5260.0,5260.0
2009-08-01,514.587,5022.0,5022.0
2009-09-01,416.423,4064.0,4064.0
2009-10-01,501.61100000000005,4896.0,4896.0
2009-11-01,514.418,5021.0,5021.0
2009-12-01,371.25100000000003,3623.0,3623.0
2010-01-01,684.249,6676.0,6676.0
2010-02-01,527.3670000000001,5145.0,5145.0
2010-03-01,439.832,4291.0,4291.0
2010-04-01,955.4530000000001,9321.0,9321.0
2010-05-01,710.799,6935.0,6935.0
2010-06-01,972.12,9484.0,9484.0
2010-07-01,1038.2250000000001,10129.0,10129.0
2010-08-01,915.898,8936.0,8936.0
2010-09-01,508.24600000000004,4958.0,4958.0
2010-10-01,776.169,7572.0,7572.0
2010-11-01,986.596,9625.0,9625.0
2010-12-01,732.046,7142.0,7142.0
2011-01-01,816.532,7933.0,7933.0
2011-02-01,568.754,5526.0,5526.0
2011-03-01,193.012,1875.0,1875.0
2011-04-01,267.785,2602.0,2602.0
2011-05-01,309.966,3012.0,3012.0
2011-06-01,1036.359,10069.0,10069.0
2011-07-01,1079.622,10490.0,10490.0
2011-08-01,970.583,9430.0,9430.0
2011-09-01,866.678,8421.0,8421.0
2011-10-01,881.59,8566.0,8566.0
2011-11-01,654.853,6363.0,6363.0
2011-12-01,379.266,3685.0,3685.0
2012-01-01,331.94,3159.0,3159.0
2012-02-01,595.505,5667.0,5667.0
2012-03-01,426.874,4062.0,4062.0
2012-04-01,861.817,8201.0,8201.0
2012-05-01,527.396,5019.0,5019.0
2012-06-01,669.445,6370.0,6370.0
2012-07-01,682.551,6495.0,6495.0
2012-08-01,613.555,5839.0,5839.0
2012-09-01,633.557,6029.0,6029.0
2012-10-01,691.676,6582.0,6582.0
2012-11-01,742.718,7068.0,7068.0
2012-12-01,495.966,4720.0,4720.0
2013-01-01,631.477,6025.0,6025.0
2013-02-01,603.316,5756.0,5756.0
2013-03-01,582.324,5556.0,5556.0
2013-04-01,642.304,6128.0,6128.0
2013-05-01,864.32,8246.0,8246.0
2013-06-01,838.025,7996.0,7996.0
2013-07-01,591.159,5640.0,5640.0
2013-08-01,959.557,9155.0,9155.0
2013-09-01,838.071,7996.0,7996.0
2013-10-01,882.782,8423.0,8423.0
2013-11-01,801.811,7650.0,7650.0
2013-12-01,256.854,2451.0,2451.0
2014-01-01,556.283,5290.0,5290.0
2014-02-01,417.27,3968.0,3968.0
2014-03-01,798.685,7595.0,7595.0
2014-04-01,703.878,6694.0,6694.0
2014-05-01,727.257,6916.0,6916.0
2014-06-01,914.617,8698.0,8698.0
2014-07-01,1139.854,10840.0,10840.0
2014-08-01,894.088,8503.0,8503.0
2014-09-01,1024.982,9748.0,9748.0
2014-10-01,917.301,8724.0,8724.0
2014-11-01,936.322,8904.0,8904.0
2014-12-01,737.463,7013.0,7013.0
2015-01-01,675.739,6297.0,6297.0
2015-02-01,728.868,6792.0,6792.0
2015-03-01,293.951,2739.0,2739.0
2015-04-01,321.623,2997.0,2997.0
2015-05-01,1047.532,9762.0,9762.0
2015-06-01,858.983,8005.0,8005.0
2015-07-01,725.86,6764.0,6764.0
2015-08-01,1017.514,9482.0,9482.0
2015-09-01,731.246,6814.0,6814.0
2015-10-01,1031.213,9610.0,9610.0
2015-11-01,1408.602,13127.0,13127.0
2015-12-01,993.869,9262.0,9262.0
2016-01-01,1120.565,10345.0,10345.0
2016-02-01,523.235,4831.0,4831.0
2016-03-01,834.146,7701.0,7701.0
2016-04-01,1095.532,10114.0,10114.0
2016-05-01,790.712,7300.0,7300.0
2016-06-01,1096.776,10125.0,10125.0
2016-07-01,1147.528,10594.0,10594.0
2016-08-01,1211.611,11186.0,11186.0
2016-09-01,719.645,6644.0,6644.0
2016-10-01,1061.856,9803.0,9803.0
2016-11-01,1216.985,11235.0,11235.0
2016-12-01,864.409,7980.0,7980.0
2017-01-01,1081.926,9968.0,9968.0
2017-02-01,1011.379,9318.0,9318.0
2017-03-01,1079.564,9946.0,9946.0
2017-04-01,861.762,7939.0,7939.0
2017-05-01,848.567,7818.0,7818.0
2017-06-01,866.178,7980.0,7980.0
2017-07-01,930.615,8574.0,8574.0
2017-08-01,912.644,8408.0,8408.0
2017-09-01,832.444,7669.0,7669.0
2017-10-01,859.349,7917.0,7917.0
2017-11-01,933.336,8599.0,8599.0
2017-12-01,851.236,7842.0,7842.0
2018-01-01,809.723,7372.0,7372.0
2018-02-01,713.891,6499.0,6499.0
2018-03-01,736.444,6705.0,6705.0
2018-04-01,751.338,6840.0,6840.0
2018-05-01,814.922,7419.0,7419.0
2018-06-01,800.449,7287.0,7287.0
2018-07-01,724.64,6597.0,6597.0
2018-08-01,676.935,6163.0,6163.0
2018-09-01,806.28,7340.0,7340.0
2018-10-01,861.503,7843.0,7843.0
2018-11-01,931.409,8480.0,8480.0
2018-12-01,979.466,8917.0,8917.0
2019-01-01,882.329,7857.0,7857.0
2019-02-01,722.247,6432.0,6432.0
2019-03-01,890.42,7929.0,7929.0
2019-04-01,765.807,6820.0,6820.0
2019-05-01,797.737,7104.0,7104.0
2019-06-01,704.982,6278.0,6278.0
2019-07-01,779.677,6943.0,6943.0
2019-08-01,786.034,7000.0,7000.0
2019-09-01,792.175,7054.0,7054.0
2019-10-01,888.542,7912.0,7912.0
2019-11-01,897.572,7993.0,7993.0
2019-12-01,876.478,7805.0,7805.0
2020-01-01,864.74,7581.0,7581.0
2020-02-01,766.713,6722.0,6722.0
2020-03-01,848.155,7436.0,7436.0
2020-04-01,821.619,7203.0,7203.0
2020-05-01,865.093,7584.0,7584.0
2020-06-01,844.274,7402.0,7402.0
2020-07-01,838.416,7350.0,7350.0
2020-08-01,790.99,6935.0,6935.0
2020-09-01,835.805,7328.0,7328.0
2020-10-01,833.617,7308.0,7308.0
2020-11-01,879.56,7711.0,7711.0
2020-12-01,942.018,8259.0,8259.0
2021-01-01,342.961,3033.0,3033.0
2021-02-01,272.134,2407.0,2407.0
2021-03-01,300.903,2661.0,2661.0
2021-04-01,310.551,2747.0,2747.0
2021-05-01,291.333,2577.0,2577.0
2021-06-01,283.563,2508.0,2508.0
2021-07-01,278.083,2459.0,2459.0
2021-08-01,299.435,2648.0,2648.0
2021-09-01,256.594,2269.0,2269.0
2021-10-01,276.459,2445.0,2445.0
2021-11-01,270.803,2395.0,2395.0
2021-12-01,299.181,2646.0,2646.0
2022-01-01,180.508,616.0,616.0
2022-02-01,153.681,524.0,524.0
