measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2018-03-01,153.654,1399.0,1399.0
2018-04-01,192.086,1749.0,1749.0
2018-05-01,231.537,2108.0,2108.0
2018-06-01,249.466,2271.0,2271.0
2018-07-01,215.63,1963.0,1963.0
2018-08-01,217.131,1977.0,1977.0
2018-09-01,205.545,1871.0,1871.0
2018-10-01,161.943,1474.0,1474.0
2018-11-01,111.391,1014.0,1014.0
2018-12-01,88.617,807.0,807.0
2019-01-01,94.258,839.0,839.0
2019-02-01,109.982,979.0,979.0
2019-03-01,167.064,1488.0,1488.0
2019-04-01,194.307,1730.0,1730.0
2019-05-01,202.305,1802.0,1802.0
2019-06-01,244.575,2178.0,2178.0
2019-07-01,241.365,2149.0,2149.0
2019-08-01,236.388,2105.0,2105.0
2019-09-01,193.316,1721.0,1721.0
2019-10-01,177.625,1582.0,1582.0
2019-11-01,113.597,1012.0,1012.0
2019-12-01,73.218,652.0,652.0
2020-01-01,112.08,983.0,983.0
2020-02-01,151.932,1332.0,1332.0
2020-03-01,148.675,1303.0,1303.0
2020-04-01,187.372,1643.0,1643.0
2020-05-01,245.223,2150.0,2150.0
2020-06-01,244.193,2141.0,2141.0
2020-07-01,275.82,2418.0,2418.0
2020-08-01,228.509,2003.0,2003.0
2020-09-01,179.425,1573.0,1573.0
2020-10-01,165.847,1454.0,1454.0
2020-11-01,131.114,1149.0,1149.0
2020-12-01,103.81,910.0,910.0
2021-01-01,85.247,754.0,754.0
2021-02-01,111.673,988.0,988.0
2021-03-01,144.189,1275.0,1275.0
2021-04-01,180.487,1596.0,1596.0
2021-05-01,196.728,1740.0,1740.0
2021-06-01,191.1,1690.0,1690.0
2021-07-01,183.037,1619.0,1619.0
2021-08-01,180.036,1592.0,1592.0
2021-09-01,155.237,1373.0,1373.0
2021-10-01,129.208,1143.0,1143.0
2021-11-01,102.81,909.0,909.0
2021-12-01,70.248,621.0,621.0
2022-01-01,122.457,418.0,418.0
2022-02-01,146.068,498.0,498.0
2022-03-01,193.655,661.0,661.0
2022-04-01,218.449,745.0,745.0
2022-05-01,256.029,874.0,874.0
2022-06-01,266.59,910.0,910.0
2022-07-01,257.123,877.0,877.0
2022-08-01,238.736,815.0,815.0
2022-09-01,201.474,687.0,687.0
2022-10-01,185.616,633.0,633.0
2022-11-01,137.603,470.0,470.0
2022-12-01,96.2,328.0,328.0
2023-01-01,91.0,310.0,310.0
2023-02-01,117.0,399.0,399.0
2023-03-01,143.0,488.0,488.0
2023-04-01,251.0,856.0,856.0
2023-05-01,254.0,867.0,867.0
2023-06-01,262.0,894.0,894.0
2023-07-01,266.0,908.0,908.0
2023-08-01,229.0,781.0,781.0
2023-09-01,197.0,672.0,672.0
2023-10-01,168.0,573.0,573.0
2023-11-01,124.0,423.0,423.0
2023-12-01,85.0,290.0,290.0
2024-01-01,82.0,280.0,280.0
2024-02-01,109.0,372.0,372.0
2024-03-01,159.0,543.0,543.0
2024-04-01,195.0,665.0,665.0
2024-05-01,252.0,860.0,860.0
2024-06-01,240.0,819.0,819.0
2024-07-01,215.0,734.0,734.0
2024-08-01,205.0,699.0,699.0
2024-09-01,186.0,635.0,635.0
2024-10-01,147.0,502.0,502.0
2024-11-01,99.0,338.0,338.0
2024-12-01,68.0,232.0,232.0
