measured_on,Distillate Fuel Oil - Combined Cycle Combustion Turbine Part - Distillate Fuel Oil - Generation,Distillate Fuel Oil - Combined Cycle Combustion Turbine Part - Distillate Fuel Oil - Quantity Consumed For Electricity,Distillate Fuel Oil - Combined Cycle Combustion Turbine Part - Distillate Fuel Oil - Total Fuel Consumed,Distillate Fuel Oil - Combined Cycle Steam Part - Distillate Fuel Oil - Generation,Distillate Fuel Oil - Combined Cycle Steam Part - Distillate Fuel Oil - Quantity Consumed For Electricity,Distillate Fuel Oil - Combined Cycle Steam Part - Distillate Fuel Oil - Total Fuel Consumed,Natural Gas - Combined Cycle Combustion Turbine Part - Natural Gas - Generation,Natural Gas - Combined Cycle Combustion Turbine Part - Natural Gas - Quantity Consumed For Electricity,Natural Gas - Combined Cycle Combustion Turbine Part - Natural Gas - Total Fuel Consumed,Natural Gas - Combined Cycle Steam Part - Natural Gas - Generation,Natural Gas - Combined Cycle Steam Part - Natural Gas - Quantity Consumed For Electricity,Natural Gas - Combined Cycle Steam Part - Natural Gas - Total Fuel Consumed
2021-03-01,0.0,0.0,0.0,0.0,0.0,0.0,249.29,3054.0,3525.0,92.15,377.0,377.0
2021-04-01,0.0,0.0,0.0,0.0,0.0,0.0,278.39,3543.0,3543.0,79.54,0.0,0.0
2021-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-01,0.0,0.0,0.0,0.0,0.0,0.0,3871.27,50221.0,55266.0,1311.44,1866.0,1866.0
2021-07-01,0.0,0.0,0.0,0.0,0.0,0.0,5584.29,72649.0,73074.0,1781.89,1382.0,1382.0
2021-08-01,0.0,0.0,0.0,0.0,0.0,0.0,5962.59,77468.0,78020.0,1960.37,2158.0,2158.0
2021-09-01,0.0,0.0,0.0,0.0,0.0,0.0,341.44,4372.0,4372.0,98.94,0.0,0.0
2021-10-01,0.0,0.0,0.0,0.0,0.0,0.0,826.44,10475.0,10475.0,247.35,92.0,92.0
2021-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-01,0.0,0.0,0.0,0.0,0.0,0.0,1436.57,17649.0,17649.0,368.6,0.0,0.0
2022-01-01,0.0,0.0,0.0,0.0,0.0,0.0,1157.21,13606.0,13606.0,293.91,5.0,5.0
2022-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-01,0.0,0.0,0.0,0.0,0.0,0.0,261.9,2897.0,2897.0,96.03,348.0,348.0
2022-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01,0.0,0.0,0.0,0.0,0.0,0.0,379.27,4863.0,4863.0,122.22,120.0,120.0
2022-06-01,0.0,0.0,0.0,0.0,0.0,0.0,1614.08,20787.0,20787.0,487.91,84.0,84.0
2022-07-01,0.0,0.0,0.0,0.0,0.0,0.0,3869.33,48483.0,48483.0,1968.13,1345.0,1345.0
2022-08-01,0.0,0.0,0.0,0.0,0.0,0.0,2329.94,29976.0,29976.0,780.85,916.0,916.0
2022-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-01,0.0,0.0,0.0,0.0,0.0,0.0,765.33,9633.0,9633.0,204.67,0.0,0.0
2022-12-01,0.0,0.0,0.0,0.0,0.0,0.0,2003.05,24279.0,24279.0,597.52,885.0,885.0
2023-01-01,0.0,0.0,0.0,0.0,0.0,0.0,2294.05,27736.0,27736.0,606.25,316.0,316.0
2023-02-01,291.43,3533.0,3533.0,74.975,0.0,0.0,1799.89,21822.0,21822.0,468.225,244.0,244.0
2023-03-01,0.0,0.0,0.0,0.0,0.0,0.0,255.11,3168.0,3268.0,60.14,0.0,0.0
2023-04-01,0.0,0.0,0.0,0.0,0.0,0.0,2616.09,32548.0,32548.0,834.2,792.0,792.0
2023-05-01,0.0,0.0,0.0,0.0,0.0,0.0,858.45,10864.0,10864.0,268.69,284.0,284.0
2023-06-01,0.0,0.0,0.0,0.0,0.0,0.0,3867.39,49048.0,49048.0,1283.31,1197.0,1197.0
2023-07-01,0.0,0.0,0.0,0.0,0.0,0.0,8665.01,109367.0,109367.0,2770.32,2076.0,2076.0
2023-08-01,0.0,0.0,0.0,0.0,0.0,0.0,2429.85,30653.0,30653.0,776.0,786.0,786.0
2023-09-01,0.0,0.0,0.0,0.0,0.0,0.0,3524.98,42935.0,42935.0,1109.68,739.0,739.0
2023-10-01,0.0,0.0,0.0,0.0,0.0,0.0,2986.63,40265.0,40265.0,1141.69,159.0,159.0
2023-11-01,0.0,0.0,0.0,0.0,0.0,0.0,567.45,6862.0,6862.0,146.47,0.0,0.0
2023-12-01,0.0,0.0,0.0,0.0,0.0,0.0,783.76,9353.0,9353.0,279.36,0.0,0.0
2024-01-01,0.0,0.0,0.0,0.0,0.0,0.0,3672.42,44649.0,44649.0,1018.5,298.0,298.0
2024-02-01,0.0,0.0,0.0,0.0,0.0,0.0,4374.7,53101.0,53101.0,1171.76,1.0,1.0
2024-03-01,0.0,0.0,0.0,0.0,0.0,0.0,243.47,3012.0,3104.0,56.26,0.0,0.0
2024-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-01,0.0,0.0,0.0,0.0,0.0,0.0,1047.6,13536.0,13607.0,348.23,492.0,492.0
2024-06-01,0.0,0.0,0.0,0.0,0.0,0.0,4795.68,61500.0,61500.0,1727.57,2039.0,2039.0
2024-07-01,0.0,0.0,0.0,0.0,0.0,0.0,9948.32,128200.0,128200.0,3414.4,2794.0,2794.0
2024-08-01,0.0,0.0,0.0,0.0,0.0,0.0,4579.37,58819.0,58819.0,1570.43,1357.0,1357.0
2024-09-01,0.0,0.0,0.0,0.0,0.0,0.0,1069.91,13796.0,13796.0,319.13,15.0,15.0
2024-10-01,0.0,0.0,0.0,0.0,0.0,0.0,1821.66,23219.0,23449.0,489.85,12.0,12.0
2024-11-01,0.0,0.0,0.0,0.0,0.0,0.0,495.67,6220.0,6367.0,123.19,0.0,0.0
2024-12-01,0.0,0.0,0.0,0.0,0.0,0.0,14199.83,171532.0,171532.0,4041.02,1948.0,1948.0
