measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2023-01-01,53.0,181.0,181.0
2023-02-01,90.0,307.0,307.0
2023-03-01,160.0,546.0,546.0
2023-04-01,161.0,549.0,549.0
2023-05-01,236.0,805.0,805.0
2023-06-01,158.0,539.0,539.0
2023-07-01,188.0,641.0,641.0
2023-08-01,174.0,594.0,594.0
2023-09-01,147.0,502.0,502.0
2023-10-01,131.0,447.0,447.0
2023-11-01,106.0,362.0,362.0
2023-12-01,63.0,215.0,215.0
2024-01-01,37.0,126.0,126.0
2024-02-01,106.0,362.0,362.0
2024-03-01,150.0,512.0,512.0
2024-04-01,156.0,532.0,532.0
2024-05-01,187.0,638.0,638.0
2024-06-01,204.0,696.0,696.0
2024-07-01,193.0,659.0,659.0
2024-08-01,177.0,604.0,604.0
2024-09-01,164.0,560.0,560.0
2024-10-01,158.0,539.0,539.0
2024-11-01,110.0,375.0,375.0
2024-12-01,59.0,201.0,201.0
