measured_on,"Wind - Wind Turbine, Onshore - Wind - Generation","Wind - Wind Turbine, Onshore - Wind - Quantity Consumed For Electricity","Wind - Wind Turbine, Onshore - Wind - Total Fuel Consumed"
2006-04-01,33337.0,330670.0,330670.0
2006-05-01,37784.0,374779.0,374779.0
2006-06-01,27752.0,275272.0,275272.0
2006-07-01,27713.0,274885.0,274885.0
2006-08-01,22115.0,219359.0,219359.0
2006-09-01,23221.0,230329.0,230329.0
2006-10-01,34685.0,344041.0,344041.0
2006-11-01,40289.0,399627.0,399627.0
2006-12-01,37124.0,368233.0,368233.0
2007-01-01,22636.0,223734.0,223734.0
2007-02-01,26523.0,262153.0,262153.0
2007-03-01,34640.0,342382.0,342382.0
2007-04-01,38142.0,376996.0,376996.0
2007-05-01,23391.0,231197.0,231197.0
2007-06-01,23409.0,231375.0,231375.0
2007-07-01,14109.0,139453.0,139453.0
2007-08-01,28895.0,285598.0,285598.0
2007-09-01,23859.0,235822.0,235822.0
2007-10-01,35543.0,351307.0,351307.0
2007-11-01,34913.0,345080.0,345080.0
2007-12-01,32216.0,318423.0,318423.0
2008-01-01,34808.0,342998.0,342998.0
2008-02-01,32060.0,315919.0,315919.0
2008-03-01,43755.0,431162.0,431162.0
2008-04-01,31177.0,307218.0,307218.0
2008-05-01,36589.0,360548.0,360548.0
2008-06-01,38968.0,383991.0,383991.0
2008-07-01,20259.0,199632.0,199632.0
2008-08-01,10793.0,106354.0,106354.0
2008-09-01,11611.0,114415.0,114415.0
2008-10-01,27172.0,267753.0,267753.0
2008-11-01,29758.0,293235.0,293235.0
2008-12-01,29632.0,291994.0,291994.0
2009-01-01,20905.0,204033.0,204033.0
2009-02-01,14128.0,137889.0,137889.0
2009-03-01,23562.0,229965.0,229965.0
2009-04-01,23999.0,234230.0,234230.0
2009-05-01,20261.0,197747.0,197747.0
2009-06-01,18187.0,177505.0,177505.0
2009-07-01,13145.0,128295.0,128295.0
2009-08-01,18176.0,177398.0,177398.0
2009-09-01,15137.0,147737.0,147737.0
2009-10-01,21697.0,211763.0,211763.0
2009-11-01,24325.0,237412.0,237412.0
2009-12-01,24119.0,235401.0,235401.0
2010-01-01,28575.0,278778.0,278778.0
2010-02-01,22501.0,219520.0,219520.0
2010-03-01,40841.0,398445.0,398445.0
2010-04-01,37173.0,362660.0,362660.0
2010-05-01,28440.0,277461.0,277461.0
2010-06-01,34234.0,333987.0,333987.0
2010-07-01,22936.0,223764.0,223764.0
