measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2017-12-01,629.0,5795.0,5795.0
2018-01-01,339.256,3089.0,3089.0
2018-02-01,405.351,3690.0,3690.0
2018-03-01,670.545,6105.0,6105.0
2018-04-01,810.395,7378.0,7378.0
2018-05-01,851.135,7749.0,7749.0
2018-06-01,779.892,7100.0,7100.0
2018-07-01,950.511,8653.0,8653.0
2018-08-01,738.539,6724.0,6724.0
2018-09-01,607.801,5533.0,5533.0
2018-10-01,445.375,4055.0,4055.0
2018-11-01,247.399,2252.0,2252.0
2018-12-01,186.801,1701.0,1701.0
2019-01-01,272.96,2431.0,2431.0
2019-02-01,171.934,1531.0,1531.0
2019-03-01,498.437,4439.0,4439.0
2019-04-01,613.936,5467.0,5467.0
2019-05-01,766.508,6826.0,6826.0
2019-06-01,876.769,7808.0,7808.0
2019-07-01,867.557,7726.0,7726.0
2019-08-01,819.824,7301.0,7301.0
2019-09-01,546.516,4867.0,4867.0
2019-10-01,412.45,3673.0,3673.0
2019-11-01,251.073,2236.0,2236.0
2019-12-01,218.036,1942.0,1942.0
2020-01-01,229.372,2011.0,2011.0
2020-02-01,508.666,4459.0,4459.0
2020-03-01,617.158,5411.0,5411.0
2020-04-01,815.928,7153.0,7153.0
2020-05-01,848.733,7441.0,7441.0
2020-06-01,919.932,8065.0,8065.0
2020-07-01,887.062,7777.0,7777.0
2020-08-01,878.365,7701.0,7701.0
2020-09-01,619.403,5430.0,5430.0
2020-10-01,463.538,4064.0,4064.0
2020-11-01,354.743,3110.0,3110.0
2020-12-01,222.1,1947.0,1947.0
2021-01-01,287.925,2546.0,2546.0
2021-02-01,431.394,3815.0,3815.0
2021-03-01,739.35,6539.0,6539.0
2021-04-01,668.204,5910.0,5910.0
2021-05-01,848.35,7503.0,7503.0
2021-06-01,1054.267,9324.0,9324.0
2021-07-01,957.286,8466.0,8466.0
2021-08-01,881.341,7795.0,7795.0
2021-09-01,750.661,6639.0,6639.0
2021-10-01,503.547,4453.0,4453.0
2021-11-01,309.562,2738.0,2738.0
2021-12-01,197.113,1743.0,1743.0
2022-01-01,305.166,1041.0,1041.0
2022-02-01,459.134,1567.0,1567.0
2022-03-01,603.375,2059.0,2059.0
2022-04-01,511.039,1744.0,1744.0
2022-05-01,754.758,2575.0,2575.0
2022-06-01,946.347,3229.0,3229.0
2022-07-01,920.017,3139.0,3139.0
2022-08-01,813.296,2775.0,2775.0
2022-09-01,763.222,2604.0,2604.0
2022-10-01,508.923,1736.0,1736.0
2022-11-01,274.28,936.0,936.0
2022-12-01,131.443,448.0,448.0
2023-01-01,203.0,693.0,693.0
2023-02-01,511.0,1744.0,1744.0
2023-03-01,626.0,2136.0,2136.0
2023-04-01,715.0,2440.0,2440.0
2023-05-01,928.0,3166.0,3166.0
2023-06-01,863.0,2945.0,2945.0
2023-07-01,881.0,3006.0,3006.0
2023-08-01,840.0,2866.0,2866.0
2023-09-01,590.0,2013.0,2013.0
2023-10-01,517.0,1764.0,1764.0
2023-11-01,402.0,1372.0,1372.0
2023-12-01,230.0,785.0,785.0
2024-01-01,191.0,652.0,652.0
2024-02-01,465.0,1587.0,1587.0
2024-03-01,669.0,2283.0,2283.0
2024-04-01,679.0,2317.0,2317.0
2024-05-01,794.0,2709.0,2709.0
2024-06-01,761.0,2597.0,2597.0
2024-07-01,875.0,2986.0,2986.0
2024-08-01,738.0,2518.0,2518.0
2024-09-01,839.0,2863.0,2863.0
2024-10-01,609.0,2078.0,2078.0
2024-11-01,293.0,1000.0,1000.0
2024-12-01,197.0,672.0,672.0
