measured_on,"Wind - Wind Turbine, Onshore - Wind - Generation","Wind - Wind Turbine, Onshore - Wind - Quantity Consumed For Electricity","Wind - Wind Turbine, Onshore - Wind - Total Fuel Consumed"
2005-01-01,377.815,3777.77,3777.77
2005-02-01,361.92900000000003,3618.93,3618.93
2005-03-01,515.006,5149.54,5149.54
2005-04-01,484.42600000000004,4843.78,4843.78
2005-05-01,491.85600000000005,4918.07,4918.07
2005-06-01,423.089,4230.47,4230.47
2005-07-01,317.848,3178.16,3178.16
2005-08-01,276.519,2764.92,2764.92
2005-09-01,397.035,3969.95,3969.95
2005-10-01,419.708,4196.66,4196.66
2005-11-01,595.58,5955.21,5955.21
2005-12-01,476.18800000000005,4761.4,4761.4
2006-01-01,562.15,5576.0,5576.0
2006-02-01,456.983,4533.0,4533.0
2006-03-01,466.696,4629.0,4629.0
2006-04-01,469.031,4652.0,4652.0
2006-05-01,441.432,4379.0,4379.0
2006-06-01,296.175,2938.0,2938.0
2006-07-01,302.06800000000004,2996.0,2996.0
2006-08-01,261.428,2593.0,2593.0
2006-09-01,319.206,3166.0,3166.0
2006-10-01,453.082,4494.0,4494.0
2006-11-01,511.658,5075.0,5075.0
2006-12-01,550.092,5456.0,5456.0
2007-01-01,652.001,6444.0,6444.0
2007-02-01,458.32,4530.0,4530.0
2007-03-01,633.96,6266.0,6266.0
2007-04-01,566.864,5603.0,5603.0
2007-05-01,615.181,6080.0,6080.0
2007-06-01,384.48600000000005,3800.0,3800.0
2007-07-01,295.305,2919.0,2919.0
2007-08-01,230.979,2283.0,2283.0
2007-09-01,527.173,5211.0,5211.0
2007-10-01,543.1,5368.0,5368.0
2007-11-01,506.95300000000003,5011.0,5011.0
2007-12-01,421.678,4168.0,4168.0
2008-01-01,489.72900000000004,4826.0,4826.0
2008-02-01,397.46200000000005,3917.0,3917.0
2008-03-01,413.019,4070.0,4070.0
2008-04-01,541.4920000000001,5336.0,5336.0
2008-05-01,496.778,4895.0,4895.0
2008-06-01,314.03700000000003,3095.0,3095.0
2008-07-01,279.75800000000004,2757.0,2757.0
2008-08-01,308.055,3036.0,3036.0
2008-09-01,437.238,4309.0,4309.0
2008-10-01,496.177,4889.0,4889.0
2008-11-01,566.601,5583.0,5583.0
2008-12-01,734.654,7239.0,7239.0
2009-01-01,469.649,4584.0,4584.0
2009-02-01,474.075,4627.0,4627.0
2009-03-01,516.945,5045.0,5045.0
2009-04-01,520.0120000000001,5075.0,5075.0
2009-05-01,457.963,4470.0,4470.0
2009-06-01,278.036,2714.0,2714.0
2009-07-01,249.872,2439.0,2439.0
2009-08-01,296.84700000000004,2897.0,2897.0
2009-09-01,242.56300000000002,2367.0,2367.0
2009-10-01,388.735,3794.0,3794.0
2009-11-01,381.69,3725.0,3725.0
2009-12-01,426.613,4164.0,4164.0
2010-01-01,429.59900000000005,4191.0,4191.0
2010-02-01,267.743,2612.0,2612.0
2010-03-01,438.019,4273.0,4273.0
2010-04-01,470.595,4591.0,4591.0
2010-05-01,429.427,4189.0,4189.0
2010-06-01,286.873,2799.0,2799.0
2010-07-01,261.66900000000004,2553.0,2553.0
2010-08-01,320.81600000000003,3130.0,3130.0
2010-09-01,335.57800000000003,3274.0,3274.0
2010-10-01,421.619,4113.0,4113.0
2010-11-01,492.98,4810.0,4810.0
2010-12-01,447.082,4362.0,4362.0
2011-01-01,365.807,3554.0,3554.0
2011-02-01,539.536,5242.0,5242.0
2011-03-01,418.693,4068.0,4068.0
2011-04-01,494.339,4803.0,4803.0
2011-05-01,543.593,5282.0,5282.0
2011-06-01,370.162,3596.0,3596.0
2011-07-01,227.283,2208.0,2208.0
2011-08-01,208.014,2021.0,2021.0
2011-09-01,274.056,2663.0,2663.0
2011-10-01,556.968,5412.0,5412.0
2011-11-01,613.4,5960.0,5960.0
2011-12-01,557.149,5413.0,5413.0
2012-01-01,468.23,4456.0,4456.0
2012-02-01,340.431,3240.0,3240.0
2012-03-01,401.596,3822.0,3822.0
2012-04-01,439.497,4182.0,4182.0
2012-05-01,428.186,4075.0,4075.0
2012-06-01,333.916,3178.0,3178.0
2012-07-01,219.088,2085.0,2085.0
2012-08-01,233.024,2217.0,2217.0
2012-09-01,286.38,2725.0,2725.0
2012-10-01,458.19,4360.0,4360.0
2012-11-01,426.962,4063.0,4063.0
2012-12-01,355.5,3383.0,3383.0
2013-01-01,507.451,4842.0,4842.0
2013-02-01,388.171,3704.0,3704.0
2013-03-01,414.508,3955.0,3955.0
2013-04-01,449.759,4291.0,4291.0
2013-05-01,440.488,4203.0,4203.0
2013-06-01,312.581,2982.0,2982.0
2013-07-01,286.102,2730.0,2730.0
2013-08-01,209.77,2001.0,2001.0
2013-09-01,341.173,3255.0,3255.0
2013-10-01,389.555,3717.0,3717.0
2013-11-01,522.413,4984.0,4984.0
2013-12-01,382.029,3645.0,3645.0
2014-01-01,632.594,6016.0,6016.0
2014-02-01,523.981,4983.0,4983.0
2014-03-01,552.789,5257.0,5257.0
2014-04-01,577.897,5496.0,5496.0
2014-05-01,440.376,4188.0,4188.0
2014-06-01,357.32,3398.0,3398.0
2014-07-01,358.784,3412.0,3412.0
2014-08-01,171.036,1627.0,1627.0
2014-09-01,369.686,3516.0,3516.0
2014-10-01,494.066,4699.0,4699.0
2014-11-01,618.956,5886.0,5886.0
2014-12-01,486.515,4627.0,4627.0
2015-01-01,521.12,4856.0,4856.0
2015-02-01,475.237,4429.0,4429.0
2015-03-01,519.506,4841.0,4841.0
2015-04-01,539.162,5024.0,5024.0
2015-05-01,495.083,4614.0,4614.0
2015-06-01,276.664,2578.0,2578.0
2015-07-01,245.236,2285.0,2285.0
2015-08-01,325.537,3034.0,3034.0
2015-09-01,368.373,3433.0,3433.0
2015-10-01,497.163,4633.0,4633.0
2015-11-01,604.919,5637.0,5637.0
2015-12-01,498.0,4641.0,4641.0
2016-01-01,448.37,4139.0,4139.0
