measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2024-01-01,277.0,945.0,945.0
2024-02-01,362.0,1235.0,1235.0
2024-03-01,462.0,1576.0,1576.0
2024-04-01,515.0,1757.0,1757.0
2024-05-01,544.0,1856.0,1856.0
2024-06-01,594.0,2027.0,2027.0
2024-07-01,511.0,1744.0,1744.0
2024-08-01,528.0,1802.0,1802.0
2024-09-01,366.0,1249.0,1249.0
2024-10-01,474.0,1617.0,1617.0
2024-11-01,244.0,833.0,833.0
2024-12-01,237.0,809.0,809.0
