measured_on,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2010-01-01,0.0,0.0,0.0
2010-02-01,0.0,0.0,0.0
2010-03-01,0.0,0.0,0.0
2010-04-01,0.0,0.0,0.0
2010-05-01,0.0,0.0,0.0
2010-06-01,5443.799,53132.0,53132.0
2010-07-01,8987.025,87713.0,87713.0
2010-08-01,10608.027,103534.0,103534.0
2010-09-01,9829.876,95939.0,95939.0
2010-10-01,11035.556,107706.0,107706.0
2010-11-01,9292.992,90699.0,90699.0
2010-12-01,8705.725,84967.0,84967.0
2011-01-01,3284.537,35418.0,35418.0
2011-02-01,3238.823,34926.0,34926.0
2011-03-01,2576.263,27781.0,27781.0
2011-04-01,2195.146,23671.0,23671.0
2011-05-01,1958.573,21120.0,21120.0
2011-06-01,2179.642,23505.0,23505.0
2011-07-01,3494.492,37683.0,37683.0
2011-08-01,4290.397,46266.0,46266.0
2011-09-01,4355.42,46967.0,46967.0
2011-10-01,3488.293,37616.0,37616.0
2011-11-01,3439.021,37085.0,37085.0
2011-12-01,4474.393,48250.0,48250.0
2012-01-01,7400.863,76751.0,76751.0
2012-02-01,7400.301,76746.0,76746.0
2012-03-01,7038.574,72994.0,72994.0
2012-04-01,6521.418,67632.0,67632.0
2012-05-01,6475.897,67160.0,67160.0
2012-06-01,6855.834,71099.0,71099.0
2012-07-01,8108.277,84089.0,84089.0
2012-08-01,10676.801,110726.0,110726.0
2012-09-01,9699.253,100587.0,100587.0
2012-10-01,8975.105,93078.0,93078.0
2012-11-01,7749.272,80365.0,80365.0
2012-12-01,7310.405,75813.0,75813.0
2013-01-01,3150.658,32972.0,32972.0
2013-02-01,2902.267,30372.0,30372.0
2013-03-01,2799.057,29293.0,29293.0
2013-04-01,2408.605,25206.0,25206.0
2013-05-01,2543.671,26619.0,26619.0
2013-06-01,3009.343,31493.0,31493.0
2013-07-01,3818.517,39960.0,39960.0
2013-08-01,3894.361,40754.0,40754.0
2013-09-01,3884.627,40653.0,40653.0
2013-10-01,3370.612,35273.0,35273.0
2013-11-01,3324.671,34793.0,34793.0
2013-12-01,3871.611,40517.0,40517.0
2014-01-01,3668.463,38728.0,38728.0
2014-02-01,3425.708,36167.0,36167.0
2014-03-01,2972.761,31385.0,31385.0
2014-04-01,2826.691,29843.0,29843.0
2014-05-01,2850.26,30091.0,30091.0
2014-06-01,2809.859,29665.0,29665.0
2014-07-01,3975.616,41973.0,41973.0
2014-08-01,4103.828,43327.0,43327.0
2014-09-01,4292.686,45320.0,45320.0
2014-10-01,4234.689,44708.0,44708.0
2014-11-01,3060.41,32310.0,32310.0
2014-12-01,3329.029,35147.0,35147.0
2015-01-01,3664.689,39679.0,39679.0
2015-02-01,2713.597,29382.0,29382.0
2015-03-01,3179.058,34422.0,34422.0
2015-04-01,3050.685,33032.0,33032.0
2015-05-01,2978.269,32248.0,32248.0
2015-06-01,4187.962,45346.0,45346.0
2015-07-01,4723.49,51145.0,51145.0
2015-08-01,4982.411,53948.0,53948.0
2015-09-01,4947.988,53576.0,53576.0
2015-10-01,4766.39,51609.0,51609.0
2015-11-01,3514.372,38053.0,38053.0
2015-12-01,3759.089,40702.0,40702.0
2016-01-01,3904.774,42108.0,42108.0
2016-02-01,3098.932,33418.0,33418.0
2016-03-01,2410.137,25991.0,25991.0
2016-04-01,2304.878,24855.0,24855.0
2016-05-01,2487.993,26830.0,26830.0
2016-06-01,3785.055,40817.0,40817.0
2016-07-01,4464.531,48144.0,48144.0
2016-08-01,4937.934,53250.0,53250.0
2016-09-01,4087.841,44083.0,44083.0
2016-10-01,4032.356,43484.0,43484.0
2016-11-01,3100.538,33435.0,33435.0
2016-12-01,3511.031,37862.0,37862.0
2017-01-01,3762.006,41061.0,41061.0
2017-02-01,2871.461,31341.0,31341.0
2017-03-01,2377.958,25954.0,25954.0
2017-04-01,2124.236,23185.0,23185.0
2017-05-01,2635.316,28764.0,28764.0
2017-06-01,3467.154,37842.0,37842.0
2017-07-01,4728.06,51605.0,51605.0
2017-08-01,5337.32,58254.0,58254.0
2017-09-01,4391.619,47933.0,47933.0
2017-10-01,4159.158,45396.0,45396.0
2017-11-01,3614.629,39452.0,39452.0
2017-12-01,3832.083,41825.0,41825.0
2018-01-01,2722.377,30346.0,30346.0
2018-02-01,2390.309,26645.0,26645.0
2018-03-01,2486.008,27712.0,27712.0
2018-04-01,1870.929,20855.0,20855.0
2018-05-01,1707.894,19038.0,19038.0
2018-06-01,2336.327,26043.0,26043.0
2018-07-01,4076.879,45445.0,45445.0
2018-08-01,3771.476,42041.0,42041.0
2018-09-01,3035.29,33834.0,33834.0
2018-10-01,3392.764,37819.0,37819.0
2018-11-01,3032.999,33808.0,33808.0
2018-12-01,3055.748,34062.0,34062.0
2019-01-01,1758.6,19327.0,19327.0
2019-02-01,1630.595,17920.0,17920.0
2019-03-01,1421.958,15627.0,15627.0
2019-04-01,997.784,10965.0,10965.0
2019-05-01,859.805,9449.0,9449.0
2019-06-01,1149.713,12635.0,12635.0
2019-07-01,1812.413,19918.0,19918.0
2019-08-01,2128.895,23396.0,23396.0
2019-09-01,1873.27,20588.0,20588.0
2019-10-01,1918.633,21086.0,21086.0
2019-11-01,1881.678,20679.0,20679.0
2019-12-01,1951.656,21449.0,21449.0
2020-01-01,1335.778,14861.0,14861.0
2020-02-01,1179.618,13121.0,13121.0
2020-03-01,1309.455,14567.0,14567.0
2020-04-01,926.047,10301.0,10301.0
2020-05-01,870.735,9685.0,9685.0
2020-06-01,1224.872,13625.0,13625.0
2020-07-01,1713.467,19060.0,19060.0
2020-08-01,2130.816,23703.0,23703.0
2020-09-01,1855.609,20641.0,20641.0
2020-10-01,1927.096,21436.0,21436.0
2020-11-01,1539.296,17123.0,17123.0
2020-12-01,1706.211,18980.0,18980.0
2021-01-01,159.584,1808.0,1808.0
2021-02-01,669.989,7592.0,7592.0
2021-03-01,271.869,3081.0,3081.0
2021-04-01,550.814,6242.0,6242.0
2021-05-01,669.216,7584.0,7584.0
2021-06-01,1714.459,19428.0,19428.0
2021-07-01,4744.055,53757.0,53757.0
2021-08-01,1668.281,18904.0,18904.0
2021-09-01,1001.93,11353.0,11353.0
2021-10-01,780.333,8842.0,8842.0
2021-11-01,696.32,7890.0,7890.0
2021-12-01,1931.15,21883.0,21883.0
2022-01-01,364.172,4142.0,4142.0
2022-02-01,745.125,8475.0,8475.0
2022-03-01,3268.139,37175.0,37175.0
2022-04-01,1444.039,16426.0,16426.0
2022-05-01,3574.228,40656.0,40656.0
2022-06-01,1176.411,13381.0,13381.0
2022-07-01,1047.493,11915.0,11915.0
2022-08-01,2591.608,29479.0,29479.0
2022-09-01,3938.98,44805.0,44805.0
2022-10-01,542.277,6168.0,6168.0
2022-11-01,437.187,4973.0,4973.0
2022-12-01,284.342,3234.0,3234.0
2023-01-01,226.851,2495.0,2495.0
2023-02-01,194.601,2140.0,2140.0
2023-03-01,1403.331,15432.0,15432.0
2023-04-01,1567.032,17233.0,17233.0
2023-05-01,2320.908,25522.0,25522.0
2023-06-01,1948.859,21432.0,21432.0
2023-07-01,4173.771,45898.0,45898.0
2023-08-01,2095.922,23049.0,23049.0
2023-09-01,1266.387,13926.0,13926.0
2023-10-01,2053.329,22580.0,22580.0
2023-11-01,509.65,5605.0,5605.0
2023-12-01,374.36,4117.0,4117.0
2024-01-01,2021.13,22072.0,22072.0
2024-02-01,304.91,3329.0,3329.0
2024-03-01,253.887,2772.0,2772.0
2024-04-01,1065.361,11635.0,11635.0
2024-05-01,2388.922,26089.0,26089.0
2024-06-01,1108.41,12105.0,12105.0
2024-07-01,6996.493,76407.0,76407.0
2024-08-01,2888.704,31548.0,31548.0
2024-09-01,3534.529,38600.0,38600.0
2024-10-01,1056.786,11541.0,11541.0
2024-11-01,1234.152,13478.0,13478.0
2024-12-01,697.716,7620.0,7620.0
