measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2019-01-01,172.819,1539.0,1539.0
2019-02-01,170.153,1515.0,1515.0
2019-03-01,264.232,2353.0,2353.0
2019-04-01,277.608,2472.0,2472.0
2019-05-01,299.405,2666.0,2666.0
2019-06-01,265.864,2368.0,2368.0
2019-07-01,283.105,2521.0,2521.0
2019-08-01,257.748,2295.0,2295.0
2019-09-01,263.941,2350.0,2350.0
2019-10-01,215.824,1922.0,1922.0
2019-11-01,193.116,1720.0,1720.0
2019-12-01,163.185,1453.0,1453.0
2020-01-01,161.881,1419.0,1419.0
2020-02-01,183.879,1612.0,1612.0
2020-03-01,233.597,2048.0,2048.0
2020-04-01,262.039,2297.0,2297.0
2020-05-01,299.545,2626.0,2626.0
2020-06-01,322.769,2830.0,2830.0
2020-07-01,320.687,2811.0,2811.0
2020-08-01,267.355,2344.0,2344.0
2020-09-01,237.235,2080.0,2080.0
2020-10-01,203.6,1785.0,1785.0
2020-11-01,183.867,1612.0,1612.0
2020-12-01,135.546,1188.0,1188.0
2021-01-01,148.146,1310.0,1310.0
2021-02-01,122.692,1085.0,1085.0
2021-03-01,264.562,2340.0,2340.0
2021-04-01,271.211,2399.0,2399.0
2021-05-01,273.701,2421.0,2421.0
2021-06-01,270.467,2392.0,2392.0
2021-07-01,244.809,2165.0,2165.0
2021-08-01,257.7,2279.0,2279.0
2021-09-01,262.004,2317.0,2317.0
2021-10-01,193.176,1708.0,1708.0
2021-11-01,182.877,1617.0,1617.0
2021-12-01,117.655,1041.0,1041.0
2022-01-01,132.239,451.0,451.0
2022-02-01,156.03,532.0,532.0
2022-03-01,239.509,817.0,817.0
2022-04-01,286.511,978.0,978.0
2022-05-01,265.207,905.0,905.0
2022-06-01,308.034,1051.0,1051.0
2022-07-01,276.16,942.0,942.0
2022-08-01,274.171,935.0,935.0
2022-09-01,252.913,863.0,863.0
2022-10-01,198.752,678.0,678.0
2022-11-01,185.88,634.0,634.0
2022-12-01,150.594,514.0,514.0
2023-01-01,116.0,396.0,396.0
2023-02-01,208.0,710.0,710.0
2023-03-01,271.0,925.0,925.0
2023-04-01,312.0,1065.0,1065.0
2023-05-01,341.0,1163.0,1163.0
2023-06-01,301.0,1027.0,1027.0
2023-07-01,329.0,1123.0,1123.0
2023-08-01,317.0,1082.0,1082.0
2023-09-01,259.0,884.0,884.0
2023-10-01,227.0,775.0,775.0
2023-11-01,204.0,696.0,696.0
2023-12-01,109.0,372.0,372.0
2024-01-01,106.0,362.0,362.0
2024-02-01,224.0,764.0,764.0
2024-03-01,282.0,962.0,962.0
2024-04-01,267.0,911.0,911.0
2024-05-01,279.0,952.0,952.0
2024-06-01,346.0,1181.0,1181.0
2024-07-01,266.0,908.0,908.0
2024-08-01,222.0,757.0,757.0
2024-09-01,180.0,614.0,614.0
2024-10-01,282.0,962.0,962.0
2024-11-01,175.0,597.0,597.0
2024-12-01,115.0,392.0,392.0
