measured_on,Hydroelectric Generation,Hydroelectric Quantity Consumed For Electricity,Hydroelectric Total Fuel Consumed
2001-02-01,2665.0,27537.45,27537.45
2001-03-01,3592.0,37116.14,37116.14
2001-04-01,3487.0,36031.17,36031.17
2001-05-01,3888.0,40174.7,40174.7
2001-06-01,3499.0,36155.17,36155.17
2001-07-01,2988.0,30875.0,30875.0
2001-08-01,1959.0,20242.35,20242.35
2001-09-01,1940.0,20046.02,20046.02
2001-10-01,1950.0,20149.35,20149.35
2001-11-01,2318.0,23951.89,23951.89
2001-12-01,2380.0,24592.54,24592.54
2002-01-01,2080.98,21169.81,21169.81
2002-02-01,2313.63,23536.56,23536.56
2002-03-01,3546.18,36075.29,36075.29
2002-04-01,3346.2,34040.89,34040.89
2002-05-01,3769.92,38351.4,38351.4
2002-06-01,3700.62,37646.41,37646.41
2002-07-01,2533.41,25772.38,25772.38
2002-08-01,1972.08,20061.97,20061.97
2002-09-01,1202.85,12236.59,12236.59
2002-10-01,1278.09,13002.01,13002.01
2002-11-01,1947.33,19810.19,19810.19
2002-12-01,1668.15,16970.09,16970.09
2003-01-01,1241.46,12713.79,12713.79
2003-02-01,1032.57,10574.55,10574.55
2003-03-01,1859.22,19040.27,19040.27
2003-04-01,3101.67,31764.2,31764.2
2003-05-01,3233.34,33112.63,33112.63
2003-06-01,2486.88,25468.14,25468.14
2003-07-01,1431.54,14660.4,14660.4
2003-08-01,2095.83,21463.4,21463.4
2003-09-01,2163.15,22152.82,22152.82
2003-10-01,2202.75,22558.36,22558.36
2003-11-01,1454.31,14893.59,14893.59
2003-12-01,890.01,9114.59,9114.59
2005-01-01,4408.1230000000005,44076.82,44076.82
2005-02-01,3582.136,35817.78,35817.78
2005-03-01,3913.849,39134.58,39134.58
2005-04-01,4906.419,49059.29,49059.29
2005-05-01,3635.2430000000004,36348.79,36348.79
2005-06-01,3256.965,32566.39,32566.39
2005-07-01,2765.349,27650.73,27650.73
2005-08-01,2180.442,21802.24,21802.24
2005-09-01,1883.546,18833.58,18833.58
2005-10-01,3831.181,38307.98,38307.98
2005-11-01,4207.16,42067.39,42067.39
2005-12-01,4449.587,44491.42,44491.42
2006-01-01,5596.877,55515.0,55515.0
2006-02-01,4433.671,43978.0,43978.0
2006-03-01,3388.34,33609.0,33609.0
2006-04-01,2964.969,29410.0,29410.0
2006-05-01,2915.384,28918.0,28918.0
2006-06-01,2858.205,28351.0,28351.0
2006-07-01,3395.2980000000002,33678.0,33678.0
2006-08-01,2790.263,27677.0,27677.0
2006-09-01,3107.014,30818.0,30818.0
2006-10-01,4277.935,42433.0,42433.0
2006-11-01,5588.651,55434.0,55434.0
2006-12-01,4184.392,41505.0,41505.0
2007-01-01,4130.724,40828.0,40828.0
2007-02-01,3679.467,36368.0,36368.0
2007-03-01,3446.992,34070.0,34070.0
2007-04-01,3872.55,38276.0,38276.0
2007-05-01,4555.005,45022.0,45022.0
2007-06-01,3501.09,34605.0,34605.0
2007-07-01,2683.9190000000003,26528.0,26528.0
2007-08-01,2673.4320000000002,26424.0,26424.0
2007-09-01,2800.795,27683.0,27683.0
2007-10-01,2691.5370000000003,26603.0,26603.0
2007-11-01,3649.1870000000004,36069.0,36069.0
2007-12-01,3958.3030000000003,39124.0,39124.0
2008-01-01,4121.937,40618.0,40618.0
2008-02-01,4212.369000000001,41509.0,41509.0
2008-03-01,4573.717000000001,45069.0,45069.0
2008-04-01,4119.399,40593.0,40593.0
2008-05-01,4026.4990000000003,39677.0,39677.0
2008-06-01,3783.8610000000003,37286.0,37286.0
2008-07-01,3603.021,35504.0,35504.0
2008-08-01,4229.307,41676.0,41676.0
2008-09-01,3391.009,33415.0,33415.0
2008-10-01,2970.4480000000003,29271.0,29271.0
2008-11-01,3752.855,36981.0,36981.0
2008-12-01,4311.578,42486.0,42486.0
2009-01-01,4081.4990000000003,39835.0,39835.0
2009-02-01,3670.849,35827.0,35827.0
