measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2023-01-01,0.0,0.0,0.0
2023-02-01,0.0,0.0,0.0
2023-03-01,0.0,0.0,0.0
2023-04-01,0.0,0.0,0.0
2023-05-01,0.0,0.0,0.0
2023-06-01,0.0,0.0,0.0
2023-07-01,0.0,0.0,0.0
2023-08-01,0.0,0.0,0.0
2023-09-01,0.0,0.0,0.0
2023-10-01,0.0,0.0,0.0
2023-11-01,0.0,0.0,0.0
2023-12-01,0.0,0.0,0.0
2024-01-01,16.0,55.0,55.0
2024-02-01,243.0,829.0,829.0
2024-03-01,345.0,1177.0,1177.0
2024-04-01,362.0,1235.0,1235.0
2024-05-01,376.0,1283.0,1283.0
2024-06-01,499.0,1703.0,1703.0
2024-07-01,606.0,2068.0,2068.0
2024-08-01,560.0,1911.0,1911.0
2024-09-01,441.0,1505.0,1505.0
2024-10-01,358.0,1221.0,1221.0
2024-11-01,296.0,1010.0,1010.0
2024-12-01,251.0,856.0,856.0
