measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2023-01-01,0.0,0.0,0.0
2023-02-01,0.0,0.0,0.0
2023-03-01,0.0,0.0,0.0
2023-04-01,819.0,2794.0,2794.0
2023-05-01,1074.0,3664.0,3664.0
2023-06-01,877.0,2992.0,2992.0
2023-07-01,943.0,3218.0,3218.0
2023-08-01,830.0,2832.0,2832.0
2023-09-01,829.0,2829.0,2829.0
2023-10-01,503.0,1716.0,1716.0
2023-11-01,378.0,1290.0,1290.0
2023-12-01,181.0,618.0,618.0
2024-01-01,102.0,348.0,348.0
2024-02-01,492.0,1679.0,1679.0
2024-03-01,647.0,2208.0,2208.0
2024-04-01,661.0,2255.0,2255.0
2024-05-01,926.0,3160.0,3160.0
2024-06-01,863.0,2945.0,2945.0
2024-07-01,718.0,2450.0,2450.0
2024-08-01,294.0,1003.0,1003.0
2024-09-01,803.0,2740.0,2740.0
2024-10-01,718.0,2450.0,2450.0
2024-11-01,377.0,1286.0,1286.0
2024-12-01,184.0,628.0,628.0
