measured_on,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Generation,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Quantity Consumed For Electricity,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Total Fuel Consumed
2008-05-01,71.21300000000001,1356.0,1356.0
2008-06-01,77.943,1484.0,1484.0
2008-07-01,102.09100000000001,1945.0,1945.0
2008-08-01,119.435,2275.0,2275.0
2008-09-01,107.57300000000001,2048.0,2048.0
2008-10-01,100.286,1910.0,1910.0
2008-11-01,87.337,1663.0,1663.0
2008-12-01,97.699,1860.0,1860.0
2009-01-01,34.905,665.0,665.0
2009-02-01,32.115,613.0,613.0
2009-03-01,29.883000000000003,570.0,570.0
2009-04-01,25.67,490.0,490.0
2009-05-01,26.08,498.0,498.0
2009-06-01,24.172,461.0,461.0
2009-07-01,44.23,844.0,844.0
2009-08-01,45.354,866.0,866.0
2009-09-01,47.527,907.0,907.0
2009-10-01,37.166000000000004,709.0,709.0
2009-11-01,33.94,647.0,647.0
2009-12-01,38.958,744.0,744.0
2010-01-01,137.56900000000002,2638.0,2638.0
2010-02-01,127.009,2435.0,2435.0
2010-03-01,135.255,2593.0,2593.0
2010-04-01,113.926,2184.0,2184.0
2010-05-01,82.98,1591.0,1591.0
2010-06-01,77.459,1485.0,1485.0
2010-07-01,127.87400000000001,2452.0,2452.0
2010-08-01,150.93900000000002,2894.0,2894.0
2010-09-01,139.86700000000002,2681.0,2681.0
2010-10-01,157.02200000000002,3010.0,3010.0
2010-11-01,132.228,2535.0,2535.0
2010-12-01,123.872,2375.0,2375.0
2011-01-01,5.057,81.0,81.0
2011-02-01,4.986,81.0,81.0
2011-03-01,3.966,64.0,64.0
2011-04-01,3.379,55.0,55.0
2011-05-01,3.015,49.0,49.0
2011-06-01,3.355,55.0,55.0
2011-07-01,5.38,87.0,87.0
2011-08-01,6.605,107.0,107.0
2011-09-01,6.705,109.0,109.0
2011-10-01,5.37,87.0,87.0
2011-11-01,5.294,85.0,85.0
2011-12-01,6.888,112.0,112.0
2012-01-01,157.74,3453.0,3453.0
2012-02-01,157.727,3452.0,3452.0
2012-03-01,150.018,3284.0,3284.0
2012-04-01,138.995,3043.0,3043.0
2012-05-01,138.025,3022.0,3022.0
2012-06-01,146.123,3198.0,3198.0
2012-07-01,172.817,3783.0,3783.0
2012-08-01,227.561,4981.0,4981.0
2012-09-01,206.726,4525.0,4525.0
2012-10-01,191.292,4187.0,4187.0
2012-11-01,165.165,3615.0,3615.0
2012-12-01,155.811,3411.0,3411.0
2013-01-01,146.466,3641.0,3641.0
2013-02-01,134.92,3355.0,3355.0
2013-03-01,130.122,3236.0,3236.0
2013-04-01,111.971,2785.0,2785.0
2013-05-01,118.25,2940.0,2940.0
2013-06-01,139.898,3479.0,3479.0
2013-07-01,177.514,4415.0,4415.0
2013-08-01,181.04,4502.0,4502.0
2013-09-01,180.588,4491.0,4491.0
2013-10-01,156.692,3896.0,3896.0
2013-11-01,154.556,3844.0,3844.0
2013-12-01,179.983,4475.0,4475.0
2014-01-01,105.77,1648.0,1648.0
2014-02-01,98.773,1539.0,1539.0
2014-03-01,85.713,1336.0,1336.0
2014-04-01,81.501,1270.0,1270.0
2014-05-01,82.181,1281.0,1281.0
2014-06-01,81.016,1263.0,1263.0
2014-07-01,114.628,1786.0,1786.0
2014-08-01,118.325,1844.0,1844.0
2014-09-01,123.77,1928.0,1928.0
2014-10-01,122.098,1903.0,1903.0
2014-11-01,88.24,1376.0,1376.0
2014-12-01,95.985,1496.0,1496.0
2015-01-01,130.522,1127.0,1127.0
2015-02-01,96.647,833.0,833.0
2015-03-01,113.225,976.0,976.0
2015-04-01,108.653,937.0,937.0
2015-05-01,106.074,914.0,914.0
2015-06-01,149.158,1286.0,1286.0
2015-07-01,168.231,1451.0,1451.0
2015-08-01,177.453,1530.0,1530.0
2015-09-01,176.227,1520.0,1520.0
2015-10-01,169.759,1464.0,1464.0
2015-11-01,125.168,1080.0,1080.0
2015-12-01,133.883,1155.0,1155.0
2016-01-01,140.429,2095.0,2095.0
2016-02-01,111.449,1662.0,1662.0
2016-03-01,86.677,1292.0,1292.0
2016-04-01,82.892,1236.0,1236.0
2016-05-01,89.477,1335.0,1335.0
2016-06-01,136.124,2030.0,2030.0
2016-07-01,160.56,2395.0,2395.0
2016-08-01,177.586,2649.0,2649.0
2016-09-01,147.013,2193.0,2193.0
2016-10-01,145.018,2163.0,2163.0
2016-11-01,111.506,1663.0,1663.0
2016-12-01,126.269,1884.0,1884.0
2017-01-01,110.859,1960.0,1960.0
2017-02-01,84.617,1495.0,1495.0
2017-03-01,70.074,1238.0,1238.0
2017-04-01,62.597,1106.0,1106.0
2017-05-01,77.658,1372.0,1372.0
2017-06-01,102.171,1806.0,1806.0
2017-07-01,139.327,2462.0,2462.0
2017-08-01,157.281,2780.0,2780.0
2017-09-01,129.413,2287.0,2287.0
2017-10-01,122.563,2166.0,2166.0
2017-11-01,106.516,1883.0,1883.0
2017-12-01,112.924,1996.0,1996.0
2018-01-01,62.437,1341.0,1341.0
2018-02-01,54.821,1177.0,1177.0
2018-03-01,57.015,1224.0,1224.0
2018-04-01,42.909,922.0,922.0
2018-05-01,39.17,841.0,841.0
2018-06-01,53.583,1151.0,1151.0
2018-07-01,93.501,2008.0,2008.0
2018-08-01,86.497,1857.0,1857.0
2018-09-01,69.613,1495.0,1495.0
2018-10-01,77.812,1671.0,1671.0
2018-11-01,69.56,1494.0,1494.0
2018-12-01,70.082,1505.0,1505.0
2019-01-01,37.559,569.0,569.0
2019-02-01,34.824,527.0,527.0
2019-03-01,30.368,460.0,460.0
2019-04-01,21.309,323.0,323.0
2019-05-01,18.363,279.0,279.0
2019-06-01,24.554,372.0,372.0
2019-07-01,38.707,587.0,587.0
2019-08-01,45.466,689.0,689.0
2019-09-01,40.007,606.0,606.0
2019-10-01,40.976,621.0,621.0
2019-11-01,40.186,609.0,609.0
2019-12-01,41.681,632.0,632.0
2020-01-01,46.363,740.0,740.0
2020-02-01,40.943,654.0,654.0
2020-03-01,45.449,725.0,725.0
2020-04-01,32.142,513.0,513.0
2020-05-01,30.222,482.0,482.0
2020-06-01,42.513,678.0,678.0
2020-07-01,59.472,949.0,949.0
2020-08-01,73.957,1181.0,1181.0
2020-09-01,64.405,1028.0,1028.0
2020-10-01,66.887,1068.0,1068.0
2020-11-01,53.427,853.0,853.0
2020-12-01,59.22,946.0,946.0
2021-01-01,20.224,264.0,264.0
2021-02-01,17.15,223.0,223.0
2021-03-01,18.44,240.0,240.0
2021-04-01,16.362,213.0,213.0
2021-05-01,17.101,222.0,222.0
2021-06-01,23.384,304.0,304.0
2021-07-01,32.27,419.0,419.0
2021-08-01,29.464,383.0,383.0
2021-09-01,25.07,326.0,326.0
2021-10-01,23.899,310.0,310.0
2021-11-01,21.965,286.0,286.0
2021-12-01,22.671,295.0,295.0
2022-01-01,63.172,1102.0,1102.0
2022-02-01,52.45,915.0,915.0
2022-03-01,48.53,846.0,846.0
2022-04-01,49.711,868.0,868.0
2022-05-01,45.618,795.0,795.0
2022-06-01,62.044,1082.0,1082.0
2022-07-01,82.885,1446.0,1446.0
2022-08-01,100.011,1744.0,1744.0
2022-09-01,91.66,1599.0,1599.0
2022-10-01,84.176,1469.0,1469.0
2022-11-01,77.301,1349.0,1349.0
2022-12-01,85.442,1491.0,1491.0
2023-01-01,55.081,1351.0,1351.0
2023-02-01,46.918,1151.0,1151.0
2023-03-01,45.095,1107.0,1107.0
2023-04-01,35.228,865.0,865.0
2023-05-01,22.817,560.0,560.0
2023-06-01,30.017,737.0,737.0
2023-07-01,69.483,1705.0,1705.0
2023-08-01,70.11,1721.0,1721.0
2023-09-01,49.626,1218.0,1218.0
2023-10-01,60.602,1488.0,1488.0
2023-11-01,56.929,1397.0,1397.0
2023-12-01,64.094,1573.0,1573.0
2024-01-01,115.764,2024.0,2024.0
2024-02-01,78.524,1375.0,1375.0
2024-03-01,56.205,984.0,984.0
2024-04-01,47.846,837.0,837.0
2024-05-01,43.05,753.0,753.0
2024-06-01,66.23,1159.0,1159.0
2024-07-01,127.242,2226.0,2226.0
2024-08-01,110.523,1934.0,1934.0
2024-09-01,97.351,1704.0,1704.0
2024-10-01,101.994,1785.0,1785.0
2024-11-01,82.132,1437.0,1437.0
2024-12-01,90.139,1577.0,1577.0
