measured_on,Distillate Fuel Oil - Combustion (Gas) Turbine (including jet engine design) - Distillate Fuel Oil - Generation,Distillate Fuel Oil - Combustion (Gas) Turbine (including jet engine design) - Distillate Fuel Oil - Quantity Consumed For Electricity,Distillate Fuel Oil - Combustion (Gas) Turbine (including jet engine design) - Distillate Fuel Oil - Total Fuel Consumed,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Generation,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Quantity Consumed For Electricity,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Total Fuel Consumed
2015-02-01,-47.0,0.0,0.0,,,
2015-03-01,-36.0,0.0,0.0,,,
2015-04-01,-33.0,0.0,0.0,,,
2015-05-01,-27.0,0.0,0.0,,,
2015-06-01,-27.0,0.0,0.0,,,
2015-07-01,141.0,2100.0,2100.0,,,
2015-08-01,-27.0,0.0,0.0,,,
2015-09-01,-3.0,0.0,0.0,,,
2015-10-01,-14.0,0.0,0.0,,,
2015-11-01,-32.0,0.0,0.0,,,
2015-12-01,-46.0,0.0,0.0,,,
2016-01-01,-47.0,0.0,0.0,,,
2016-02-01,-37.0,0.0,0.0,,,
2016-03-01,-32.0,0.0,0.0,,,
2016-04-01,-34.0,0.0,0.0,,,
2016-05-01,-28.0,0.0,0.0,,,
2016-06-01,157.0,2520.0,2520.0,,,
2016-07-01,32.0,575.0,575.0,,,
2016-08-01,-29.0,0.0,0.0,,,
2016-09-01,-27.0,0.0,0.0,,,
2016-10-01,-28.0,0.0,0.0,,,
2016-11-01,-56.0,0.0,0.0,,,
2016-12-01,-66.0,0.0,0.0,,,
2017-01-01,-23.6,150.0,150.0,,,
2017-02-01,-27.765,173.0,173.0,,,
2017-03-01,-28.079,178.0,178.0,,,
2017-04-01,-23.058,144.0,144.0,,,
2017-05-01,-21.146,132.0,132.0,,,
2017-06-01,-7.532,46.0,46.0,,,
2017-07-01,-7.64,46.0,46.0,,,
2017-08-01,-9.218,58.0,58.0,,,
2017-09-01,-20.891,132.0,132.0,,,
2017-10-01,-35.518,224.0,224.0,,,
2017-11-01,-41.535,259.0,259.0,,,
2017-12-01,-53.018,334.0,334.0,,,
2018-01-01,30.305,1082.0,1082.0,,,
2018-02-01,12.882,455.0,455.0,,,
2018-03-01,18.376,650.0,650.0,,,
2018-04-01,14.695,518.0,518.0,,,
2018-05-01,15.675,552.0,552.0,,,
2018-06-01,61.019,2158.0,2158.0,,,
2018-07-01,18.525,656.0,656.0,,,
2018-08-01,14.181,501.0,501.0,,,
2018-09-01,15.281,541.0,541.0,,,
2018-10-01,25.412,898.0,898.0,,,
2018-11-01,28.042,990.0,990.0,,,
2018-12-01,24.607,869.0,869.0,,,
2019-01-01,177.7,2014.0,2014.0,,,
2019-02-01,192.137,2175.0,2175.0,,,
2019-03-01,305.186,3452.0,3452.0,,,
2019-04-01,89.439,1013.0,1013.0,,,
2019-05-01,181.908,2060.0,2060.0,,,
2019-06-01,320.475,3625.0,3625.0,,,
2019-07-01,186.971,2117.0,2117.0,,,
2019-08-01,84.84,961.0,961.0,,,
2019-09-01,174.519,1974.0,1974.0,,,
2019-10-01,140.987,1594.0,1594.0,,,
2019-11-01,72.432,817.0,817.0,,,
2019-12-01,198.406,2244.0,2244.0,,,
2020-01-01,26.782,328.0,328.0,,,
2020-02-01,27.846,339.0,339.0,,,
2020-03-01,23.791,293.0,293.0,,,
2020-04-01,26.981,328.0,328.0,,,
2020-05-01,31.096,380.0,380.0,,,
2020-06-01,37.486,460.0,460.0,,,
2020-07-01,19.126,236.0,236.0,,,
2020-08-01,31.004,380.0,380.0,,,
2020-09-01,23.746,288.0,288.0,,,
2020-10-01,29.627,363.0,363.0,,,
2020-11-01,39.793,483.0,483.0,,,
2020-12-01,31.722,386.0,386.0,,,
2021-01-01,144.988,2227.0,2227.0,,,
2021-02-01,220.181,3401.0,3401.0,,,
2021-03-01,204.226,3153.0,3153.0,,,
2021-04-01,183.933,2842.0,2842.0,,,
2021-05-01,199.813,3084.0,3084.0,,,
2021-06-01,135.732,2094.0,2094.0,,,
2021-07-01,63.211,978.0,978.0,,,
2021-08-01,66.039,1018.0,1018.0,,,
2021-09-01,166.114,2566.0,2566.0,,,
2021-10-01,265.906,4108.0,4108.0,,,
2021-11-01,165.291,2555.0,2555.0,,,
2021-12-01,287.566,4442.0,4442.0,,,
2022-01-01,-9.983,213.0,213.0,,,
2022-02-01,-15.942,351.0,351.0,,,
2022-03-01,-12.681,282.0,282.0,,,
2022-04-01,-6.906,155.0,155.0,,,
2022-05-01,-15.31,339.0,339.0,,,
2022-06-01,-7.658,167.0,167.0,,,
2022-07-01,-6.245,138.0,138.0,,,
2022-08-01,-4.078,92.0,92.0,,,
2022-09-01,-7.268,161.0,161.0,,,
2022-10-01,-11.719,259.0,259.0,,,
2022-11-01,-12.366,276.0,276.0,,,
2022-12-01,-11.844,265.0,265.0,,,
2023-01-01,5.061,483.0,483.0,,,
2023-02-01,3.957,374.0,374.0,,,
2023-03-01,3.442,328.0,328.0,,,
2023-04-01,1.703,161.0,161.0,,,
2023-05-01,2.556,242.0,242.0,,,
2023-06-01,1.558,150.0,150.0,,,
2023-07-01,1.826,173.0,173.0,,,
2023-08-01,0.879,86.0,86.0,,,
2023-09-01,3.216,305.0,305.0,,,
2023-10-01,1.038,98.0,98.0,,,
2023-11-01,1.992,190.0,190.0,,,
2023-12-01,2.772,265.0,265.0,,,
2024-01-01,5.866,518.0,518.0,,,
2024-02-01,3.763,328.0,328.0,,,
2024-03-01,2.987,259.0,259.0,,,
2024-04-01,2.4,207.0,207.0,,,
2024-05-01,2.92,253.0,253.0,,,
2024-06-01,2.013,173.0,173.0,,,
2024-07-01,1.982,173.0,173.0,,,
2024-08-01,2.403,207.0,207.0,,,
2024-09-01,1.802,155.0,155.0,,,
2024-10-01,2.726,236.0,236.0,,,
2024-11-01,2.653,230.0,230.0,,,
2024-12-01,2.485,213.0,213.0,,,
