measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2020-12-01,19.0,167.0,167.0
2021-01-01,111.755,988.0,988.0
2021-02-01,169.074,1495.0,1495.0
2021-03-01,303.809,2687.0,2687.0
2021-04-01,371.436,3285.0,3285.0
2021-05-01,405.157,3583.0,3583.0
2021-06-01,448.551,3967.0,3967.0
2021-07-01,383.253,3389.0,3389.0
2021-08-01,333.814,2952.0,2952.0
2021-09-01,288.638,2553.0,2553.0
2021-10-01,181.914,1609.0,1609.0
2021-11-01,119.299,1055.0,1055.0
2021-12-01,74.3,657.0,657.0
2022-01-01,142.087,485.0,485.0
2022-02-01,209.182,714.0,714.0
2022-03-01,255.377,871.0,871.0
2022-04-01,314.522,1073.0,1073.0
2022-05-01,375.867,1282.0,1282.0
2022-06-01,397.853,1357.0,1357.0
2022-07-01,466.646,1592.0,1592.0
2022-08-01,412.584,1408.0,1408.0
2022-09-01,311.717,1064.0,1064.0
2022-10-01,259.369,885.0,885.0
2022-11-01,138.614,473.0,473.0
2022-12-01,93.182,318.0,318.0
2023-01-01,79.0,270.0,270.0
2023-02-01,140.0,478.0,478.0
2023-03-01,217.0,740.0,740.0
2023-04-01,289.0,986.0,986.0
2023-05-01,469.0,1600.0,1600.0
2023-06-01,504.0,1720.0,1720.0
2023-07-01,519.0,1771.0,1771.0
2023-08-01,379.0,1293.0,1293.0
2023-09-01,280.0,955.0,955.0
2023-10-01,175.0,597.0,597.0
2023-11-01,94.0,321.0,321.0
2023-12-01,50.0,171.0,171.0
2024-01-01,3.0,10.0,10.0
2024-02-01,3.0,10.0,10.0
2024-03-01,2.0,7.0,7.0
2024-04-01,2.0,7.0,7.0
2024-05-01,2.0,7.0,7.0
2024-06-01,2.0,7.0,7.0
2024-07-01,2.0,7.0,7.0
2024-08-01,2.0,7.0,7.0
2024-09-01,2.0,7.0,7.0
2024-10-01,3.0,10.0,10.0
2024-11-01,3.0,10.0,10.0
2024-12-01,3.0,10.0,10.0
