measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2012-01-01,36.683,349.0,349.0
2012-02-01,364.31,3467.0,3467.0
2012-03-01,893.217,8500.0,8500.0
2012-04-01,1292.387,12298.0,12298.0
2012-05-01,1776.462,16905.0,16905.0
2012-06-01,1920.087,18272.0,18272.0
2012-07-01,1660.324,15800.0,15800.0
2012-08-01,1308.433,12451.0,12451.0
2012-09-01,1225.113,11658.0,11658.0
2012-10-01,962.836,9162.0,9162.0
2012-11-01,492.377,4685.0,4685.0
2012-12-01,359.771,3424.0,3424.0
2013-01-01,235.241,2244.0,2244.0
2013-02-01,481.982,4599.0,4599.0
2013-03-01,820.817,7831.0,7831.0
2013-04-01,865.428,8257.0,8257.0
2013-05-01,973.965,9293.0,9293.0
2013-06-01,1241.214,11842.0,11842.0
2013-07-01,1171.051,11173.0,11173.0
2013-08-01,1576.002,15037.0,15037.0
2013-09-01,1531.986,14617.0,14617.0
2013-10-01,1356.304,12940.0,12940.0
2013-11-01,1350.124,12882.0,12882.0
2013-12-01,1408.886,13442.0,13442.0
2014-01-01,436.283,4149.0,4149.0
2014-02-01,497.583,4732.0,4732.0
2014-03-01,876.042,8331.0,8331.0
2014-04-01,1036.703,9859.0,9859.0
2014-05-01,1190.968,11326.0,11326.0
2014-06-01,1320.885,12562.0,12562.0
2014-07-01,1222.334,11624.0,11624.0
2014-08-01,1322.614,12578.0,12578.0
2014-09-01,1290.466,12272.0,12272.0
2014-10-01,1165.333,11082.0,11082.0
2014-11-01,968.405,9210.0,9210.0
2014-12-01,660.384,6280.0,6280.0
2015-01-01,587.648,5476.0,5476.0
2015-02-01,740.625,6902.0,6902.0
2015-03-01,1085.348,10114.0,10114.0
2015-04-01,1218.142,11352.0,11352.0
2015-05-01,1224.421,11410.0,11410.0
2015-06-01,1261.562,11756.0,11756.0
2015-07-01,1305.652,12167.0,12167.0
2015-08-01,1321.517,12315.0,12315.0
2015-09-01,1090.617,10163.0,10163.0
2015-10-01,918.76,8562.0,8562.0
2015-11-01,851.113,7932.0,7932.0
2015-12-01,700.595,6529.0,6529.0
2016-01-01,468.251,4323.0,4323.0
2016-02-01,781.569,7215.0,7215.0
2016-03-01,862.694,7964.0,7964.0
2016-04-01,1004.982,9278.0,9278.0
2016-05-01,1249.24,11533.0,11533.0
2016-06-01,1198.162,11061.0,11061.0
2016-07-01,1398.723,12913.0,12913.0
2016-08-01,1379.358,12734.0,12734.0
2016-09-01,1216.999,11235.0,11235.0
2016-10-01,1025.922,9471.0,9471.0
2016-11-01,881.313,8136.0,8136.0
2016-12-01,642.787,5934.0,5934.0
2017-01-01,455.283,4195.0,4195.0
2017-02-01,508.534,4685.0,4685.0
2017-03-01,948.283,8737.0,8737.0
2017-04-01,999.09,9205.0,9205.0
2017-05-01,1256.186,11573.0,11573.0
2017-06-01,1361.339,12542.0,12542.0
2017-07-01,1240.875,11432.0,11432.0
2017-08-01,1146.762,10565.0,10565.0
2017-09-01,1070.831,9866.0,9866.0
2017-10-01,986.484,9088.0,9088.0
2017-11-01,606.198,5585.0,5585.0
2017-12-01,578.135,5326.0,5326.0
2018-01-01,547.018,4980.0,4980.0
2018-02-01,770.008,7010.0,7010.0
2018-03-01,880.456,8016.0,8016.0
2018-04-01,1100.68,10021.0,10021.0
2018-05-01,1326.738,12079.0,12079.0
2018-06-01,1429.474,13014.0,13014.0
2018-07-01,1235.594,11249.0,11249.0
2018-08-01,1244.195,11327.0,11327.0
2018-09-01,1177.805,10723.0,10723.0
2018-10-01,927.956,8448.0,8448.0
2018-11-01,638.288,5811.0,5811.0
2018-12-01,507.788,4623.0,4623.0
2019-01-01,519.566,4627.0,4627.0
2019-02-01,606.244,5399.0,5399.0
