measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2020-07-01,647.822,5679.0,5679.0
2020-08-01,609.014,5339.0,5339.0
2020-09-01,476.615,4178.0,4178.0
2020-10-01,376.526,3301.0,3301.0
2020-11-01,255.917,2244.0,2244.0
2020-12-01,186.106,1632.0,1632.0
2021-01-01,187.208,1656.0,1656.0
2021-02-01,321.58,2844.0,2844.0
2021-03-01,663.856,5871.0,5871.0
2021-04-01,608.318,5380.0,5380.0
2021-05-01,702.13,6210.0,6210.0
2021-06-01,683.201,6042.0,6042.0
2021-07-01,599.478,5302.0,5302.0
2021-08-01,576.077,5095.0,5095.0
2021-09-01,679.249,6007.0,6007.0
2021-10-01,384.398,3400.0,3400.0
2021-11-01,276.234,2443.0,2443.0
2021-12-01,199.271,1762.0,1762.0
2022-01-01,70.703,241.0,241.0
2022-02-01,96.024,328.0,328.0
2022-03-01,131.638,449.0,449.0
2022-04-01,134.451,459.0,459.0
2022-05-01,180.511,616.0,616.0
2022-06-01,225.469,769.0,769.0
2022-07-01,195.109,666.0,666.0
2022-08-01,182.822,624.0,624.0
2022-09-01,152.955,522.0,522.0
2022-10-01,138.575,473.0,473.0
2022-11-01,85.445,292.0,292.0
2022-12-01,48.298,165.0,165.0
2023-01-01,65.0,222.0,222.0
2023-02-01,101.0,345.0,345.0
2023-03-01,125.0,427.0,427.0
2023-04-01,161.0,549.0,549.0
2023-05-01,169.0,577.0,577.0
2023-06-01,157.0,536.0,536.0
2023-07-01,166.0,566.0,566.0
2023-08-01,161.0,549.0,549.0
2023-09-01,153.0,522.0,522.0
2023-10-01,121.0,413.0,413.0
2023-11-01,112.0,382.0,382.0
2023-12-01,74.0,252.0,252.0
2024-01-01,140.0,478.0,478.0
2024-02-01,408.0,1392.0,1392.0
2024-03-01,474.0,1617.0,1617.0
2024-04-01,544.0,1856.0,1856.0
2024-05-01,616.0,2102.0,2102.0
2024-06-01,654.0,2231.0,2231.0
2024-07-01,589.0,2010.0,2010.0
2024-08-01,590.0,2013.0,2013.0
2024-09-01,447.0,1525.0,1525.0
2024-10-01,503.0,1716.0,1716.0
2024-11-01,210.0,717.0,717.0
2024-12-01,160.0,546.0,546.0
