measured_on,"Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed","Natural Gas-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Natural Gas-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Natural Gas-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2003-01-01,0.52,6.0,6.0,0.0,0.0,0.0
2003-02-01,0.48700000000000004,5.0,5.0,0.0,0.0,0.0
2003-03-01,0.47,5.0,5.0,0.0,0.0,0.0
2003-04-01,0.45,5.0,5.0,0.0,0.0,0.0
2003-05-01,0.457,5.0,5.0,0.0,0.0,0.0
2003-06-01,0.47700000000000004,5.0,5.0,0.0,0.0,0.0
2003-07-01,0.55,6.0,6.0,0.0,0.0,0.0
2003-08-01,0.557,6.0,6.0,0.0,0.0,0.0
2003-09-01,0.48300000000000004,5.0,5.0,0.0,0.0,0.0
2003-10-01,0.501,6.0,6.0,0.0,0.0,0.0
2003-11-01,0.514,6.0,6.0,0.0,0.0,0.0
2003-12-01,0.536,6.0,6.0,0.0,0.0,0.0
2004-01-01,13.539000000000001,128.0,128.0,0.59,6.0,6.0
2004-02-01,3.926,37.0,37.0,0.388,4.0,4.0
2004-03-01,3.123,30.0,30.0,0.341,3.0,3.0
2004-04-01,7.373,70.0,70.0,0.7160000000000001,7.0,7.0
2004-05-01,14.021,133.0,133.0,0.40800000000000003,4.0,4.0
2004-06-01,6.954000000000001,66.0,66.0,0.503,5.0,5.0
2004-07-01,38.45,364.0,364.0,0.452,4.0,4.0
2004-08-01,4.623,44.0,44.0,0.14200000000000002,1.0,1.0
2004-09-01,14.837000000000002,141.0,141.0,0.399,4.0,4.0
2004-10-01,2.8160000000000003,27.0,27.0,0.7040000000000001,7.0,7.0
2004-11-01,3.729,35.0,35.0,0.855,8.0,8.0
2004-12-01,17.608,167.0,167.0,0.502,5.0,5.0
2005-01-01,79.02600000000001,1179.63,1179.63,14.203000000000001,326.04,326.04
2005-02-01,27.151,405.28,405.28,11.362,260.83,260.83
2005-03-01,30.093,449.2,449.2,15.767000000000001,361.95,361.95
2005-04-01,36.451,544.12,544.12,14.967,343.59,343.59
2005-05-01,33.854,505.34,505.34,14.312000000000001,328.55,328.55
2005-06-01,43.939,655.89,655.89,27.017000000000003,620.21,620.21
2005-07-01,44.725,667.62,667.62,35.567,816.47,816.47
2005-08-01,52.541000000000004,784.29,784.29,35.332,811.08,811.08
2005-09-01,34.394,513.4,513.4,21.392,491.06,491.06
2005-10-01,38.195,570.14,570.14,15.168000000000001,348.19,348.19
2005-11-01,30.705,458.34,458.34,13.293000000000001,305.16,305.16
2005-12-01,64.926,969.15,969.15,16.618000000000002,381.48,381.48
2006-01-01,26.913,509.0,509.0,14.613000000000001,315.0,315.0
2006-02-01,14.083,267.0,267.0,16.518,357.0,357.0
2006-03-01,11.83,224.0,224.0,21.767,470.0,470.0
2006-04-01,22.66,429.0,429.0,18.013,389.0,389.0
2006-05-01,21.182000000000002,401.0,401.0,23.728,512.0,512.0
2006-06-01,19.253,364.0,364.0,30.564,660.0,660.0
2006-07-01,27.888,528.0,528.0,54.693000000000005,1181.0,1181.0
2006-08-01,27.051000000000002,512.0,512.0,48.6,1049.0,1049.0
2006-09-01,12.428,235.0,235.0,28.587,617.0,617.0
2006-10-01,13.128,248.0,248.0,30.966,669.0,669.0
2006-11-01,15.458,293.0,293.0,20.818,449.0,449.0
2006-12-01,17.128,324.0,324.0,21.133000000000003,456.0,456.0
2007-01-01,0.886,605.0,605.0,0.077,53.0,53.0
2007-02-01,1.901,1298.0,1298.0,0.14100000000000001,97.0,97.0
2007-03-01,0.309,209.0,209.0,0.081,55.0,55.0
2007-04-01,0.22,149.0,149.0,0.10300000000000001,70.0,70.0
2007-05-01,0.271,187.0,187.0,0.053000000000000005,36.0,36.0
2007-06-01,0.28900000000000003,198.0,198.0,0.1,68.0,68.0
2007-07-01,0.229,154.0,154.0,0.101,69.0,69.0
2007-08-01,0.02,17.0,17.0,0.115,78.0,78.0
2007-09-01,0.07400000000000001,50.0,50.0,0.063,43.0,43.0
2007-10-01,0.064,44.0,44.0,0.067,45.0,45.0
2007-11-01,0.251,171.0,171.0,0.067,46.0,46.0
2007-12-01,0.404,275.0,275.0,0.114,78.0,78.0
2008-01-01,0.768,204.0,204.0,0.092,25.0,25.0
2008-02-01,0.98,264.0,264.0,0.091,24.0,24.0
2008-03-01,0.388,105.0,105.0,0.14800000000000002,40.0,40.0
2008-04-01,0.434,116.0,116.0,0.048,13.0,13.0
2008-05-01,0.17900000000000002,50.0,50.0,0.10700000000000001,29.0,29.0
2008-06-01,0.17800000000000002,50.0,50.0,0.069,19.0,19.0
2008-07-01,0.084,22.0,22.0,0.152,41.0,41.0
2008-08-01,0.10300000000000001,28.0,28.0,0.126,34.0,34.0
2008-09-01,0.149,39.0,39.0,0.07400000000000001,20.0,20.0
2008-10-01,0.115,33.0,33.0,0.055,14.0,14.0
2008-11-01,0.386,105.0,105.0,0.094,25.0,25.0
2008-12-01,0.98,264.0,264.0,0.2,54.0,54.0
