measured_on,"Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Generation","Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Quantity Consumed For Electricity","Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Total Fuel Consumed"
2011-07-01,2308.322,26757.0,26757.0
2011-08-01,1979.975,22951.0,22951.0
2011-09-01,1801.182,20878.0,20878.0
2011-10-01,1225.048,14200.0,14200.0
2011-11-01,1902.684,22055.0,22055.0
2011-12-01,1877.532,21763.0,21763.0
2012-01-01,2007.646,22955.0,22955.0
2012-02-01,1920.807,21963.0,21963.0
2012-03-01,1943.731,22225.0,22225.0
2012-04-01,1939.977,22182.0,22182.0
2012-05-01,1955.868,22364.0,22364.0
2012-06-01,1885.479,21559.0,21559.0
2012-07-01,2002.679,22899.0,22899.0
2012-08-01,1890.328,21614.0,21614.0
2012-09-01,1673.454,19135.0,19135.0
2012-10-01,1899.103,21715.0,21715.0
2012-11-01,2087.481,23869.0,23869.0
2012-12-01,2260.447,25846.0,25846.0
2013-01-01,1988.145,22497.0,22497.0
2013-02-01,1765.95,19982.0,19982.0
2013-03-01,1913.581,21653.0,21653.0
2013-04-01,1789.265,20246.0,20246.0
2013-05-01,1911.296,21627.0,21627.0
2013-06-01,1822.231,20619.0,20619.0
2013-07-01,1912.357,21639.0,21639.0
2013-08-01,1754.816,19857.0,19857.0
2013-09-01,1656.795,18747.0,18747.0
2013-10-01,1787.233,20223.0,20223.0
2013-11-01,1984.34,22453.0,22453.0
2013-12-01,2115.991,23943.0,23943.0
2014-01-01,2792.47,32098.0,32098.0
2014-02-01,2317.084,26634.0,26634.0
2014-03-01,2683.962,30851.0,30851.0
2014-04-01,2476.308,28464.0,28464.0
2014-05-01,2478.183,28486.0,28486.0
2014-06-01,2369.718,27239.0,27239.0
2014-07-01,2301.005,26449.0,26449.0
2014-08-01,2278.952,26196.0,26196.0
2014-09-01,2043.55,23490.0,23490.0
2014-10-01,2337.947,26874.0,26874.0
2014-11-01,2317.557,26639.0,26639.0
2014-12-01,2339.264,26889.0,26889.0
2015-01-01,2553.636,29206.0,29206.0
2015-02-01,2232.622,25534.0,25534.0
2015-03-01,2432.07,27815.0,27815.0
2015-04-01,2440.211,27909.0,27909.0
2015-05-01,2398.703,27434.0,27434.0
2015-06-01,2302.114,26329.0,26329.0
2015-07-01,2760.444,31571.0,31571.0
2015-08-01,2651.954,30330.0,30330.0
2015-09-01,2430.099,27793.0,27793.0
2015-10-01,2790.892,31919.0,31919.0
2015-11-01,2812.23,32163.0,32163.0
2015-12-01,2951.025,33751.0,33751.0
2016-01-01,2461.166,27730.0,27730.0
2016-02-01,2291.268,25816.0,25816.0
2016-03-01,2391.762,26949.0,26949.0
2016-04-01,2548.494,28715.0,28715.0
2016-05-01,2537.065,28585.0,28585.0
2016-06-01,2383.229,26852.0,26852.0
2016-07-01,2414.057,27200.0,27200.0
2016-08-01,2393.669,26970.0,26970.0
2016-09-01,2176.647,24525.0,24525.0
2016-10-01,2121.669,23905.0,23905.0
2016-11-01,2384.63,26868.0,26868.0
2016-12-01,2667.344,30053.0,30053.0
2017-01-01,2151.662,24395.0,24395.0
2017-02-01,2053.113,23278.0,23278.0
2017-03-01,2100.142,23811.0,23811.0
2017-04-01,1902.131,21566.0,21566.0
2017-05-01,1930.111,21883.0,21883.0
2017-06-01,1831.766,20768.0,20768.0
2017-07-01,1895.429,21490.0,21490.0
2017-08-01,1799.509,20402.0,20402.0
2017-09-01,1672.425,18961.0,18961.0
2017-10-01,1977.675,22422.0,22422.0
2017-11-01,2041.408,23145.0,23145.0
2017-12-01,2107.629,23896.0,23896.0
2018-01-01,2103.061,23235.0,23235.0
2018-02-01,1994.544,22035.0,22035.0
2018-03-01,2122.729,23452.0,23452.0
2018-04-01,2044.071,22582.0,22582.0
2018-05-01,1848.85,20425.0,20425.0
2018-06-01,2000.035,22096.0,22096.0
2018-07-01,2009.785,22204.0,22204.0
2018-08-01,1999.148,22086.0,22086.0
2018-09-01,1642.746,18149.0,18149.0
2018-10-01,2038.712,22523.0,22523.0
2018-11-01,2062.806,22789.0,22789.0
2018-12-01,2119.513,23416.0,23416.0
2019-01-01,2030.945,22921.0,22921.0
2019-02-01,1789.376,20195.0,20195.0
2019-03-01,1932.767,21813.0,21813.0
2019-04-01,1818.623,20525.0,20525.0
2019-05-01,1949.046,21997.0,21997.0
2019-06-01,1884.695,21270.0,21270.0
2019-07-01,1913.474,21595.0,21595.0
2019-08-01,1851.926,20900.0,20900.0
2019-09-01,1813.278,20464.0,20464.0
2019-10-01,1907.704,21530.0,21530.0
2019-11-01,1809.977,20427.0,20427.0
2019-12-01,2019.189,22788.0,22788.0
2020-01-01,2606.616,28132.0,28132.0
2020-02-01,2492.775,26904.0,26904.0
2020-03-01,2774.417,29944.0,29944.0
2020-04-01,2572.517,27765.0,27765.0
2020-05-01,2531.146,27319.0,27319.0
2020-06-01,2234.037,24112.0,24112.0
2020-07-01,2423.356,26155.0,26155.0
2020-08-01,2447.245,26413.0,26413.0
2020-09-01,2261.763,24411.0,24411.0
2020-10-01,2283.254,24643.0,24643.0
2020-11-01,2363.811,25513.0,25513.0
2020-12-01,2727.063,29433.0,29433.0
2021-01-01,2682.703,29172.0,29172.0
2021-02-01,2504.479,27234.0,27234.0
2021-03-01,2667.013,29001.0,29001.0
2021-04-01,2622.693,28519.0,28519.0
2021-05-01,2645.904,28771.0,28771.0
2021-06-01,2430.32,26427.0,26427.0
2021-07-01,2507.016,27261.0,27261.0
2021-08-01,2425.764,26378.0,26378.0
2021-09-01,2233.202,24284.0,24284.0
2021-10-01,2371.03,25783.0,25783.0
2021-11-01,2365.534,25723.0,25723.0
2021-12-01,2785.342,30288.0,30288.0
2022-01-01,2639.32,29335.0,29335.0
2022-02-01,2530.819,28129.0,28129.0
2022-03-01,2701.264,30023.0,30023.0
2022-04-01,2620.653,29128.0,29128.0
2022-05-01,2394.929,26619.0,26619.0
2022-06-01,2483.061,27598.0,27598.0
2022-07-01,2730.174,30345.0,30345.0
2022-08-01,2502.63,27816.0,27816.0
2022-09-01,2286.032,25408.0,25408.0
2022-10-01,2485.87,27630.0,27630.0
2022-11-01,2472.653,27483.0,27483.0
2022-12-01,2627.595,29204.0,29204.0
2023-01-01,2080.893,22993.0,22993.0
2023-02-01,1910.843,21114.0,21114.0
2023-03-01,1921.435,21231.0,21231.0
2023-04-01,1922.135,21239.0,21239.0
2023-05-01,2127.482,23508.0,23508.0
2023-06-01,1889.959,20883.0,20883.0
2023-07-01,1963.728,21699.0,21699.0
2023-08-01,1903.793,21036.0,21036.0
2023-09-01,1734.837,19169.0,19169.0
2023-10-01,1950.288,21550.0,21550.0
2023-11-01,1954.892,21601.0,21601.0
2023-12-01,2095.715,23157.0,23157.0
2024-01-01,2136.231,23399.0,23399.0
2024-02-01,2010.223,22018.0,22018.0
2024-03-01,1924.821,21083.0,21083.0
2024-04-01,1944.183,21295.0,21295.0
2024-05-01,2029.604,22231.0,22231.0
2024-06-01,1741.15,19071.0,19071.0
2024-07-01,1877.532,20565.0,20565.0
2024-08-01,1945.936,21314.0,21314.0
2024-09-01,1777.693,19471.0,19471.0
2024-10-01,1906.512,20882.0,20882.0
2024-11-01,2018.567,22110.0,22110.0
2024-12-01,1956.548,21430.0,21430.0
