measured_on,Hydroelectric Generation,Hydroelectric Quantity Consumed For Electricity,Hydroelectric Total Fuel Consumed
2001-01-01,1134.131,11718.98,11718.98
2001-02-01,927.35,9582.31,9582.31
2001-03-01,984.139,10169.11,10169.11
2001-04-01,1015.066,10488.68,10488.68
2001-05-01,1198.641,12385.56,12385.56
2001-06-01,1293.374,13364.43,13364.43
2001-07-01,1484.395,15338.25,15338.25
2001-08-01,1427.675,14752.17,14752.17
2001-09-01,1147.431,11856.4,11856.4
2001-10-01,954.545,9863.31,9863.31
2001-11-01,876.2470000000001,9054.26,9054.26
2001-12-01,944.005,9754.4,9754.4
2002-01-01,814.562,8286.54,8286.54
2002-02-01,719.8240000000001,7322.77,7322.77
2002-03-01,770.419,7837.47,7837.47
2002-04-01,758.9970000000001,7721.28,7721.28
2002-05-01,887.378,9027.3,9027.3
2002-06-01,957.014,9735.7,9735.7
2002-07-01,1068.453,10869.37,10869.37
2002-08-01,1082.8410000000001,11015.74,11015.74
2002-09-01,909.571,9253.07,9253.07
2002-10-01,702.287,7144.37,7144.37
2002-11-01,618.599,6293.01,6293.01
2002-12-01,730.058,7426.88,7426.88
2003-01-01,828.207,8481.67,8481.67
2003-02-01,730.101,7476.96,7476.96
2003-03-01,725.0780000000001,7425.52,7425.52
2003-04-01,731.2620000000001,7488.85,7488.85
2003-05-01,870.118,8910.88,8910.88
2003-06-01,908.4060000000001,9302.99,9302.99
2003-07-01,991.025,10149.09,10149.09
2003-08-01,1047.534,10727.8,10727.8
2003-09-01,860.0110000000001,8807.37,8807.37
2003-10-01,779.61,7983.99,7983.99
2003-11-01,738.1840000000001,7559.74,7559.74
2003-12-01,763.464,7818.63,7818.63
2004-01-01,122.513,1227.83,1227.83
2004-02-01,194.745,1951.73,1951.73
2004-03-01,1510.7710000000002,15140.95,15140.95
2004-04-01,211.583,2120.48,2120.48
2004-05-01,1142.905,11454.19,11454.19
2004-06-01,1570.972,15744.28,15744.28
2004-07-01,1107.961,11103.99,11103.99
2004-08-01,873.513,8754.35,8754.35
2004-09-01,594.177,5954.84,5954.84
2004-10-01,271.151,2717.48,2717.48
2004-11-01,1542.642,15460.36,15460.36
2004-12-01,2364.068,23692.69,23692.69
2005-01-01,1134.882,11347.68,11347.68
2005-02-01,981.216,9811.17,9811.17
2005-03-01,1074.881,10747.73,10747.73
2005-04-01,1026.731,10266.28,10266.28
2005-05-01,928.769,9286.76,9286.76
2005-06-01,1046.171,10460.66,10460.66
2005-07-01,1122.935,11228.23,11228.23
2005-08-01,950.144,9500.49,9500.49
2005-09-01,786.191,7861.13,7861.13
2005-10-01,671.0020000000001,6709.35,6709.35
2005-11-01,718.105,7180.33,7180.33
2005-12-01,878.974,8788.86,8788.86
2006-01-01,515.115,5109.0,5109.0
2006-02-01,464.482,4607.0,4607.0
2006-03-01,409.215,4059.0,4059.0
2006-04-01,445.41700000000003,4418.0,4418.0
2006-05-01,526.631,5224.0,5224.0
2006-06-01,517.4490000000001,5133.0,5133.0
2006-07-01,542.616,5382.0,5382.0
2006-08-01,538.695,5343.0,5343.0
2006-09-01,349.677,3468.0,3468.0
2006-10-01,308.265,3058.0,3058.0
2006-11-01,361.08,3582.0,3582.0
2006-12-01,382.357,3793.0,3793.0
2007-01-01,1037.672,10256.0,10256.0
2007-02-01,1105.438,10926.0,10926.0
2007-03-01,130.376,1289.0,1289.0
2007-04-01,152.28900000000002,1505.0,1505.0
2007-05-01,761.729,7529.0,7529.0
2007-06-01,1551.375,15334.0,15334.0
2007-07-01,2718.833,26873.0,26873.0
2007-08-01,1927.185,19048.0,19048.0
2007-09-01,1633.2810000000002,16143.0,16143.0
2007-10-01,255.595,2526.0,2526.0
2007-11-01,217.413,2149.0,2149.0
2007-12-01,168.81400000000002,1669.0,1669.0
2008-01-01,23.562,232.0,232.0
2008-02-01,308.26,3038.0,3038.0
2008-03-01,1147.9450000000002,11312.0,11312.0
2008-04-01,1517.2250000000001,14951.0,14951.0
2008-05-01,948.609,9348.0,9348.0
2008-06-01,831.014,8189.0,8189.0
2008-07-01,739.216,7284.0,7284.0
2008-08-01,653.1990000000001,6437.0,6437.0
2008-09-01,444.65700000000004,4382.0,4382.0
2008-10-01,181.871,1792.0,1792.0
2008-11-01,89.879,886.0,886.0
2008-12-01,341.563,3366.0,3366.0
2009-01-01,52.679,514.0,514.0
2009-02-01,35.12,343.0,343.0
2009-03-01,335.487,3274.0,3274.0
2009-04-01,440.485,4299.0,4299.0
2009-05-01,730.6990000000001,7132.0,7132.0
2009-06-01,459.062,4480.0,4480.0
2009-07-01,416.156,4062.0,4062.0
2009-08-01,340.295,3321.0,3321.0
2009-09-01,165.696,1617.0,1617.0
2009-10-01,369.663,3608.0,3608.0
2009-11-01,712.253,6952.0,6952.0
2009-12-01,810.235,7908.0,7908.0
2010-01-01,2121.538,20698.0,20698.0
2010-02-01,877.033,8556.0,8556.0
2010-03-01,2123.3810000000003,20716.0,20716.0
2010-04-01,992.95,9687.0,9687.0
2010-05-01,1023.8240000000001,9988.0,9988.0
2010-06-01,1097.459,10707.0,10707.0
2010-07-01,772.818,7540.0,7540.0
2010-08-01,553.5690000000001,5401.0,5401.0
2010-09-01,1059.814,10340.0,10340.0
2010-10-01,221.45700000000002,2161.0,2161.0
2010-11-01,177.74,1734.0,1734.0
2010-12-01,187.197,1826.0,1826.0
2011-01-01,78.079,759.0,759.0
2011-02-01,238.411,2316.0,2316.0
2011-03-01,212.111,2061.0,2061.0
2011-04-01,475.934,4624.0,4624.0
2011-05-01,619.796,6022.0,6022.0
2011-06-01,630.251,6124.0,6124.0
2011-07-01,487.572,4737.0,4737.0
2011-08-01,508.119,4937.0,4937.0
2011-09-01,289.236,2810.0,2810.0
2011-10-01,111.25,1081.0,1081.0
2011-11-01,57.433,558.0,558.0
2011-12-01,64.698,629.0,629.0
2012-01-01,0.0,0.0,0.0
2012-02-01,0.0,0.0,0.0
2012-03-01,0.0,0.0,0.0
2012-04-01,0.0,0.0,0.0
2012-05-01,0.0,0.0,0.0
2012-06-01,0.0,0.0,0.0
2012-07-01,0.0,0.0,0.0
2012-08-01,0.0,0.0,0.0
2012-09-01,0.0,0.0,0.0
2012-10-01,0.0,0.0,0.0
2012-11-01,0.0,0.0,0.0
2012-12-01,0.0,0.0,0.0
2013-01-01,669.611,6389.0,6389.0
2013-02-01,305.128,2911.0,2911.0
2013-03-01,57.808,552.0,552.0
2013-04-01,21.117,201.0,201.0
2013-05-01,29.995,286.0,286.0
2013-06-01,249.626,2382.0,2382.0
2013-07-01,319.059,3044.0,3044.0
2013-08-01,171.265,1634.0,1634.0
2013-09-01,98.644,941.0,941.0
2013-10-01,41.841,399.0,399.0
2013-11-01,537.316,5127.0,5127.0
2013-12-01,508.59,4852.0,4852.0
2014-01-01,89.332,850.0,850.0
2014-02-01,107.548,1023.0,1023.0
2014-03-01,172.49,1640.0,1640.0
2014-04-01,260.093,2473.0,2473.0
2014-05-01,272.605,2592.0,2592.0
2014-06-01,225.295,2143.0,2143.0
2014-07-01,119.788,1139.0,1139.0
2014-08-01,188.768,1795.0,1795.0
2014-09-01,160.205,1524.0,1524.0
2014-10-01,302.156,2874.0,2874.0
