measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2021-11-01,80.037,708.0,708.0
2021-12-01,50.963,451.0,451.0
2022-01-01,81.803,279.0,279.0
2022-02-01,123.075,420.0,420.0
2022-03-01,161.74,552.0,552.0
2022-04-01,136.989,467.0,467.0
2022-05-01,202.32,690.0,690.0
2022-06-01,253.677,866.0,866.0
2022-07-01,246.619,841.0,841.0
2022-08-01,218.011,744.0,744.0
2022-09-01,204.588,698.0,698.0
2022-10-01,136.421,465.0,465.0
2022-11-01,73.523,251.0,251.0
2022-12-01,35.234,120.0,120.0
2023-01-01,78.0,266.0,266.0
2023-02-01,125.0,427.0,427.0
2023-03-01,166.0,566.0,566.0
2023-04-01,188.0,641.0,641.0
2023-05-01,243.0,829.0,829.0
2023-06-01,254.0,867.0,867.0
2023-07-01,260.0,887.0,887.0
2023-08-01,224.0,764.0,764.0
2023-09-01,148.0,505.0,505.0
2023-10-01,111.0,379.0,379.0
2023-11-01,93.0,317.0,317.0
2023-12-01,47.0,160.0,160.0
2024-01-01,57.0,194.0,194.0
2024-02-01,131.0,447.0,447.0
2024-03-01,173.0,590.0,590.0
2024-04-01,168.0,573.0,573.0
2024-05-01,225.0,768.0,768.0
2024-06-01,196.0,669.0,669.0
2024-07-01,196.0,669.0,669.0
2024-08-01,222.0,757.0,757.0
2024-09-01,204.0,696.0,696.0
2024-10-01,160.0,546.0,546.0
2024-11-01,62.0,212.0,212.0
2024-12-01,41.0,140.0,140.0
